"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"272"	"Suillia"	"affinis"	"(Meigen, 1830)"	4	7	864	"2004.xi.01"
"273"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	8	395	"2004.vi.01"
"274"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	8	1563	"2004.ix.10"
"275"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	14	1652	"2005.vi.15"
"276"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	15	1658	"2005.iii.03"
"277"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	21	2007	"2005.x.17"
"278"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	22	1363	"2005.viii.01"
"279"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	22	1364	"2005.viii.19"
"280"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	24	1309	"2004.vi.27"
"281"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	24	1672	"2005.iv.30"
"282"	"Suillia"	"affinis"	"(Meigen, 1830)"	4	24	1673	"2005.v.31"
"283"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	25	453	"2003.ix.06"
"284"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	28	1460	"2004.viii.19"
"285"	"Suillia"	"affinis"	"(Meigen, 1830)"	3	28	1464	"2005.iv.10"
"286"	"Suillia"	"affinis"	"(Meigen, 1830)"	4	28	1467	"2005.vii.17"
"287"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	29	1051	"2004.x.21"
"288"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	29	1393	"2005.v.21"
"289"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	29	1396	"2005.vii.12"
"290"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	29	1399	"2005.ix.16"
"291"	"Suillia"	"affinis"	"(Meigen, 1830)"	22	30	1055	"2004.vii.03"
"292"	"Suillia"	"affinis"	"(Meigen, 1830)"	8	30	1717	"2005.vi.16"
"293"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	40	1815	"2005.vii.13"
"294"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	40	1883	"2005.ix.04"
"295"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	1000	1322	"2005.vi.27"
"296"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	1002	1376	"2005.vii.15"
"297"	"Suillia"	"affinis"	"(Meigen, 1830)"	6	1002	1378	"2005.vii.23"
"298"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	1008	1340	"2005.vi.10"
"299"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	1008	1352	"2005.viii.10"
"300"	"Suillia"	"affinis"	"(Meigen, 1830)"	2	1008	1739	"2006.vi.22"
"301"	"Suillia"	"affinis"	"(Meigen, 1830)"	1	1008	1745	"2006.vii.28"
"302"	"Suillia"	"affinis"	"(Meigen, 1830)"	4	2003	2037	"2006.viii.14"
"303"	"Suillia"	"atricornis"	"(Meigen, 1830)"	11	10	1625	"2005.viii.01"
"304"	"Suillia"	"atricornis"	"(Meigen, 1830)"	3	17	1517	"2005.vii.17"
"305"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	25	453	"2003.ix.06"
"306"	"Suillia"	"atricornis"	"(Meigen, 1830)"	21	42	645	"2003.vii.25"
"307"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	43	1175	"2004.ix.22"
"308"	"Suillia"	"atricornis"	"(Meigen, 1830)"	3	44	673	"2003.viii.29"
"309"	"Suillia"	"atricornis"	"(Meigen, 1830)"	4	44	1186	"2004.vii.05"
"310"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	44	1187	"2004.vii.25"
"311"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	44	1189	"2004.viii.23"
"312"	"Suillia"	"atricornis"	"(Meigen, 1830)"	9	44	1190	"2004.ix.24"
"313"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	45	295	"2003.x.04"
"314"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	46	1201	"2004.vii.26"
"315"	"Suillia"	"atricornis"	"(Meigen, 1830)"	5	46	1203	"2004.viii.30"
"316"	"Suillia"	"atricornis"	"(Meigen, 1830)"	3	47	1959	"2005.ix.15"
"317"	"Suillia"	"atricornis"	"(Meigen, 1830)"	5	48	1210	"2004.viii.13"
"318"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	51	1233	"2004.vii.21"
"319"	"Suillia"	"atricornis"	"(Meigen, 1830)"	3	52	184	"2003.viii.18"
"320"	"Suillia"	"atricornis"	"(Meigen, 1830)"	2	57	205	"2003.ix.01"
"321"	"Suillia"	"atricornis"	"(Meigen, 1830)"	6	58	209	"2003.ix.01"
"322"	"Suillia"	"atricornis"	"(Meigen, 1830)"	6	58	1282	"2004.viii.05"
"323"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	60	215	"2003.viii.01"
"324"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	60	1299	"2004.ix.24"
"325"	"Suillia"	"atricornis"	"(Meigen, 1830)"	1	1003	1389	"2005.vii.24"
"326"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1	79	"2003.vi.17"
"327"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1	1574	"2005.viii.04"
"328"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	12	4	1849	"2005.vii.22"
"329"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	6	6	853	"2004.viii.18"
"330"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	13	6	855	"2004.ix.20"
"331"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	7	858	"2004.vi.27"
"332"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	125	10	1625	"2005.viii.01"
"333"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	11	416	"2003.x.01"
"334"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	14	1652	"2005.vi.15"
"335"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	14	1654	"2005.vii.19"
"336"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	7	15	1660	"2005.vii.05"
"337"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	6	15	1662	"2005.viii.02"
"338"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	71	17	1517	"2005.vii.17"
"339"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	21	240	"2003.viii.01"
"340"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	8	24	1673	"2005.v.31"
"341"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	3	25	452	"2003.viii.12"
"342"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	26	1690	"2005.v.27"
"343"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	18	27	1038	"2004.ix.06"
"344"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	28	1461	"2004.ix.06"
"345"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	29	1051	"2004.x.21"
"346"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	29	1398	"2005.viii.26"
"347"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	11	29	1399	"2005.ix.16"
"348"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	32	1536	"2005.x.03"
"349"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	37	1820	"2005.iv.14"
"350"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	6	37	1823	"2005.viii.09"
"351"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	42	644	"2003.vii.16"
"352"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	23	42	645	"2003.vii.25"
"353"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	8	44	673	"2003.viii.29"
"354"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	20	44	1187	"2004.vii.25"
"355"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	9	44	1188	"2004.viii.09"
"356"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	4	44	1189	"2004.viii.23"
"357"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	4	44	1190	"2004.ix.24"
"358"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	3	45	293	"2003.ix.07"
"359"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	46	1203	"2004.viii.30"
"360"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	8	47	1959	"2005.ix.15"
"361"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	48	1966	"2005.viii.16"
"362"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	55	197	"2003.ix.01"
"363"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	8	56	201	"2003.ix.01"
"364"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	56	1268	"2004.viii.05"
"365"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	11	57	1276	"2004.viii.20"
"366"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	5	58	209	"2003.ix.01"
"367"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	60	215	"2003.viii.01"
"368"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	61	219	"2003.viii.01"
"369"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	1000	1322	"2005.vi.27"
"370"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1001	1333	"2005.vii.12"
"371"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1001	1335	"2005.vii.25"
"372"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	3	1001	1366	"2005.ix.12"
"373"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	3	1002	1376	"2005.vii.15"
"374"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	6	1002	1378	"2005.vii.23"
"375"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	45	1003	1388	"2005.vii.10"
"376"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	18	1003	1389	"2005.vii.24"
"377"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	318	1005	1901	"2005.ix.26"
"378"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	14	1006	1902	"2005.ix.26"
"379"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	1008	1351	"2005.viii.05"
"380"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1008	1488	"2005.ix.20"
"381"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	1008	1739	"2006.vi.22"
"382"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	4	1008	1747	"2006.viii.19"
"383"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	2	1008	2000	"2006.ix.05"
"384"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	3	2003	2037	"2006.viii.14"
"385"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	1	2046	2056	"2008.viii.01"
"386"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	12	2046	2059	"2008.x.03"
"387"	"Suillia"	"bicolor"	"(Zetterstedt, 1838)"	5	40	1883	"2005.ix.04"
"388"	"Suillia"	"dawnae"	"Withers, 1987"	2	5	350	"2004.iv.016"
"389"	"Suillia"	"dawnae"	"Withers, 1987"	2	7	386	"2003.xii.09"
"390"	"Suillia"	"dawnae"	"Withers, 1987"	2	20	1494	"2005.iii.31"
"391"	"Suillia"	"dawnae"	"Withers, 1987"	2	26	460	"2003.x.03"
"392"	"Suillia"	"dawnae"	"Withers, 1987"	1	26	1687	"2005.i.17"
"393"	"Suillia"	"dawnae"	"Withers, 1987"	2	26	1688	"2005.iv.12"
"394"	"Suillia"	"dawnae"	"Withers, 1987"	6	26	1690	"2005.v.27"
"395"	"Suillia"	"dawnae"	"Withers, 1987"	5	58	1285	"2004.ix.24"
"396"	"Suillia"	"dawnae"	"Withers, 1987"	1	60	1299	"2004.ix.24"
"397"	"Suillia"	"dawnae"	"Withers, 1987"	6	1002	1376	"2005.vii.15"
"398"	"Suillia"	"dawnae"	"Withers, 1987"	1	1002	1893	"2005.xi.03"
"399"	"Suillia"	"dawnae"	"Withers, 1987"	6	1003	1382	"2005.iv.03"
"400"	"Suillia"	"dawnae"	"Withers, 1987"	3	1003	1383	"2005.iv.26"
"401"	"Suillia"	"dawnae"	"Withers, 1987"	3	1003	1384	"2005.v.22"
"402"	"Suillia"	"dawnae"	"Withers, 1987"	1	1003	1388	"2005.vii.10"
"403"	"Suillia"	"dawnae"	"Withers, 1987"	1	1003	1389	"2005.vii.24"
"404"	"Suillia"	"dawnae"	"Withers, 1987"	5	1003	1897	"2006.ii.19"
"405"	"Suillia"	"dawnae"	"Withers, 1987"	1	1008	1031	"2005.v.10"
"406"	"Suillia"	"dawnae"	"Withers, 1987"	1	1008	1734	"2006.v.12"
"407"	"Suillia"	"dawnae"	"Withers, 1987"	1	1008	2000	"2006.ix.05"
"408"	"Suillia"	"dawnae"	"Withers, 1987"	1	2006	2015	"2007.vii.02"
"409"	"Suillia"	"dumicola"	"(Collin, 1943)"	3	58	1285	"2004.ix.24"
"410"	"Suillia"	"dumicola"	"(Collin, 1943)"	1	26	460	"2003.x.03"
"411"	"Suillia"	"dumicola"	"(Collin, 1943)"	1	32	1535	"2005.ix.17"
"412"	"Suillia"	"dumicola"	"(Collin, 1943)"	1	1001	1333	"2005.vii.12"
"413"	"Suillia"	"flava"	"(Meigen, 1830)"	3	5	768	"2004.viii.16"
"414"	"Suillia"	"flava"	"(Meigen, 1830)"	2	6	368	"2003.vi.17"
"415"	"Suillia"	"flava"	"(Meigen, 1830)"	3	6	853	"2004.viii.18"
"416"	"Suillia"	"flava"	"(Meigen, 1830)"	10	10	1625	"2005.viii.01"
"417"	"Suillia"	"flava"	"(Meigen, 1830)"	1	11	415	"2003.ix.15"
"418"	"Suillia"	"flava"	"(Meigen, 1830)"	2	24	1309	"2004.vi.27"
"419"	"Suillia"	"flava"	"(Meigen, 1830)"	7	24	1673	"2005.v.31"
"420"	"Suillia"	"flava"	"(Meigen, 1830)"	1	25	450	"2003.vi.29"
"421"	"Suillia"	"flava"	"(Meigen, 1830)"	1	26	1681	"2004.vii.15"
"422"	"Suillia"	"flava"	"(Meigen, 1830)"	1	27	1038	"2004.ix.06"
"423"	"Suillia"	"flava"	"(Meigen, 1830)"	2	29	1049	"2004.viii.20"
"424"	"Suillia"	"flava"	"(Meigen, 1830)"	1	30	1055	"2004.vii.03"
"425"	"Suillia"	"flava"	"(Meigen, 1830)"	1	33	1858	"2005.xi.05"
"426"	"Suillia"	"flava"	"(Meigen, 1830)"	1	43	1171	"2004.vii.28"
"427"	"Suillia"	"flava"	"(Meigen, 1830)"	23	54	191	"2003.viii.01"
"428"	"Suillia"	"flava"	"(Meigen, 1830)"	12	54	1254	"2004.viii.05"
"429"	"Suillia"	"flava"	"(Meigen, 1830)"	1	55	197	"2003.ix.01"
"430"	"Suillia"	"flava"	"(Meigen, 1830)"	8	56	199	"2003.viii.01"
"431"	"Suillia"	"flava"	"(Meigen, 1830)"	2	56	201	"2003.ix.01"
"432"	"Suillia"	"flava"	"(Meigen, 1830)"	2	57	1276	"2004.viii.20"
"433"	"Suillia"	"flava"	"(Meigen, 1830)"	2	58	207	"2003.viii.01"
"434"	"Suillia"	"flava"	"(Meigen, 1830)"	1	59	211	"2003.viii.01"
"435"	"Suillia"	"flava"	"(Meigen, 1830)"	1	60	215	"2003.viii.01"
"436"	"Suillia"	"flava"	"(Meigen, 1830)"	3	1001	1333	"2005.vii.12"
"437"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1001	1335	"2005.vii.25"
"438"	"Suillia"	"flava"	"(Meigen, 1830)"	2	1001	1354	"2005.viii.02"
"439"	"Suillia"	"flava"	"(Meigen, 1830)"	2	1001	1361	"2005.viii.24"
"440"	"Suillia"	"flava"	"(Meigen, 1830)"	3	1001	1366	"2005.ix.12"
"441"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1002	1378	"2005.vii.23"
"442"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1003	1388	"2005.vii.10"
"443"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1003	1389	"2005.vii.24"
"444"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1003	1896	"2005.ix.12"
"445"	"Suillia"	"flava"	"(Meigen, 1830)"	4	1005	1901	"2005.ix.26"
"446"	"Suillia"	"flava"	"(Meigen, 1830)"	2	1006	1902	"2005.ix.26"
"447"	"Suillia"	"flava"	"(Meigen, 1830)"	1	1008	1350	"2005.vii.30"
"448"	"Suillia"	"flava"	"(Meigen, 1830)"	2	1008	1351	"2005.viii.05"
"449"	"Suillia"	"flava"	"(Meigen, 1830)"	1	2003	2036	"2006.vii.24"
"450"	"Suillia"	"flava"	"(Meigen, 1830)"	6	2003	2039	"2006.x.10"
"451"	"Suillia"	"flava"	"(Meigen, 1830)"	4	2006	2015	"2007.vii.02"
"452"	"Suillia"	"flava"	"(Meigen, 1830)"	1	2006	2020	"2007.viii.31"
"453"	"Suillia"	"flava"	"(Meigen, 1830)"	2	2046	2058	"2008.ix.01"
"454"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	4	7	864	"2004.xi.01"
"455"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	9	355	"2003.vi.18"
"456"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	10	9	1607	"2005.v.15"
"457"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	9	1607	"2005.v.15"
"458"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	3	14	1657	"2005.ix.16"
"459"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	17	1512	"2005.iii.01"
"460"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	18	1026	"2005.iv.11"
"461"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	5	21	2007	"2005.x.17"
"462"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	7	24	822	"2004.iii.25"
"463"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	24	1672	"2005.iv.30"
"464"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	25	451	"2003.vii.22"
"465"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	27	480	"2004.ii.16"
"466"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	8	42	649	"2004.iv.10"
"467"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	6	43	1175	"2004.ix.22"
"468"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	44	1186	"2004.vii.05"
"469"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	44	1189	"2004.viii.23"
"470"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	45	293	"2003.ix.07"
"471"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	45	294	"2003.ix.21"
"472"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	5	45	295	"2003.x.04"
"473"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	4	45	678	"2004.iv.04"
"474"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	46	1203	"2004.viii.30"
"475"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	47	1959	"2005.ix.15"
"476"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	5	48	705	"2004.i.15"
"477"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	244	48	706	"2004.iv.20"
"478"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	37	48	1210	"2004.viii.13"
"479"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	61	48	1212	"2004.ix.21"
"480"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	7	50	719	"2003.ix.23"
"481"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	52	184	"2003.viii.18"
"482"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	54	191	"2003.viii.01"
"483"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	6	54	1254	"2004.viii.05"
"484"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	5	55	197	"2003.ix.01"
"485"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	56	201	"2003.ix.01"
"486"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	15	56	1268	"2004.viii.05"
"487"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	57	205	"2003.ix.01"
"488"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	20	57	1276	"2004.viii.20"
"489"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	7	58	207	"2003.viii.01"
"490"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	58	209	"2003.ix.01"
"491"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	9	58	1285	"2004.ix.24"
"492"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	7	60	1299	"2004.ix.24"
"493"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	3	61	219	"2003.viii.01"
"494"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	1000	1431	"2006.iii.16"
"495"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	1001	1333	"2005.vii.12"
"496"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	1001	1366	"2005.ix.12"
"497"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	1001	1565	"2006.iv.27"
"498"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	21	1002	1369	"2005.iv.02"
"499"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	20	1002	1376	"2005.vii.15"
"500"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	3	1002	1378	"2005.vii.23"
"501"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	1003	1896	"2005.ix.12"
"502"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	1005	1901	"2005.ix.26"
"503"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	2	1008	1488	"2005.ix.20"
"504"	"Suillia"	"flavifrons"	"(Zetterstedt, 1838)"	1	2046	2047	"2008.i.01"
"505"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	1	1574	"2005.viii.04"
"506"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	4	1849	"2005.vii.22"
"507"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	5	768	"2004.viii.16"
"508"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	6	855	"2004.ix.20"
"509"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	7	864	"2004.xi.01"
"510"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	17	10	1625	"2005.viii.01"
"511"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	14	1657	"2005.ix.16"
"512"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	21	1508	"2005.viii.01"
"513"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	21	2007	"2005.x.17"
"514"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	22	1390	"2005.x.03"
"515"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	6	24	1673	"2005.v.31"
"516"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	25	450	"2003.vi.29"
"517"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	26	1684	"2004.viii.26"
"518"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	26	1685	"2004.x.10"
"519"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	26	1692	"2005.vii.19"
"520"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	7	26	1694	"2005.ix.12"
"521"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	8	27	1038	"2004.ix.06"
"522"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	29	1399	"2005.ix.16"
"523"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	37	570	"2003.vii.15"
"524"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	37	1820	"2005.iv.14"
"525"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	37	1823	"2005.viii.09"
"526"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	3	40	1883	"2005.ix.04"
"527"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	42	644	"2003.vii.16"
"528"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	56	42	645	"2003.vii.25"
"529"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	19	44	1189	"2004.viii.23"
"530"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	23	44	1190	"2004.ix.24"
"531"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	10	46	1203	"2004.viii.30"
"532"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	17	48	1209	"2004.vii.29"
"533"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	21	48	1210	"2004.viii.13"
"534"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	48	1966	"2005.viii.16"
"535"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	13	52	184	"2003.viii.18"
"536"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	12	55	195	"2003.viii.01"
"537"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	5	55	197	"2003.ix.01"
"538"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	57	203	"2003.viii.01"
"539"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	31	57	205	"2003.ix.01"
"540"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	59	1289	"2004.viii.05"
"541"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	1	60	215	"2003.viii.01"
"542"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	61	221	"2003.ix.01"
"543"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	28	61	1302	"2004.vii.23"
"544"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	3	1001	1333	"2005.vii.12"
"545"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	3	1001	1361	"2005.viii.24"
"546"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	3	1001	1366	"2005.ix.12"
"547"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	1003	1386	"2005.vi.18"
"548"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	32	1003	1896	"2005.ix.12"
"549"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	9	1006	1902	"2005.ix.26"
"550"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	3	1008	1488	"2005.ix.20"
"551"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	4	1008	1747	"2006.viii.19"
"552"	"Suillia"	"fuscicornis"	"(Zetterstedt, 1847)"	2	1008	2000	"2006.ix.05"
