"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"1335"	"Corynoptera"	"luteofusca"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/263963"	"Dyntaxa"	NA	"Corynoptera luteofusca"
"1336"	"Corynoptera"	"melanochaeta"	"Mohrig & Menzel, 1992"	"http://dyntaxa.se/taxon/info/263964"	"Dyntaxa"	NA	"Corynoptera melanochaeta"
"1337"	"Corynoptera"	"membranigera"	"(Kieffer, 1903)"	"http://dyntaxa.se/taxon/info/263965"	"Dyntaxa"	NA	"Corynoptera membranigera"
"1338"	"Corynoptera"	"montana"	"(Winnertz, 1869)"	"http://dyntaxa.se/taxon/info/263966"	"Dyntaxa"	NA	"Corynoptera montana"
"1339"	"Corynoptera"	"obscuripila"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263967"	"Dyntaxa"	NA	"Corynoptera obscuripila"
"1340"	"Corynoptera"	"parvulaformis"	"Mohrig, 1985"	"http://dyntaxa.se/taxon/info/263968"	"Dyntaxa"	NA	"Corynoptera parvulaformis"
"1341"	"Corynoptera"	"perochaeta"	"(Mohrig & Menzel, 1990)"	"http://dyntaxa.se/taxon/info/263969"	"Dyntaxa"	NA	"Corynoptera perochaeta"
"1342"	"Corynoptera"	"perpusilla"	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/263970"	"Dyntaxa"	NA	"Corynoptera perpusilla"
"1343"	"Corynoptera"	"postforcipata"	"Rudzinski, 1993"	"http://dyntaxa.se/taxon/info/263971"	"Dyntaxa"	NA	"Corynoptera postforcipata"
"1344"	"Corynoptera"	"postglobiformis"	"Mohrig, 1993"	"http://dyntaxa.se/taxon/info/263972"	"Dyntaxa"	NA	"Corynoptera postglobiformis"
"1345"	"Corynoptera"	"praeforcipata"	"Mohrig & Mamaev, 1987"	"http://dyntaxa.se/taxon/info/263973"	"Dyntaxa"	NA	"Corynoptera praeforcipata"
"1346"	"Corynoptera"	"saccata"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263974"	"Dyntaxa"	NA	"Corynoptera saccata"
"1347"	"Corynoptera"	"saetistyla"	"Mohrig & Krivosheina, 1985"	"http://dyntaxa.se/taxon/info/263975"	"Dyntaxa"	NA	"Corynoptera saetistyla"
"1348"	"Corynoptera"	"sedula"	"Mohrig & Krivosheina, 1985"	"http://dyntaxa.se/taxon/info/263976"	"Dyntaxa"	NA	"Corynoptera sedula"
"1349"	"Corynoptera"	"setosa"	"Freeman, 1983"	"http://dyntaxa.se/taxon/info/263977"	"Dyntaxa"	NA	"Corynoptera setosa"
"1350"	"Corynoptera"	"sphenoptera"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263978"	"Dyntaxa"	NA	"Corynoptera sphenoptera"
"1351"	"Corynoptera"	"spinifera"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263979"	"Dyntaxa"	NA	"Corynoptera spinifera"
"1352"	"Corynoptera"	"spoeckeri"	"(Lengersdorf, 1930)"	"http://dyntaxa.se/taxon/info/263980"	"Dyntaxa"	NA	"Corynoptera spoeckeri"
"1353"	"Corynoptera"	"subdentata"	"Mohrig, 1985"	"http://dyntaxa.se/taxon/info/263981"	"Dyntaxa"	NA	"Corynoptera subdentata"
"1354"	"Corynoptera"	"subfurcifera"	"Mohrig & Hövemeyer, 1992"	"http://dyntaxa.se/taxon/info/263982"	"Dyntaxa"	NA	"Corynoptera subfurcifera"
"1355"	"Corynoptera"	"subparvula"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263983"	"Dyntaxa"	NA	"Corynoptera subparvula"
"1356"	"Corynoptera"	"subtilis"	"(Lengersdorf, 1929)"	"http://dyntaxa.se/taxon/info/263984"	"Dyntaxa"	NA	"Corynoptera subtilis"
"1357"	"Corynoptera"	"subvariegata"	"Rudzinski, 1992"	"http://dyntaxa.se/taxon/info/263985"	"Dyntaxa"	NA	"Corynoptera subvariegata"
"1358"	"Corynoptera"	"tetrachaeta"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263986"	"Dyntaxa"	NA	"Corynoptera tetrachaeta"
"1359"	"Corynoptera"	"trepida"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263987"	"Dyntaxa"	NA	"Corynoptera trepida"
"1360"	"Corynoptera"	"triacantha"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263988"	"Dyntaxa"	NA	"Corynoptera triacantha"
"1361"	"Corynoptera"	"unidentata"	"(Hippa & Vilkamaa, 1994)"	"http://dyntaxa.se/taxon/info/263989"	"Dyntaxa"	NA	"Corynoptera unidentata"
"1362"	"Corynoptera"	"vagula"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263990"	"Dyntaxa"	NA	"Corynoptera vagula"
"1363"	"Corynoptera"	"verrucifera"	"(Lengersdorf, 1952)"	"http://dyntaxa.se/taxon/info/263991"	"Dyntaxa"	NA	"Corynoptera verrucifera"
"1364"	"Corynoptera"	"warnckei"	"Rudzinski, 2006"	"http://dyntaxa.se/taxon/info/263992"	"Dyntaxa"	NA	"Corynoptera warnckei"
"1365"	"Corynoptera"	"winnertzi"	"Mohrig, 1993"	"http://dyntaxa.se/taxon/info/263993"	"Dyntaxa"	NA	"Corynoptera winnertzi"
"1366"	"Corynoptera"	"inexspectata"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264124"	"Dyntaxa"	NA	"Corynoptera inexspectata"
"1367"	"Cratyna"	"sp."	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/1016357"	"Dyntaxa"	NA	"Cratyna sp."
"1368"	"Cratyna"	"ambigua"	"(Lengersdorf, 1934)"	"http://dyntaxa.se/taxon/info/263994"	"Dyntaxa"	NA	"Cratyna ambigua"
"1369"	"Cratyna"	"breviflagellata"	"(Mohrig & Mamaev, 1985)"	"http://dyntaxa.se/taxon/info/263995"	"Dyntaxa"	NA	"Cratyna breviflagellata"
"1370"	"Cratyna"	"colei"	"(Freeman, 1990)"	"http://dyntaxa.se/taxon/info/263996"	"Dyntaxa"	NA	"Cratyna colei"
"1371"	"Cratyna"	"contracta"	"Mohrig & Röschmann, 1996"	"http://dyntaxa.se/taxon/info/263997"	"Dyntaxa"	NA	"Cratyna contracta"
"1372"	"Cratyna"	"falcata"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/263998"	"Dyntaxa"	NA	"Cratyna falcata"
"1373"	"Cratyna"	"falcifera"	"(Lengersdorf, 1933)"	"http://dyntaxa.se/taxon/info/263999"	"Dyntaxa"	NA	"Cratyna falcifera"
"1374"	"Cratyna"	"monumenta"	"Rudzinski, 2009"	"http://dyntaxa.se/taxon/info/264000"	"Dyntaxa"	NA	"Cratyna monumenta"
"1375"	"Cratyna"	"nigerrima"	"(Mohrig & Krivosheina, 1979)"	"http://dyntaxa.se/taxon/info/264001"	"Dyntaxa"	NA	"Cratyna nigerrima"
"1376"	"Cratyna"	"nobilis"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264002"	"Dyntaxa"	NA	"Cratyna nobilis"
"1377"	"Cratyna"	"perplexa"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264003"	"Dyntaxa"	NA	"Cratyna perplexa"
"1378"	"Cratyna"	"spiculosa"	"(Rudzinski, 1993)"	"http://dyntaxa.se/taxon/info/264004"	"Dyntaxa"	NA	"Cratyna spiculosa"
"1379"	"Cratyna"	"tuberculata"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264005"	"Dyntaxa"	NA	"Cratyna tuberculata"
"1380"	"Cratyna"	"uliginosa"	"(Lengersdorf, 1929)"	"http://dyntaxa.se/taxon/info/264006"	"Dyntaxa"	NA	"Cratyna uliginosa"
"1381"	"Cratyna"	"pernitida"	"(F.W.Edwards, 1915)"	"http://dyntaxa.se/taxon/info/267184"	"Dyntaxa"	NA	"Cratyna pernitida"
"1382"	"Ctenosciara"	"sp."	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/1016358"	"Dyntaxa"	NA	"Ctenosciara sp."
"1383"	"Ctenosciara"	"exigua"	"Salmela & Vilkamaa, 2005"	"http://dyntaxa.se/taxon/info/263848"	"Dyntaxa"	NA	"Ctenosciara exigua"
"1384"	"Ctenosciara"	"hyalipennis"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/263849"	"Dyntaxa"	NA	"Ctenosciara hyalipennis"
"1385"	"Ctenosciara"	"lutea"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/263850"	"Dyntaxa"	NA	"Ctenosciara lutea"
"1386"	"Dichopygina"	"sp."	"Vilkamaa, Hippa & Komarova, 2004"	"http://dyntaxa.se/taxon/info/1016359"	"Dyntaxa"	NA	"Dichopygina sp."
"1387"	"Dichopygina"	"aculeata"	"Vilkamaa, Hippa & Komarova, 2004"	"http://dyntaxa.se/taxon/info/264007"	"Dyntaxa"	NA	"Dichopygina aculeata"
"1388"	"Dichopygina"	"bernhardi"	"Vilkamaa, Hippa & Komarova, 2004"	"http://dyntaxa.se/taxon/info/264008"	"Dyntaxa"	NA	"Dichopygina bernhardi"
"1389"	"Dichopygina"	"nigrohalteralis"	"(Frey, 1948)"	"http://dyntaxa.se/taxon/info/264009"	"Dyntaxa"	NA	"Dichopygina nigrohalteralis"
"1390"	"Dichopygina"	"ramosa"	"Vilkamaa, Hippa & Komarova, 2004"	"http://dyntaxa.se/taxon/info/264010"	"Dyntaxa"	NA	"Dichopygina ramosa"
"1391"	"Epidapus"	"sp."	"Haliday, 1851"	"http://dyntaxa.se/taxon/info/1016360"	"Dyntaxa"	NA	"Epidapus sp."
"1392"	"Epidapus"	"alnicola"	"(Tuomikoski, 1957)"	"http://dyntaxa.se/taxon/info/264014"	"Dyntaxa"	NA	"Epidapus alnicola"
"1393"	"Epidapus"	"atomarius"	"(De Geer, 1778)"	"http://dyntaxa.se/taxon/info/264015"	"Dyntaxa"	NA	"Epidapus atomarius"
"1394"	"Epidapus"	"gracilis"	"(Walker, 1848)"	"http://dyntaxa.se/taxon/info/264016"	"Dyntaxa"	NA	"Epidapus gracilis"
"1395"	"Epidapus"	"ignotus"	"(Lengersdorf, 1942)"	"http://dyntaxa.se/taxon/info/264017"	"Dyntaxa"	NA	"Epidapus ignotus"
"1396"	"Epidapus"	"lucifuga"	"(Mohrig, 1970)"	"http://dyntaxa.se/taxon/info/264018"	"Dyntaxa"	NA	"Epidapus lucifuga"
"1397"	"Epidapus"	"microthorax"	"(Börner, 1903)"	"http://dyntaxa.se/taxon/info/264019"	"Dyntaxa"	NA	"Epidapus microthorax"
"1398"	"Epidapus"	"schillei"	"(Börner, 1903)"	"http://dyntaxa.se/taxon/info/264020"	"Dyntaxa"	NA	"Epidapus schillei"
"1399"	"Hyperlasion"	"sp."	"Schmitz, 1918"	"http://dyntaxa.se/taxon/info/1016361"	"Dyntaxa"	NA	"Hyperlasion sp."
"1400"	"Hyperlasion"	"wasmanni"	"Schmitz, 1919"	"http://dyntaxa.se/taxon/info/264021"	"Dyntaxa"	NA	"Hyperlasion wasmanni"
"1401"	"Keilbachia"	"sp."	"Mohrig, 1987"	"http://dyntaxa.se/taxon/info/1016362"	"Dyntaxa"	NA	"Keilbachia sp."
"1402"	"Keilbachia"	"ferrata"	"(Hippa & Vilkamaa, 1994)"	"http://dyntaxa.se/taxon/info/264022"	"Dyntaxa"	NA	"Keilbachia ferrata"
"1403"	"Leptosciarella"	"sp."	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/1016363"	"Dyntaxa"	NA	"Leptosciarella sp."
"1404"	"Leptosciarella"	"atricha"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264027"	"Dyntaxa"	NA	"Leptosciarella atricha"
"1405"	"Leptosciarella"	"brevior"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264028"	"Dyntaxa"	NA	"Leptosciarella brevior"
"1406"	"Leptosciarella"	"brevipalpa"	"(Mohrig & Menzel, 1992)"	"http://dyntaxa.se/taxon/info/264029"	"Dyntaxa"	NA	"Leptosciarella brevipalpa"
"1407"	"Leptosciarella"	"cerifera"	"Mohrig & Menzel, 1997"	"http://dyntaxa.se/taxon/info/264030"	"Dyntaxa"	NA	"Leptosciarella cerifera"
"1408"	"Leptosciarella"	"claviforceps"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264031"	"Dyntaxa"	NA	"Leptosciarella claviforceps"
"1409"	"Leptosciarella"	"dimera"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264032"	"Dyntaxa"	NA	"Leptosciarella dimera"
"1410"	"Leptosciarella"	"fuscipalpa"	"(Mohrig & Mamaev, 1979)"	"http://dyntaxa.se/taxon/info/264033"	"Dyntaxa"	NA	"Leptosciarella fuscipalpa"
"1411"	"Leptosciarella"	"hirtipennis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/264034"	"Dyntaxa"	NA	"Leptosciarella hirtipennis"
"1412"	"Leptosciarella"	"holotricha"	"Mohrig & Menzel, 1997"	"http://dyntaxa.se/taxon/info/264035"	"Dyntaxa"	NA	"Leptosciarella holotricha"
"1413"	"Leptosciarella"	"melanoma"	"(Mohrig & Menzel, 1990)"	"http://dyntaxa.se/taxon/info/264036"	"Dyntaxa"	NA	"Leptosciarella melanoma"
"1414"	"Leptosciarella"	"nigrosetosa"	"(Freeman, 1990)"	"http://dyntaxa.se/taxon/info/264037"	"Dyntaxa"	NA	"Leptosciarella nigrosetosa"
"1415"	"Leptosciarella"	"pilosa"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/264038"	"Dyntaxa"	NA	"Leptosciarella pilosa"
"1416"	"Leptosciarella"	"rejecta"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264039"	"Dyntaxa"	NA	"Leptosciarella rejecta"
"1417"	"Leptosciarella"	"nudinervis"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264040"	"Dyntaxa"	NA	"Leptosciarella nudinervis"
"1418"	"Leptosciarella"	"scutellata"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/264125"	"Dyntaxa"	NA	"Leptosciarella scutellata"
"1419"	"Leptosciarella"	"subpilosa"	"(Edwards, 1925)"	"http://dyntaxa.se/taxon/info/264126"	"Dyntaxa"	NA	"Leptosciarella subpilosa"
"1420"	"Leptosciarella"	"subspinulosa"	"(Edwards, 1925)"	"http://dyntaxa.se/taxon/info/264127"	"Dyntaxa"	NA	"Leptosciarella subspinulosa"
"1421"	"Leptosciarella"	"subviatica"	"Mohrig & Menzel, 1997"	"http://dyntaxa.se/taxon/info/264128"	"Dyntaxa"	NA	"Leptosciarella subviatica"
"1422"	"Leptosciarella"	"trochanterata"	"(Zetterstedt, 1851)"	"http://dyntaxa.se/taxon/info/264129"	"Dyntaxa"	NA	"Leptosciarella trochanterata"
"1423"	"Leptosciarella"	"truncata"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264130"	"Dyntaxa"	NA	"Leptosciarella truncata"
"1424"	"Leptosciarella"	"tuberculigera"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264131"	"Dyntaxa"	NA	"Leptosciarella tuberculigera"
"1425"	"Leptosciarella"	"viatica"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264132"	"Dyntaxa"	NA	"Leptosciarella viatica"
"1426"	"Leptosciarella"	"yerburyi"	"(Freeman, 1983)"	"http://dyntaxa.se/taxon/info/264133"	"Dyntaxa"	NA	"Leptosciarella yerburyi"
"1427"	"Lycoriella"	"sp."	"Frey, 1942"	"http://dyntaxa.se/taxon/info/1016364"	"Dyntaxa"	NA	"Lycoriella sp."
"1428"	"Lycoriella"	"aberrans"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264041"	"Dyntaxa"	NA	"Lycoriella aberrans"
"1429"	"Lycoriella"	"acutostylia"	"Mohrig & Menzel, 1990"	"http://dyntaxa.se/taxon/info/264042"	"Dyntaxa"	NA	"Lycoriella acutostylia"
"1430"	"Lycoriella"	"brevipila"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264043"	"Dyntaxa"	NA	"Lycoriella brevipila"
"1431"	"Lycoriella"	"castanescens"	"(Lengersdorf, 1940)"	"http://dyntaxa.se/taxon/info/264044"	"Dyntaxa"	NA	"Lycoriella castanescens"
"1432"	"Lycoriella"	"cellaris"	"(Lengersdorf, 1934)"	"http://dyntaxa.se/taxon/info/264045"	"Dyntaxa"	NA	"Lycoriella cellaris"
"1433"	"Lycoriella"	"eflagellata"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264046"	"Dyntaxa"	NA	"Lycoriella eflagellata"
"1434"	"Lycoriella"	"freyi"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264047"	"Dyntaxa"	NA	"Lycoriella freyi"
"1435"	"Lycoriella"	"globiceps"	"(Becher, 1886)"	"http://dyntaxa.se/taxon/info/264048"	"Dyntaxa"	NA	"Lycoriella globiceps"
"1436"	"Lycoriella"	"hiemalis"	"Mohrig & Mamaev, 1985"	"http://dyntaxa.se/taxon/info/264049"	"Dyntaxa"	NA	"Lycoriella hiemalis"
"1437"	"Lycoriella"	"inconspicua"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264050"	"Dyntaxa"	NA	"Lycoriella inconspicua"
"1438"	"Lycoriella"	"inflata"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264051"	"Dyntaxa"	NA	"Lycoriella inflata"
"1439"	"Lycoriella"	"ingenua"	"(Dufour, 1839)"	"http://dyntaxa.se/taxon/info/264052"	"Dyntaxa"	NA	"Lycoriella ingenua"
"1440"	"Lycoriella"	"latilobata"	"(Menzel & Mohrig, 2000)"	"http://dyntaxa.se/taxon/info/264053"	"Dyntaxa"	NA	"Lycoriella latilobata"
"1441"	"Lycoriella"	"lundstromi"	"(Frey, 1948)"	"http://dyntaxa.se/taxon/info/264054"	"Dyntaxa"	NA	"Lycoriella lundstromi"
"1442"	"Lycoriella"	"micria"	"Mohrig & Menzel, 1990"	"http://dyntaxa.se/taxon/info/264055"	"Dyntaxa"	NA	"Lycoriella micria"
"1443"	"Lycoriella"	"minutula"	"Mohrig & Krivosheina, 1987"	"http://dyntaxa.se/taxon/info/264056"	"Dyntaxa"	NA	"Lycoriella minutula"
"1444"	"Lycoriella"	"pallidior"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264057"	"Dyntaxa"	NA	"Lycoriella pallidior"
"1445"	"Lycoriella"	"parva"	"(Holmgren, 1869)"	"http://dyntaxa.se/taxon/info/264058"	"Dyntaxa"	NA	"Lycoriella parva"
"1446"	"Lycoriella"	"polaris"	"Mohrig & Mamaev, 1985"	"http://dyntaxa.se/taxon/info/264059"	"Dyntaxa"	NA	"Lycoriella polaris"
"1447"	"Lycoriella"	"subpermutata"	"Mohrig & Mamaev, 1990"	"http://dyntaxa.se/taxon/info/264060"	"Dyntaxa"	NA	"Lycoriella subpermutata"
"1448"	"Lycoriella"	"venosa"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/264061"	"Dyntaxa"	NA	"Lycoriella venosa"
"1449"	"Peyerimhoffia"	"sp."	"Kieffer, 1903"	"http://dyntaxa.se/taxon/info/1016365"	"Dyntaxa"	NA	"Peyerimhoffia sp."
"1450"	"Peyerimhoffia"	"crassistylata"	"(Frey, 1948)"	"http://dyntaxa.se/taxon/info/264062"	"Dyntaxa"	NA	"Peyerimhoffia crassistylata"
"1451"	"Peyerimhoffia"	"infera"	"Vilkamaa & Hippa, 2005"	"http://dyntaxa.se/taxon/info/264063"	"Dyntaxa"	NA	"Peyerimhoffia infera"
"1452"	"Peyerimhoffia"	"menzeli"	"Vilkamaa & Hippa, 2005"	"http://dyntaxa.se/taxon/info/264064"	"Dyntaxa"	NA	"Peyerimhoffia menzeli"
"1453"	"Peyerimhoffia"	"sepei"	"Hippa & Vilkamaa, 2005"	"http://dyntaxa.se/taxon/info/264065"	"Dyntaxa"	NA	"Peyerimhoffia sepei"
"1454"	"Peyerimhoffia"	"thula"	"Vilkamaa & Hippa, 2005"	"http://dyntaxa.se/taxon/info/264066"	"Dyntaxa"	NA	"Peyerimhoffia thula"
"1455"	"Peyerimhoffia"	"vagabunda"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264067"	"Dyntaxa"	NA	"Peyerimhoffia vagabunda"
"1456"	"Pnyxiopsis"	"sp."	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/1016366"	"Dyntaxa"	NA	"Pnyxiopsis sp."
"1457"	"Pnyxiopsis"	"aliger"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264026"	"Dyntaxa"	NA	"Pnyxiopsis aliger"
"1458"	"Pseudolycoriella"	"sp."	"Menzel & Mohrig, 1998"	"http://dyntaxa.se/taxon/info/1016367"	"Dyntaxa"	NA	"Pseudolycoriella sp."
"1459"	"Pseudolycoriella"	"brunnea"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/264071"	"Dyntaxa"	NA	"Pseudolycoriella brunnea"
"1460"	"Pseudolycoriella"	"japonensis"	"(Mohrig & Menzel, 1992)"	"http://dyntaxa.se/taxon/info/264072"	"Dyntaxa"	NA	"Pseudolycoriella japonensis"
"1461"	"Pseudolycoriella"	"monticula"	"(Mohrig & Menzel, 1992)"	"http://dyntaxa.se/taxon/info/264073"	"Dyntaxa"	NA	"Pseudolycoriella monticula"
"1462"	"Pseudolycoriella"	"nodulosa"	"(Mohrig & Krivosheina, 1985)"	"http://dyntaxa.se/taxon/info/264074"	"Dyntaxa"	NA	"Pseudolycoriella nodulosa"
"1463"	"Pseudolycoriella"	"paludum"	"(Frey, 1948)"	"http://dyntaxa.se/taxon/info/264075"	"Dyntaxa"	NA	"Pseudolycoriella paludum"
"1464"	"Pseudolycoriella"	"subbruckii"	"(Mohrig & Hövemeyer, 1992)"	"http://dyntaxa.se/taxon/info/264076"	"Dyntaxa"	NA	"Pseudolycoriella subbruckii"
"1465"	"Scatopsciara"	"sp."	"Edwards, 1927"	"http://dyntaxa.se/taxon/info/1016368"	"Dyntaxa"	NA	"Scatopsciara sp."
"1466"	"Scatopsciara"	"atomaria"	"(Zetterstedt, 1851)"	"http://dyntaxa.se/taxon/info/264077"	"Dyntaxa"	NA	"Scatopsciara atomaria"
"1467"	"Scatopsciara"	"bucera"	"Rudzinski, 1994"	"http://dyntaxa.se/taxon/info/264078"	"Dyntaxa"	NA	"Scatopsciara bucera"
"1468"	"Scatopsciara"	"calamophila"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/264079"	"Dyntaxa"	NA	"Scatopsciara calamophila"
"1469"	"Scatopsciara"	"curviforceps"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/264080"	"Dyntaxa"	NA	"Scatopsciara curviforceps"
"1470"	"Scatopsciara"	"dentifera"	"(Frey, 1936)"	"http://dyntaxa.se/taxon/info/264081"	"Dyntaxa"	NA	"Scatopsciara dentifera"
"1471"	"Scatopsciara"	"edwardsi"	"Freeman, 1983"	"http://dyntaxa.se/taxon/info/264082"	"Dyntaxa"	NA	"Scatopsciara edwardsi"
"1472"	"Scatopsciara"	"fluviatilis"	"(Lengersdorf, 1940)"	"http://dyntaxa.se/taxon/info/264083"	"Dyntaxa"	NA	"Scatopsciara fluviatilis"
"1473"	"Scatopsciara"	"geophila"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264084"	"Dyntaxa"	NA	"Scatopsciara geophila"
"1474"	"Scatopsciara"	"multispina"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/264085"	"Dyntaxa"	NA	"Scatopsciara multispina"
"1475"	"Scatopsciara"	"nana"	"(Winnertz, 1871)"	"http://dyntaxa.se/taxon/info/264086"	"Dyntaxa"	NA	"Scatopsciara nana"
"1476"	"Scatopsciara"	"neglecta"	"Menzel & Mohrig, 1998"	"http://dyntaxa.se/taxon/info/264087"	"Dyntaxa"	NA	"Scatopsciara neglecta"
"1477"	"Scatopsciara"	"pusilla"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/264088"	"Dyntaxa"	NA	"Scatopsciara pusilla"
"1478"	"Scatopsciara"	"simillima"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/264089"	"Dyntaxa"	NA	"Scatopsciara simillima"
"1479"	"Scatopsciara"	"subcalamophila"	"Menzel & Mohrig, 1991"	"http://dyntaxa.se/taxon/info/264090"	"Dyntaxa"	NA	"Scatopsciara subcalamophila"
"1480"	"Scatopsciara"	"tricuspidata"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/264091"	"Dyntaxa"	NA	"Scatopsciara tricuspidata"
"1481"	"Scatopsciara"	"vitripennis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/264092"	"Dyntaxa"	NA	"Scatopsciara vitripennis"
"1482"	"Schwenckfeldina"	"sp."	"Frey, 1942"	"http://dyntaxa.se/taxon/info/1016369"	"Dyntaxa"	NA	"Schwenckfeldina sp."
"1483"	"Schwenckfeldina"	"carbonaria"	"(Meigen, 1830)"	"http://dyntaxa.se/taxon/info/264025"	"Dyntaxa"	NA	"Schwenckfeldina carbonaria"
"1484"	"Sciara"	"sp."	"Meigen, 1803"	"http://dyntaxa.se/taxon/info/1016370"	"Dyntaxa"	NA	"Sciara sp."
"1485"	"Sciara"	"flavimana"	"Zetterstedt, 1851"	"http://dyntaxa.se/taxon/info/264093"	"Dyntaxa"	NA	"Sciara flavimana"
"1486"	"Sciara"	"helvola"	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/264094"	"Dyntaxa"	NA	"Sciara helvola"
"1487"	"Sciara"	"hemerobioides"	"(Scopoli, 1763)"	"http://dyntaxa.se/taxon/info/264095"	"Dyntaxa"	NA	"Sciara hemerobioides"
"1488"	"Sciara"	"humeralis"	"Zetterstedt, 1851"	"http://dyntaxa.se/taxon/info/264096"	"Dyntaxa"	NA	"Sciara humeralis"
"1489"	"Sciara"	"mendax"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264097"	"Dyntaxa"	NA	"Sciara mendax"
"1490"	"Sciara"	"militaris"	"Nowicki, 1868"	"http://dyntaxa.se/taxon/info/264098"	"Dyntaxa"	NA	"Sciara militaris"
"1491"	"Sciara"	"ruficauda"	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/264099"	"Dyntaxa"	NA	"Sciara ruficauda"
"1492"	"Scythropochroa"	"sp."	"Enderlein, 1911"	"http://dyntaxa.se/taxon/info/1016371"	"Dyntaxa"	NA	"Scythropochroa sp."
"1493"	"Scythropochroa"	"radialis"	"Lengersdorf, 1926"	"http://dyntaxa.se/taxon/info/264024"	"Dyntaxa"	NA	"Scythropochroa radialis"
"1494"	"Trichosia"	"sp."	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/1016372"	"Dyntaxa"	NA	"Trichosia sp."
"1495"	"Trichosia"	"acrotricha"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264100"	"Dyntaxa"	NA	"Trichosia acrotricha"
"1496"	"Trichosia"	"basdeni"	"Freeman, 1983"	"http://dyntaxa.se/taxon/info/264101"	"Dyntaxa"	NA	"Trichosia basdeni"
"1497"	"Trichosia"	"borealis"	"(Frey, 1942)"	"http://dyntaxa.se/taxon/info/264102"	"Dyntaxa"	NA	"Trichosia borealis"
