"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"50"	"Diplonevra"	"sp."	"Lioy, 1864"	3	1008	1733	"2006.v.06"
"51"	"Diplonevra"	"sp."	"Lioy, 1864"	4	1008	1736	"2006.vi.01"
"52"	"Diplonevra"	"sp."	"Lioy, 1864"	2	1008	1734	"2006.v.12"
"53"	"Diplonevra"	"sp."	"Lioy, 1864"	3	1008	1735	"2006.v.22"
"54"	"Diplonevra"	"sp."	"Lioy, 1864"	11	1008	1738	"2006.vi.16"
"55"	"Diplonevra"	"sp."	"Lioy, 1864"	28	1008	1747	"2006.viii.19"
"56"	"Diplonevra"	"sp."	"Lioy, 1864"	2	1008	1747	"2006.viii.19"
"57"	"Diplonevra"	"sp."	"Lioy, 1864"	8	1008	1741	"2006.vii.04"
"58"	"Diplonevra"	"funebris"	"(Meigen, 1830)"	1	20	233	"2003.vi.25"
"59"	"Megaselia"	"discontinu-giraudii"	"n. sp."	1	1008	1747	"2006.viii.19"
"60"	"Megaselia"	"discontinu-gregaria"	"n. sp."	1	1008	1747	"2006.viii.19"
"61"	"Megaselia"	"discontinu-gregaria"	"n. sp."	4	1008	1741	"2006.vii.04"
"62"	"Megaselia"	"discontinu-nigrescens"	"n. sp."	1	1008	1741	"2006.vii.04"
"63"	"Megaselia"	"discontinulonga"	"n. sp."	1	57	203	"2003.viii.01"
"64"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	20	233	"2003.vi.25"
"65"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	21	238	"2003.vi.25"
"66"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	28	488	"2003.vii.08"
"67"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	28	488	"2003.vii.08"
"68"	"Megaselia"	"discrepanta-costalis"	"n. sp."	10	28	488	"2003.vii.08"
"69"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	57	203	"2003.viii.01"
"70"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	18	339	"2004.vi.10"
"71"	"Megaselia"	"discrepanta-costalis"	"n. sp."	1	18	339	"2004.vi.10"
"72"	"Megaselia"	"discrepantabrevia"	"n. sp."	1	10	396	"2003.vi.23"
"73"	"Megaselia"	"discrepantabrevia"	"n. sp."	1	18	96	"2003.ix.20"
"74"	"Megaselia"	"discrepantabrevia"	"n. sp."	1	18	340	"2004.vi.20"
"75"	"Megaselia"	"discrepantabrevia"	"n. sp."	3	18	340	"2004.vi.20"
"76"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	44	1188	"2004.viii.09"
"77"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	44	1188	"2004.viii.09"
"78"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"79"	"Megaselia"	"discreta"	"(Wood, 1909)"	2	59	211	"2003.viii.01"
"80"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	54	193	"2003.ix.01"
"81"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	57	751	"2003.xii.02"
"82"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	57	203	"2003.viii.01"
"83"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	9	1610	"2005.vi.24"
"84"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	9	1610	"2005.vi.24"
"85"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	10	396	"2003.vi.23"
"86"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	338	"2004.v.30"
"87"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	339	"2004.vi.10"
"88"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	340	"2004.vi.20"
"89"	"Megaselia"	"discreta"	"(Wood, 1909)"	4	18	341	"2004.vi.30"
"90"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	343	"2004.vii.20"
"91"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	344	"2004.vii.30"
"92"	"Megaselia"	"discreta"	"(Wood, 1909)"	3	18	345	"2004.viii.10"
"93"	"Megaselia"	"discreta"	"(Wood, 1909)"	2	18	346	"2004.viii.20"
"94"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	729	"2004.viii.30"
"95"	"Megaselia"	"discreta"	"(Wood, 1909)"	3	18	730	"2004.ix.10"
"96"	"Megaselia"	"discreta"	"(Wood, 1909)"	8	18	731	"2004.ix.20"
"97"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	731	"2004.ix.20"
"98"	"Megaselia"	"discreta"	"(Wood, 1909)"	3	18	732	"2004.ix.30"
"99"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	18	733	"2004.x.15"
"100"	"Megaselia"	"discreta"	"(Wood, 1909)"	2	1008	1745	"2006.vii.28"
"101"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	1008	1738	"2006.vi.16"
"102"	"Megaselia"	"discreta"	"(Wood, 1909)"	2	1008	1747	"2006.viii.19"
"103"	"Megaselia"	"discreta"	"(Wood, 1909)"	1	1008	1337	"2005.v.25"
"104"	"Megaselia"	"diseta"	"n. sp."	1	37	1111	"2004.ix.08"
"105"	"Megaselia"	"diseta"	"n. sp."	1	9	1610	"2005.vi.24"
"106"	"Megaselia"	"dissimililonga"	"n. sp."	1	57	203	"2003.viii.01"
"107"	"Megaselia"	"dissimililonga"	"n. sp."	1	57	203	"2003.viii.01"
"108"	"Megaselia"	"dissimililonga"	"n. sp."	1	57	203	"2003.viii.01"
"109"	"Megaselia"	"dissimililonga"	"n. sp."	2	57	203	"2003.viii.01"
"110"	"Megaselia"	"distiseta"	"n. sp."	1	28	488	"2003.vii.08"
"111"	"Megaselia"	"distiseta"	"n. sp."	5	28	488	"2003.vii.08"
"112"	"Megaselia"	"diversa"	"(Wood, 1909)"	3	20	233	"2003.vi.25"
"113"	"Megaselia"	"diversa"	"(Wood, 1909)"	2	37	1111	"2004.ix.08"
"114"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	37	831	"2004.v.20"
"115"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"116"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"117"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"118"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	57	203	"2003.viii.01"
"119"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	10	396	"2003.vi.23"
"120"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	75	"2003.viii.04"
"121"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	94	"2003.viii.28"
"122"	"Megaselia"	"diversa"	"(Wood, 1909)"	2	18	338	"2004.v.30"
"123"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	340	"2004.vi.20"
"124"	"Megaselia"	"diversa"	"(Wood, 1909)"	2	18	340	"2004.vi.20"
"125"	"Megaselia"	"diversa"	"(Wood, 1909)"	3	18	341	"2004.vi.30"
"126"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	342	"2004.vii.10"
"127"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	344	"2004.vii.30"
"128"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	346	"2004.viii.20"
"129"	"Megaselia"	"diversa"	"(Wood, 1909)"	2	18	729	"2004.viii.30"
"130"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	18	731	"2004.ix.20"
"131"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	1008	1736	"2006.vi.01"
"132"	"Megaselia"	"diversa"	"(Wood, 1909)"	1	1008	1738	"2006.vi.16"
"133"	"Megaselia"	"diversifrons"	"n. sp."	1	9	1610	"2005.vi.24"
"134"	"Megaselia"	"diversifrons"	"n. sp."	1	9	1610	"2005.vi.24"
"135"	"Megaselia"	"diversilonga"	"n. sp."	1	18	96	"2003.ix.20"
"136"	"Megaselia"	"diversisclerita"	"n. sp."	1	10	396	"2003.vi.23"
"137"	"Megaselia"	"dorso-costalis"	"n. sp."	1	44	1187	"2004.vii.25"
"138"	"Megaselia"	"dorso-costalis"	"n. sp."	1	49	709	"2003.viii.22"
"139"	"Megaselia"	"drakei"	"Disney, 1984"	1	21	238	"2003.vi.25"
"140"	"Megaselia"	"drakei"	"Disney, 1984"	1	37	831	"2004.v.20"
"141"	"Megaselia"	"drakei"	"Disney, 1984"	4	54	193	"2003.ix.01"
"142"	"Megaselia"	"drakei"	"Disney, 1984"	1	54	193	"2003.ix.01"
"143"	"Megaselia"	"drakei"	"Disney, 1984"	1	9	1610	"2005.vi.24"
"144"	"Megaselia"	"drakei"	"Disney, 1984"	2	9	1610	"2005.vi.24"
"145"	"Megaselia"	"drakei"	"Disney, 1984"	1	10	396	"2003.vi.23"
"146"	"Megaselia"	"drakei"	"Disney, 1984"	2	10	396	"2003.vi.23"
"147"	"Megaselia"	"drakei"	"Disney, 1984"	5	10	401	"2003.ix.16"
"148"	"Megaselia"	"drakei"	"Disney, 1984"	2	10	401	"2003.ix.16"
"149"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	72	"2003.vii.17"
"150"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	337	"2004.v.20"
"151"	"Megaselia"	"drakei"	"Disney, 1984"	6	18	338	"2004.v.30"
"152"	"Megaselia"	"drakei"	"Disney, 1984"	2	18	339	"2004.vi.10"
"153"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	341	"2004.vi.30"
"154"	"Megaselia"	"drakei"	"Disney, 1984"	6	18	343	"2004.vii.20"
"155"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	344	"2004.vii.30"
"156"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	346	"2004.viii.20"
"157"	"Megaselia"	"drakei"	"Disney, 1984"	3	18	729	"2004.viii.30"
"158"	"Megaselia"	"drakei"	"Disney, 1984"	5	18	730	"2004.ix.10"
"159"	"Megaselia"	"drakei"	"Disney, 1984"	1	18	731	"2004.ix.20"
"160"	"Megaselia"	"drakei"	"Disney, 1984"	2	1008	1336	"2005.v.20"
"161"	"Megaselia"	"drakei"	"Disney, 1984"	19	1008	1337	"2005.v.25"
"162"	"Megaselia"	"dubi-pes"	"n. sp."	1	1008	1736	"2006.vi.01"
"163"	"Megaselia"	"dubibrevia"	"n. sp."	1	9	1610	"2005.vi.24"
"164"	"Megaselia"	"dubitalis"	"(Wood, 1908)"	6	57	751	"2003.xii.02"
"165"	"Megaselia"	"eccoptomera"	"Schmitz, 1927"	10	57	751	"2003.xii.02"
"166"	"Megaselia"	"eccoptomera"	"Schmitz, 1927"	1	1008	1028	"2005.iv.25"
"167"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	31	1061	"2004.vii.30"
"168"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	44	1187	"2004.vii.25"
"169"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	44	1187	"2004.vii.25"
"170"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	59	211	"2003.viii.01"
"171"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	3	59	211	"2003.viii.01"
"172"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	57	203	"2003.viii.01"
"173"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	66	"2003.vi.25"
"174"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	4	18	66	"2003.vi.25"
"175"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	56	18	67	"2003.vii.06"
"176"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	67	"2003.vii.06"
"177"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	31	18	68	"2003.vii.11"
"178"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	68	"2003.vii.11"
"179"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	18	18	72	"2003.vii.17"
"180"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	73	"2003.vii.23"
"181"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	342	"2004.vii.10"
"182"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	4	18	342	"2004.vii.10"
"183"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	342	"2004.vii.10"
"184"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	31	18	343	"2004.vii.20"
"185"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	43	18	344	"2004.vii.30"
"186"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	10	18	345	"2004.viii.10"
"187"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	18	346	"2004.viii.20"
"188"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	1008	1745	"2006.vii.28"
"189"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	2	1008	1745	"2006.vii.28"
"190"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	1008	1741	"2006.vii.04"
"191"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	1	1008	1741	"2006.vii.04"
"192"	"Megaselia"	"eisfelderae"	"Schmitz, 1948"	5	1008	1741	"2006.vii.04"
"193"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	20	233	"2003.vi.25"
"194"	"Megaselia"	"elongata"	"(Wood, 1914)"	34	20	233	"2003.vi.25"
"195"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	21	238	"2003.vi.25"
"196"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	21	240	"2003.viii.01"
"197"	"Megaselia"	"elongata"	"(Wood, 1914)"	9	28	488	"2003.vii.08"
"198"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	28	488	"2003.vii.08"
"199"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1001	1329	"2005.vi.04"
"200"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1001	1329	"2005.vi.04"
"201"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	10	396	"2003.vi.23"
"202"	"Megaselia"	"elongata"	"(Wood, 1914)"	25	18	66	"2003.vi.25"
"203"	"Megaselia"	"elongata"	"(Wood, 1914)"	6	18	68	"2003.vii.11"
"204"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	18	72	"2003.vii.17"
"205"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	18	73	"2003.vii.23"
"206"	"Megaselia"	"elongata"	"(Wood, 1914)"	25	18	338	"2004.v.30"
"207"	"Megaselia"	"elongata"	"(Wood, 1914)"	27	18	339	"2004.vi.10"
"208"	"Megaselia"	"elongata"	"(Wood, 1914)"	9	18	340	"2004.vi.20"
"209"	"Megaselia"	"elongata"	"(Wood, 1914)"	26	18	341	"2004.vi.30"
"210"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	18	342	"2004.vii.10"
"211"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	18	343	"2004.vii.20"
"212"	"Megaselia"	"elongata"	"(Wood, 1914)"	5	18	344	"2004.vii.30"
"213"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	18	345	"2004.viii.10"
"214"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1008	1738	"2006.vi.16"
"215"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1008	1741	"2006.vii.04"
"216"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1008	1741	"2006.vii.04"
"217"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1008	1741	"2006.vii.04"
"218"	"Megaselia"	"elongata"	"(Wood, 1914)"	1	1008	1743	"2006.vii.16"
"219"	"Megaselia"	"elongata"	"(Wood, 1914)"	2	1008	1743	"2006.vii.16"
"220"	"Megaselia"	"emarginata"	"(Wood, 1908)"	2	13	1646	"2005.vii.26"
"221"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	20	233	"2003.vi.25"
"222"	"Megaselia"	"emarginata"	"(Wood, 1908)"	5	21	238	"2003.vi.25"
"223"	"Megaselia"	"emarginata"	"(Wood, 1908)"	2	21	240	"2003.viii.01"
"224"	"Megaselia"	"emarginata"	"(Wood, 1908)"	36	28	488	"2003.vii.08"
"225"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	31	515	"2004.iv.14"
"226"	"Megaselia"	"emarginata"	"(Wood, 1908)"	2	31	1061	"2004.vii.30"
"227"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	37	831	"2004.v.20"
"228"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	37	831	"2004.v.20"
"229"	"Megaselia"	"emarginata"	"(Wood, 1908)"	3	37	831	"2004.v.20"
"230"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	1001	1329	"2005.vi.04"
"231"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	9	1607	"2005.v.15"
"232"	"Megaselia"	"emarginata"	"(Wood, 1908)"	5	9	1610	"2005.vi.24"
"233"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	10	396	"2003.vi.23"
"234"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	18	66	"2003.vi.25"
"235"	"Megaselia"	"emarginata"	"(Wood, 1908)"	4	18	67	"2003.vii.06"
"236"	"Megaselia"	"emarginata"	"(Wood, 1908)"	7	18	68	"2003.vii.11"
"237"	"Megaselia"	"emarginata"	"(Wood, 1908)"	9	18	72	"2003.vii.17"
"238"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	18	73	"2003.vii.23"
"239"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	18	91	"2003.viii.10"
"240"	"Megaselia"	"emarginata"	"(Wood, 1908)"	2	18	337	"2004.v.20"
"241"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	18	338	"2004.v.30"
"242"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	18	339	"2004.vi.10"
"243"	"Megaselia"	"emarginata"	"(Wood, 1908)"	8	18	340	"2004.vi.20"
"244"	"Megaselia"	"emarginata"	"(Wood, 1908)"	14	18	341	"2004.vi.30"
"245"	"Megaselia"	"emarginata"	"(Wood, 1908)"	4	18	342	"2004.vii.10"
"246"	"Megaselia"	"emarginata"	"(Wood, 1908)"	6	18	343	"2004.vii.20"
"247"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	18	344	"2004.vii.30"
"248"	"Megaselia"	"emarginata"	"(Wood, 1908)"	4	18	345	"2004.viii.10"
"249"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	18	346	"2004.viii.20"
"250"	"Megaselia"	"emarginata"	"(Wood, 1908)"	6	1008	1336	"2005.v.20"
"251"	"Megaselia"	"emarginata"	"(Wood, 1908)"	3	1008	1337	"2005.v.25"
"252"	"Megaselia"	"emarginata"	"(Wood, 1908)"	2	1008	1736	"2006.vi.01"
"253"	"Megaselia"	"emarginata"	"(Wood, 1908)"	6	1008	1745	"2006.vii.28"
"254"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	1008	1734	"2006.v.12"
"255"	"Megaselia"	"emarginata"	"(Wood, 1908)"	1	1008	1735	"2006.v.22"
"256"	"Megaselia"	"emarginata"	"(Wood, 1908)"	3	1008	1738	"2006.vi.16"
"257"	"Megaselia"	"emarginata"	"(Wood, 1908)"	11	1008	1741	"2006.vii.04"
"258"	"Megaselia"	"eminens"	"Schmitz, 1953"	1	49	709	"2003.viii.22"
"259"	"Megaselia"	"eminens"	"Schmitz, 1953"	1	49	709	"2003.viii.22"
"260"	"Megaselia"	"eminens"	"Schmitz, 1953"	6	49	709	"2003.viii.22"
"261"	"Megaselia"	"erecta"	"(Wood, 1910)"	1	28	488	"2003.vii.08"
"262"	"Megaselia"	"erecta"	"(Wood, 1910)"	1	18	340	"2004.vi.20"
"263"	"Megaselia"	"erecta"	"(Wood, 1910)"	1	1008	1032	"2005.v.15"
"264"	"Megaselia"	"erecta"	"(Wood, 1910)"	1	1008	1336	"2005.v.20"
"265"	"Megaselia"	"erecta"	"(Wood, 1910)"	3	1008	1337	"2005.v.25"
"266"	"Megaselia"	"errata"	"(Wood, 1910)"	1	31	1061	"2004.vii.30"
"267"	"Megaselia"	"errata"	"(Wood, 1910)"	1	37	831	"2004.v.20"
"268"	"Megaselia"	"errata"	"(Wood, 1910)"	3	37	831	"2004.v.20"
"269"	"Megaselia"	"errata"	"(Wood, 1910)"	2	37	831	"2004.v.20"
"270"	"Megaselia"	"errata"	"(Wood, 1910)"	1	37	831	"2004.v.20"
"271"	"Megaselia"	"errata"	"(Wood, 1910)"	2	44	1188	"2004.viii.09"
"272"	"Megaselia"	"errata"	"(Wood, 1910)"	1	44	1188	"2004.viii.09"
"273"	"Megaselia"	"errata"	"(Wood, 1910)"	1	44	1188	"2004.viii.09"
"274"	"Megaselia"	"errata"	"(Wood, 1910)"	10	44	1187	"2004.vii.25"
"275"	"Megaselia"	"errata"	"(Wood, 1910)"	1	44	1187	"2004.vii.25"
"276"	"Megaselia"	"errata"	"(Wood, 1910)"	2	1001	1329	"2005.vi.04"
"277"	"Megaselia"	"errata"	"(Wood, 1910)"	2	57	203	"2003.viii.01"
"278"	"Megaselia"	"errata"	"(Wood, 1910)"	1	10	396	"2003.vi.23"
"279"	"Megaselia"	"errata"	"(Wood, 1910)"	1	10	401	"2003.ix.16"
"280"	"Megaselia"	"errata"	"(Wood, 1910)"	1	18	346	"2004.viii.20"
"281"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1336	"2005.v.20"
"282"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1337	"2005.v.25"
"283"	"Megaselia"	"errata"	"(Wood, 1910)"	2	1008	1736	"2006.vi.01"
"284"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1745	"2006.vii.28"
"285"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1735	"2006.v.22"
"286"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1738	"2006.vi.16"
"287"	"Megaselia"	"errata"	"(Wood, 1910)"	2	1008	1738	"2006.vi.16"
"288"	"Megaselia"	"errata"	"(Wood, 1910)"	1	1008	1741	"2006.vii.04"
"289"	"Megaselia"	"excavare-emarginata"	"n. sp."	1	1008	1741	"2006.vii.04"
"290"	"Megaselia"	"excavata"	"Schmitz, 1927"	2	44	1188	"2004.viii.09"
"291"	"Megaselia"	"excavata"	"Schmitz, 1927"	1	49	709	"2003.viii.22"
"292"	"Megaselia"	"excavata"	"Schmitz, 1927"	30	49	709	"2003.viii.22"
"293"	"Megaselia"	"excavata"	"Schmitz, 1927"	3	49	710	"2003.ix.14"
"294"	"Megaselia"	"excavata"	"Schmitz, 1927"	95	54	193	"2003.ix.01"
"295"	"Megaselia"	"excavata"	"Schmitz, 1927"	7	57	203	"2003.viii.01"
"296"	"Megaselia"	"exsertulonga"	"n. sp."	5	13	1646	"2005.vii.26"
"297"	"Megaselia"	"exsertulonga"	"n. sp."	1	13	1646	"2005.vii.26"
"298"	"Megaselia"	"exsertulonga"	"n. sp."	1	31	1063	"2004.viii.22"
"299"	"Megaselia"	"exsertulonga"	"n. sp."	1	18	229	"2003.xi.15"
