"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"334"	"Sarothrus"	"tibialis"	"(Zetterstedt, 1840)"	1	54	192	"2003.viii.18"
"335"	"Sarothrus"	"tibialis"	"(Zetterstedt, 1840)"	2	54	193	"2003.ix.01"
"336"	"Sarothrus"	"tibialis"	"(Zetterstedt, 1840)"	1	59	213	"2003.ix.01"
"337"	"Trichoplasta"	"bouceki"	"(Masner, 1960)"	1	3	85	"2003.vii.02"
"338"	"Trichoplasta"	"e"	"n. sp."	1	54	191	"2003.viii.01"
"339"	"Trichoplasta"	"populni"	"n. sp."	1	1000	1323	"2005.vii.02"
"340"	"Trichoplasta"	"sp."	"Benoit, 1956"	1	1001	1333	"2005.vii.12"
"341"	"Trybliographa"	"agaricola"	"(Thomson, 1862)"	1	28	488	"2003.vii.08"
"342"	"Trybliographa"	"agaricola"	"(Thomson, 1862)"	1	54	191	"2003.viii.01"
"343"	"Trybliographa"	"agaricola"	"(Thomson, 1862)"	1	55	195	"2003.viii.01"
"344"	"Trybliographa"	"agaricola"	"(Thomson, 1862)"	1	56	201	"2003.ix.01"
"345"	"Trybliographa"	"cubitalis"	"(Hartig, 1841)"	1	28	488	"2003.vii.08"
"346"	"Trybliographa"	"cubitalis"	"(Hartig, 1841)"	6	50	1226	"2004.viii.19"
"347"	"Trybliographa"	"cubitalis"	"(Hartig, 1841)"	2	58	208	"2003.viii.18"
"348"	"Trybliographa"	"cubitalis"	"(Hartig, 1841)"	5	61	219	"2003.viii.01"
"349"	"Trybliographa"	"erythrocera"	"(Thomson, 1877)"	1	10	407	"2004.iv.15"
"350"	"Trybliographa"	"erythrocera"	"(Thomson, 1877)"	1	24	823	"2004.v.06"
"351"	"Trybliographa"	"erythrocera"	"(Thomson, 1877)"	1	49	713	"2004.vi.01"
"352"	"Trybliographa"	"erythrocera"	"(Thomson, 1877)"	2	49	1219	"2004.vi.25"
"353"	"Trybliographa"	"erythrocera"	"(Thomson, 1877)"	1	1000	1432	"2006.iv.27"
"354"	"Trybliographa"	"glottiana"	"(Cameron, 1883)"	6	10	397	"2003.vii.08"
"355"	"Trybliographa"	"glottiana"	"(Cameron, 1883)"	1	13	1646	"2005.vii.26"
"356"	"Trybliographa"	"glottiana"	"(Cameron, 1883)"	1	1000	1324	"2005.vii.12"
"357"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	2	105	"2003.viii.26"
"358"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	6	3	801	"2004.ix.07"
"359"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	2	4	812	"2004.ix.07"
"360"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	3	10	400	"2003.viii.26"
"361"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	22	251	"2003.x.08"
"362"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	24	1310	"2004.vii.22"
"363"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	2	39	607	"2003.ix.23"
"364"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	44	673	"2003.viii.29"
"365"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	44	1189	"2004.viii.23"
"366"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	44	1190	"2004.ix.24"
"367"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	52	185	"2003.ix.01"
"368"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	54	194	"2003.ix.22"
"369"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	4	55	195	"2003.viii.01"
"370"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	6	55	197	"2003.ix.01"
"371"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	56	200	"2003.viii.18"
"372"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	57	203	"2003.viii.01"
"373"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	5	57	205	"2003.ix.01"
"374"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	3	58	207	"2003.viii.01"
"375"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	6	58	209	"2003.ix.01"
"376"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	58	210	"2003.ix.22"
"377"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	2	60	216	"2003.viii.18"
"378"	"Trybliographa"	"longicornis"	"(Hartig, 1840)"	1	61	220	"2003.viii.18"
"379"	"Trybliographa"	"rapae"	"(Westwood, 1835)"	1	4	1849	"2005.vii.22"
"380"	"Trybliographa"	"rapae"	"(Westwood, 1835)"	1	22	244	"2003.vi.25"
"381"	"Trybliographa"	"rapae"	"(Westwood, 1835)"	1	56	199	"2003.viii.01"
"382"	"Trybliographa"	"rufipes"	"(Hartig, 1843)"	1	20	234	"2003.vii.20"
"383"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	3	112	"2003.ix.25"
"384"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	4	223	"2003.viii.26"
"385"	"Trybliographa"	"rufula"	"(Förster, 1855)"	3	10	399	"2003.viii.04"
"386"	"Trybliographa"	"rufula"	"(Förster, 1855)"	2	21	243	"2003.x.01"
"387"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	22	249	"2003.viii.31"
"388"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	52	183	"2003.viii.01"
"389"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	52	185	"2003.ix.01"
"390"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	55	198	"2003.ix.22"
"391"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	58	209	"2003.ix.01"
"392"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	59	213	"2003.ix.01"
"393"	"Trybliographa"	"rufula"	"(Förster, 1855)"	3	60	217	"2003.ix.01"
"394"	"Trybliographa"	"rufula"	"(Förster, 1855)"	1	1005	1419	"2005.v.22"
"395"	"Trybliographa"	"scotica"	"(Cameron, 1883)"	1	22	247	"2003.viii.07"
"396"	"Trybliographa"	"sp."	"Förster, 1869"	1	2	82	"2003.vii.02"
"397"	"Trybliographa"	"sp."	"Förster, 1869"	1	2	788	"2004.vii.20"
"398"	"Trybliographa"	"sp."	"Förster, 1869"	1	3	799	"2004.vii.20"
"399"	"Trybliographa"	"sp."	"Förster, 1869"	2	3	802	"2004.ix.22"
"400"	"Trybliographa"	"sp."	"Förster, 1869"	1	9	1615	"2005.x.04"
"401"	"Trybliographa"	"sp."	"Förster, 1869"	1	10	398	"2003.vii.21"
"402"	"Trybliographa"	"sp."	"Förster, 1869"	1	20	237	"2003.x.05"
"403"	"Trybliographa"	"sp."	"Förster, 1869"	1	21	241	"2003.viii.25"
"404"	"Trybliographa"	"sp."	"Förster, 1869"	1	22	1725	"2006.v.20"
"405"	"Trybliographa"	"sp."	"Förster, 1869"	1	24	820	"2003.ix.13"
"406"	"Trybliographa"	"sp."	"Förster, 1869"	2	31	515	"2004.iv.14"
"407"	"Trybliographa"	"sp."	"Förster, 1869"	1	49	708	"2003.viii.05"
"408"	"Trybliographa"	"sp."	"Förster, 1869"	3	50	1223	"2004.vii.08"
"409"	"Trybliographa"	"sp."	"Förster, 1869"	1	54	191	"2003.viii.01"
"410"	"Trybliographa"	"sp."	"Förster, 1869"	1	54	193	"2003.ix.01"
"411"	"Trybliographa"	"sp."	"Förster, 1869"	1	56	199	"2003.viii.01"
"412"	"Trybliographa"	"sp."	"Förster, 1869"	1	57	203	"2003.viii.01"
"413"	"Trybliographa"	"sp."	"Förster, 1869"	1	58	209	"2003.ix.01"
"414"	"Trybliographa"	"sp."	"Förster, 1869"	1	61	219	"2003.viii.01"
"415"	"Trybliographa"	"sp."	"Förster, 1869"	3	61	221	"2003.ix.01"
"416"	"Trybliographa"	"sp."	"Förster, 1869"	1	1001	1434	"2005.x.10"
"417"	"Trybliographa"	"vandynae"	"n. sp."	30	10	396	"2003.vi.23"
"418"	"Trybliographa"	"vandynae"	"n. sp."	3	10	397	"2003.vii.08"
"419"	"Trybliographa"	"vandynae"	"n. sp."	2	10	408	"2004.v.13"
"420"	"Trybliographa"	"vandynae"	"n. sp."	3	37	831	"2004.v.20"
"421"	"Trybliographa"	"vandynae"	"n. sp."	11	37	833	"2004.vii.03"
"422"	"Trybliographa"	"vandynae"	"n. sp."	27	37	834	"2004.vii.14"
"423"	"Xyalaspis"	"armata"	"(Giraud, 1860)"	3	10	399	"2003.viii.04"
"424"	"Xyalaspis"	"armata"	"(Giraud, 1860)"	1	53	189	"2003.ix.01"
"425"	"Xyalaspis"	"armata"	"(Giraud, 1860)"	1	56	199	"2003.viii.01"
"426"	"Xyalaspis"	"armata"	"(Giraud, 1860)"	1	56	201	"2003.ix.01"
"427"	"Xyalaspis"	"armata"	"(Giraud, 1860)"	1	57	203	"2003.viii.01"
"428"	"Xyalaspis"	"brevispina"	"n. sp."	1	10	397	"2003.vii.08"
"429"	"Xyalaspis"	"brevispina"	"n. sp."	1	49	1218	"2004.vi.15"
"430"	"Xyalaspis"	"brevispina"	"n. sp."	1	49	1220	"2004.vi.30"
"431"	"Xyalaspis"	"brevispina"	"n. sp."	1	57	203	"2003.viii.01"
"432"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	9	1608	"2005.v.28"
"433"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	2	9	1609	"2005.vi.11"
"434"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	9	1610	"2005.vi.24"
"435"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	10	396	"2003.vi.23"
"436"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	15	1659	"2005.v.28"
"437"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	3	21	238	"2003.vi.25"
"438"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	2	21	239	"2003.vii.24"
"439"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	21	240	"2003.viii.01"
"440"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	2	23	431	"2003.vii.10"
"441"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	3	28	1463	"2004.ix.21"
"442"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	29	1048	"2004.vii.30"
"443"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	31	1061	"2004.vii.30"
"444"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	31	1062	"2004.viii.11"
"445"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	31	1063	"2004.viii.22"
"446"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	1001	1332	"2005.vii.02"
"447"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	1001	1355	"2005.viii.13"
"448"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	1	1001	1434	"2005.x.10"
"449"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	2	1005	1419	"2005.v.22"
"450"	"Xyalaspis"	"petiolata"	"Kieffer, 1901"	2	1005	1421	"2005.vii.30"
"451"	"Xyalaspis"	"subulifera"	"(Thomson, 1862)"	1	1006	1426	"2005.vii.30"
