"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"110"	"Dolichopus"	"lepidus"	"Staeger, 1842"	1	6	376	"2003.xii.09"
"111"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	11	6	376	"2003.xii.09"
"112"	"Dolichopus"	"lepidus"	"Staeger, 1842"	2	6	376	"2003.xii.09"
"113"	"Gymnopternus"	"angustifrons"	"(Staeger, 1842)"	1	6	376	"2003.xii.09"
"114"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	2	6	376	"2003.xii.09"
"115"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	1	6	376	"2003.xii.09"
"116"	"Rhaphium"	"lanceolatum"	"Loew, 1850"	1	6	376	"2003.xii.09"
"117"	"Rhaphium"	"longicorne"	"(Fallén, 1823)"	1	6	376	"2003.xii.09"
"118"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	4	6	376	"2003.xii.09"
"119"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	6	853	"2004.viii.18"
"120"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	6	853	"2004.viii.18"
"121"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	3	6	853	"2004.viii.18"
"122"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	2	6	853	"2004.viii.18"
"123"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	2	6	855	"2004.ix.20"
"124"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	6	855	"2004.ix.20"
"125"	"Medetera"	"jacula"	"(Fallén, 1823)"	1	6	855	"2004.ix.20"
"126"	"Syntormon"	"metathesis"	"(Loew, 1850)"	1	6	855	"2004.ix.20"
"127"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	1	6	1578	"2004.xii.06"
"128"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	6	1578	"2004.xii.06"
"129"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	2	7	379	"2003.vii.03"
"130"	"Dolichopus"	"nitidus"	"Fallén, 1823"	1	7	379	"2003.vii.03"
"131"	"Dolichopus"	"simplex"	"Meigen, 1824"	2	7	379	"2003.vii.03"
"132"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	1	7	379	"2003.vii.03"
"133"	"Dolichopus"	"simplex"	"Meigen, 1824"	2	7	379	"2003.vii.03"
"134"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	1	7	379	"2003.vii.03"
"135"	"Hercostomus"	"nigriplantis"	"(Stannius, 1831)"	1	7	379	"2003.vii.03"
"136"	"Neurigona"	"pallida"	"(Fallén, 1823)"	1	7	379	"2003.vii.03"
"137"	"Neurigona"	"pallida"	"(Fallén, 1823)"	5	7	379	"2003.vii.03"
"138"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	1	7	379	"2003.vii.03"
"139"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	7	386	"2003.xii.09"
"140"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	2	7	386	"2003.xii.09"
"141"	"Australachalcus"	"melanotrichus"	"(Mik, 1878)"	1	7	858	"2004.vi.27"
"142"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	7	858	"2004.vi.27"
"143"	"Chrysotus"	"angulicornis"	"Kowarz, 1874"	1	7	858	"2004.vi.27"
"144"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	8	7	858	"2004.vi.27"
"145"	"Dolichopus"	"simplex"	"Meigen, 1824"	2	7	858	"2004.vi.27"
"146"	"Dolichopus"	"longicornis"	"Stannius, 1831"	1	7	858	"2004.vi.27"
"147"	"Dolichopus"	"lepidus"	"Staeger, 1842"	1	7	858	"2004.vi.27"
"148"	"Dolichopus"	"pennatus"	"Meigen, 1824"	3	7	858	"2004.vi.27"
"149"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	3	7	858	"2004.vi.27"
"150"	"Dolichopus"	"simplex"	"Meigen, 1824"	2	7	858	"2004.vi.27"
"151"	"Gymnopternus"	"angustifrons"	"(Staeger, 1842)"	1	7	858	"2004.vi.27"
"152"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	6	7	858	"2004.vi.27"
"153"	"Gymnopternus"	"angustifrons"	"(Staeger, 1842)"	1	7	858	"2004.vi.27"
"154"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	12	7	858	"2004.vi.27"
"155"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	3	7	858	"2004.vi.27"
"156"	"Neurigona"	"pallida"	"(Fallén, 1823)"	45	7	858	"2004.vi.27"
"157"	"Neurigona"	"pallida"	"(Fallén, 1823)"	30	7	858	"2004.vi.27"
"158"	"Rhaphium"	"micans"	"(Meigen, 1824)"	1	7	858	"2004.vi.27"
"159"	"Rhaphium"	"fasciatum"	"Meigen, 1824"	1	7	858	"2004.vi.27"
"160"	"Thrypticus"	"tarsalis"	"Parent, 1932"	1	7	858	"2004.vi.27"
"161"	"Achalcus"	"flavicollis"	"(Meigen, 1824)"	1	8	393	"2003.viii.19"
"162"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	1	8	393	"2003.viii.19"
"163"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	2	8	393	"2003.viii.19"
"164"	"Dolichopus"	"longicornis"	"Stannius, 1831"	1	8	393	"2003.viii.19"
"165"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	8	393	"2003.viii.19"
"166"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	2	8	395	"2004.vi.01"
"167"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	2	8	395	"2004.vi.01"
"168"	"Neurigona"	"pallida"	"(Fallén, 1823)"	2	8	395	"2004.vi.01"
"169"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	1	8	395	"2004.vi.01"
"170"	"Neurigona"	"abdominalis"	"(Fallén, 1823)"	4	8	395	"2004.vi.01"
"171"	"Rhaphium"	"crassipes"	"(Meigen, 1824)"	2	8	395	"2004.vi.01"
"172"	"Rhaphium"	"commune"	"(Meigen, 1824)"	1	8	395	"2004.vi.01"
"173"	"Rhaphium"	"crassipes"	"(Meigen, 1824)"	1	8	395	"2004.vi.01"
"174"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	1	8	395	"2004.vi.01"
"175"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	4	8	1563	"2004.ix.10"
"176"	"Achalcus"	"thalhammeri"	"Lichtwardt, 1913"	10	8	1563	"2004.ix.10"
"177"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	8	1563	"2004.ix.10"
"178"	"Achalcus"	"thalhammeri"	"Lichtwardt, 1913"	11	8	1563	"2004.ix.10"
"179"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	8	1563	"2004.ix.10"
"180"	"Medetera"	"jacula"	"(Fallén, 1823)"	4	8	1563	"2004.ix.10"
"181"	"Medetera"	"jacula"	"(Fallén, 1823)"	8	8	1563	"2004.ix.10"
"182"	"Syntormon"	"metathesis"	"(Loew, 1850)"	1	8	1563	"2004.ix.10"
"183"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	24	8	1563	"2004.ix.10"
"184"	"Syntormon"	"metathesis"	"(Loew, 1850)"	1	8	1563	"2004.ix.10"
"185"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	2	8	1563	"2004.ix.10"
"186"	"Argyra"	"elongata"	"(Zetterstedt, 1843)"	22	8	1602	"2005.vi.20"
"187"	"Argyra"	"magnicornis"	"(Zetterstedt, 1838)"	2	8	1602	"2005.vi.20"
"188"	"Argyra"	"leucocephala"	"(Meigen, 1824)"	1	8	1602	"2005.vi.20"
"189"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	2	8	1602	"2005.vi.20"
"190"	"Argyra"	"elongata"	"(Zetterstedt, 1843)"	15	8	1602	"2005.vi.20"
"191"	"Australachalcus"	"melanotrichus"	"(Mik, 1878)"	1	8	1602	"2005.vi.20"
"192"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	1	8	1602	"2005.vi.20"
"193"	"Chrysotus"	"angulicornis"	"Kowarz, 1874"	1	8	1602	"2005.vi.20"
"194"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	8	1602	"2005.vi.20"
"195"	"Chrysotus"	"angulicornis"	"Kowarz, 1874"	1	8	1602	"2005.vi.20"
"196"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	8	1602	"2005.vi.20"
"197"	"Chrysotus"	"cupreus"	"(Macquart, 1827)"	3	8	1602	"2005.vi.20"
"198"	"Dolichopus"	"claviger"	"Stannius, 1831"	2	8	1602	"2005.vi.20"
"199"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	7	8	1602	"2005.vi.20"
"200"	"Dolichopus"	"pennatus"	"Meigen, 1824"	1	8	1602	"2005.vi.20"
"201"	"Dolichopus"	"austriacus"	"Parent, 1927"	1	8	1602	"2005.vi.20"
"202"	"Dolichopus"	"longitarsis"	"Stannius, 1831"	1	8	1602	"2005.vi.20"
"203"	"Dolichopus"	"lineatocornis"	"Zetterstedt, 1843"	2	8	1602	"2005.vi.20"
"204"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	21	8	1602	"2005.vi.20"
"205"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	8	1602	"2005.vi.20"
"206"	"Dolichopus"	"longicornis"	"Stannius, 1831"	3	8	1602	"2005.vi.20"
"207"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	9	8	1602	"2005.vi.20"
"208"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	3	8	1602	"2005.vi.20"
"209"	"Dolichopus"	"pennatus"	"Meigen, 1824"	2	8	1602	"2005.vi.20"
"210"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	4	8	1602	"2005.vi.20"
"211"	"Dolichopus"	"longitarsis"	"Stannius, 1831"	6	8	1602	"2005.vi.20"
"212"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	13	8	1602	"2005.vi.20"
"213"	"Dolichopus"	"longicornis"	"Stannius, 1831"	5	8	1602	"2005.vi.20"
"214"	"Dolichopus"	"festivus"	"Haliday, 1832"	1	8	1602	"2005.vi.20"
"215"	"Ethiromyia"	"chalybea"	"(Wiedemann, 1817)"	1	8	1602	"2005.vi.20"
"216"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	1	8	1602	"2005.vi.20"
"217"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	2	8	1602	"2005.vi.20"
"218"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	1	8	1602	"2005.vi.20"
"219"	"Gymnopternus"	"assimilis"	"(Staeger, 1842)"	2	8	1602	"2005.vi.20"
"220"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	5	8	1602	"2005.vi.20"
"221"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	6	8	1602	"2005.vi.20"
"222"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	5	8	1602	"2005.vi.20"
"223"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	8	1602	"2005.vi.20"
"224"	"Neurigona"	"pallida"	"(Fallén, 1823)"	81	8	1602	"2005.vi.20"
"225"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	33	8	1602	"2005.vi.20"
"226"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	21	8	1602	"2005.vi.20"
"227"	"Neurigona"	"abdominalis"	"(Fallén, 1823)"	2	8	1602	"2005.vi.20"
"228"	"Neurigona"	"pallida"	"(Fallén, 1823)"	25	8	1602	"2005.vi.20"
"229"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	8	8	1602	"2005.vi.20"
"230"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	26	8	1602	"2005.vi.20"
"231"	"Rhaphium"	"commune"	"(Meigen, 1824)"	1	8	1602	"2005.vi.20"
"232"	"Rhaphium"	"caliginosum"	"Meigen, 1824"	1	8	1602	"2005.vi.20"
"233"	"Rhaphium"	"commune"	"(Meigen, 1824)"	2	8	1602	"2005.vi.20"
"234"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	20	8	1602	"2005.vi.20"
"235"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	14	8	1602	"2005.vi.20"
"236"	"Sympycnus"	"desoutteri"	"Parent, 1925"	3	8	1602	"2005.vi.20"
"237"	"Systenus"	"leucurus"	"Loew, 1859"	1	8	1602	"2005.vi.20"
"238"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	1	8	1602	"2005.vi.20"
"239"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	3	8	1602	"2005.vi.20"
"240"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	3	8	1602	"2005.vi.20"
"241"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	1	8	1605	"2005.xi.15"
"242"	"Achalcus"	"nigropunctatus"	"Pollet & Bruhnes, 1996"	1	9	355	"2003.vi.18"
"243"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	3	9	355	"2003.vi.18"
"244"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	9	9	355	"2003.vi.18"
"245"	"Argyra"	"elongata"	"(Zetterstedt, 1843)"	9	9	355	"2003.vi.18"
"246"	"Argyra"	"magnicornis"	"(Zetterstedt, 1838)"	4	9	355	"2003.vi.18"
"247"	"Argyra"	"auricollis"	"(Meigen, 1824)"	3	9	355	"2003.vi.18"
"248"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	3	9	355	"2003.vi.18"
"249"	"Argyra"	"elongata"	"(Zetterstedt, 1843)"	4	9	355	"2003.vi.18"
"250"	"Argyra"	"magnicornis"	"(Zetterstedt, 1838)"	6	9	355	"2003.vi.18"
"251"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	2	9	355	"2003.vi.18"
"252"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	9	355	"2003.vi.18"
"253"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	9	355	"2003.vi.18"
"254"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	1	9	355	"2003.vi.18"
"255"	"Chrysotus"	"cupreus"	"(Macquart, 1827)"	1	9	355	"2003.vi.18"
"256"	"Dolichopus"	"brevipennis"	"Meigen, 1824"	3	9	355	"2003.vi.18"
"257"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	18	9	355	"2003.vi.18"
"258"	"Dolichopus"	"pennatus"	"Meigen, 1824"	14	9	355	"2003.vi.18"
"259"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	1	9	355	"2003.vi.18"
"260"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	7	9	355	"2003.vi.18"
"261"	"Dolichopus"	"simplex"	"Meigen, 1824"	3	9	355	"2003.vi.18"
"262"	"Dolichopus"	"lepidus"	"Staeger, 1842"	4	9	355	"2003.vi.18"
"263"	"Dolichopus"	"apicalis"	"Zetterstedt, 1849"	1	9	355	"2003.vi.18"
"264"	"Dolichopus"	"picipes"	"Meigen, 1824"	3	9	355	"2003.vi.18"
"265"	"Dolichopus"	"brevipennis"	"Meigen, 1824"	1	9	355	"2003.vi.18"
"266"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	19	9	355	"2003.vi.18"
"267"	"Dolichopus"	"pennatus"	"Meigen, 1824"	24	9	355	"2003.vi.18"
"268"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	4	9	355	"2003.vi.18"
"269"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	10	9	355	"2003.vi.18"
"270"	"Dolichopus"	"lepidus"	"Staeger, 1842"	6	9	355	"2003.vi.18"
"271"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	2	9	355	"2003.vi.18"
"272"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	60	9	355	"2003.vi.18"
"273"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	62	9	355	"2003.vi.18"
"274"	"Gymnopternus"	"angustifrons"	"(Staeger, 1842)"	1	9	355	"2003.vi.18"
"275"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	195	9	355	"2003.vi.18"
"276"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	38	9	355	"2003.vi.18"
"277"	"Gymnopternus"	"angustifrons"	"(Staeger, 1842)"	1	9	355	"2003.vi.18"
"278"	"Gymnopternus"	"brevicornis"	"(Staeger, 1842)"	1	9	355	"2003.vi.18"
"279"	"Hydrophorus"	"litoreus"	"Fallén, 1823"	1	9	355	"2003.vi.18"
"280"	"Hydrophorus"	"litoreus"	"Fallén, 1823"	1	9	355	"2003.vi.18"
"281"	"Neurigona"	"pallida"	"(Fallén, 1823)"	4	9	355	"2003.vi.18"
"282"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	1	9	355	"2003.vi.18"
"283"	"Neurigona"	"pallida"	"(Fallén, 1823)"	2	9	355	"2003.vi.18"
"284"	"Neurigona"	"abdominalis"	"(Fallén, 1823)"	1	9	355	"2003.vi.18"
