"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"509"	"Paralimnus"	"sp."	"Matsumura, 1902"	"https://www.dyntaxa.se/taxon/info/1009891"	NA	"Dyntaxa"	"Paralimnus sp."
"510"	"Paralimnus"	"phragmitis"	"(Boheman, 1847)"	"https://www.dyntaxa.se/taxon/info/234927"	NA	"Dyntaxa"	"Paralimnus phragmitis"
"511"	"Paralimnus"	"rotundiceps"	"(Lethierry, 1885)"	"https://www.dyntaxa.se/taxon/info/234928"	NA	"Dyntaxa"	"Paralimnus rotundiceps"
"512"	"Metalimnus"	"sp."	"Ribaut, 1948"	"https://www.dyntaxa.se/taxon/info/1009892"	NA	"Dyntaxa"	"Metalimnus sp."
"513"	"Metalimnus"	"formosus"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234929"	NA	"Dyntaxa"	"Metalimnus formosus"
"514"	"Metalimnus"	"obtusus"	"Emelyanov, 1966"	"https://www.dyntaxa.se/taxon/info/258013"	NA	"Dyntaxa"	"Metalimnus obtusus"
"515"	"Arocephalus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009893"	NA	"Dyntaxa"	"Arocephalus sp."
"516"	"Arocephalus"	"punctum"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234931"	NA	"Dyntaxa"	"Arocephalus punctum"
"517"	"Arocephalus"	"languidus"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234932"	NA	"Dyntaxa"	"Arocephalus languidus"
"518"	"Arocephalus"	"longiceps"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234933"	NA	"Dyntaxa"	"Arocephalus longiceps"
"519"	"Psammotettix"	"sp."	"Haupt, 1929"	"https://www.dyntaxa.se/taxon/info/1009894"	NA	"Dyntaxa"	"Psammotettix sp."
"520"	"Psammotettix"	"alienus"	"(Dahlbom, 1850)"	"https://www.dyntaxa.se/taxon/info/234934"	NA	"Dyntaxa"	"Psammotettix alienus"
"521"	"Psammotettix"	"cephalotes"	"(Herrich-Schäffer, 1834)"	"https://www.dyntaxa.se/taxon/info/234935"	NA	"Dyntaxa"	"Psammotettix cephalotes"
"522"	"Psammotettix"	"confinis"	"(Dahlbom, 1850)"	"https://www.dyntaxa.se/taxon/info/234936"	NA	"Dyntaxa"	"Psammotettix confinis"
"523"	"Psammotettix"	"sabulicola"	"(Curtis, 1837)"	"https://www.dyntaxa.se/taxon/info/234937"	NA	"Dyntaxa"	"Psammotettix sabulicola"
"524"	"Psammotettix"	"nodosus"	"(Ribaut, 1925)"	"https://www.dyntaxa.se/taxon/info/234938"	NA	"Dyntaxa"	"Psammotettix nodosus"
"525"	"Psammotettix"	"putoni"	"(Then, 1898)"	"https://www.dyntaxa.se/taxon/info/234939"	NA	"Dyntaxa"	"Psammotettix putoni"
"526"	"Psammotettix"	"albomarginatus"	"Wagner, 1941"	"https://www.dyntaxa.se/taxon/info/234940"	NA	"Dyntaxa"	"Psammotettix albomarginatus"
"527"	"Psammotettix"	"excisus"	"(Matsumura, 1906)"	"https://www.dyntaxa.se/taxon/info/234941"	NA	"Dyntaxa"	"Psammotettix excisus"
"528"	"Psammotettix"	"dubius"	"Ossiannilsson, 1974"	"https://www.dyntaxa.se/taxon/info/234942"	NA	"Dyntaxa"	"Psammotettix dubius"
"529"	"Psammotettix"	"frigidus"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234943"	NA	"Dyntaxa"	"Psammotettix frigidus"
"530"	"Psammotettix"	"lapponicus"	"(Ossiannilsson, 1938)"	"https://www.dyntaxa.se/taxon/info/234944"	NA	"Dyntaxa"	"Psammotettix lapponicus"
"531"	"Psammotettix"	"pallidinervis"	"(Dahlbom, 1850)"	"https://www.dyntaxa.se/taxon/info/234945"	NA	"Dyntaxa"	"Psammotettix pallidinervis"
"532"	"Psammotettix"	"poecilus"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234946"	NA	"Dyntaxa"	"Psammotettix poecilus"
"533"	"Ebarrius"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009895"	NA	"Dyntaxa"	"Ebarrius sp."
"534"	"Ebarrius"	"cognatus"	"(Fieber, 1869)"	"https://www.dyntaxa.se/taxon/info/234947"	NA	"Dyntaxa"	"Ebarrius cognatus"
"535"	"Adarrus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009896"	NA	"Dyntaxa"	"Adarrus sp."
"536"	"Adarrus"	"multinotatus"	"(Boheman, 1847)"	"https://www.dyntaxa.se/taxon/info/234948"	NA	"Dyntaxa"	"Adarrus multinotatus"
"537"	"Errastunus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009897"	NA	"Dyntaxa"	"Errastunus sp."
"538"	"Errastunus"	"ocellaris"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234949"	NA	"Dyntaxa"	"Errastunus ocellaris"
"539"	"Turrutus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009898"	NA	"Dyntaxa"	"Turrutus sp."
"540"	"Turrutus"	"socialis"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234950"	NA	"Dyntaxa"	"Turrutus socialis"
"541"	"Jassargus"	"sp."	"Zachvatkin, 1933"	"https://www.dyntaxa.se/taxon/info/1009900"	NA	"Dyntaxa"	"Jassargus sp."
"542"	"Jassargus"	"pseudocellaris"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234952"	NA	"Dyntaxa"	"Jassargus pseudocellaris"
"543"	"Jassargus"	"flori"	"(Fieber, 1869)"	"https://www.dyntaxa.se/taxon/info/234953"	NA	"Dyntaxa"	"Jassargus flori"
"544"	"Jassargus"	"alpinus"	"(Then, 1896)"	"https://www.dyntaxa.se/taxon/info/234954"	NA	"Dyntaxa"	"Jassargus alpinus"
"545"	"Jassargus"	"sursumflexus"	"(Then, 1902)"	"https://www.dyntaxa.se/taxon/info/234955"	NA	"Dyntaxa"	"Jassargus sursumflexus"
"546"	"Jassargus"	"allobrogicus"	"(Ribaut, 1936)"	"https://www.dyntaxa.se/taxon/info/234956"	NA	"Dyntaxa"	"Jassargus allobrogicus"
"547"	"Mendrausus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009901"	NA	"Dyntaxa"	"Mendrausus sp."
"548"	"Mendrausus"	"pauxillus"	"(Fieber, 1869)"	"https://www.dyntaxa.se/taxon/info/234957"	NA	"Dyntaxa"	"Mendrausus pauxillus"
"549"	"Diplocolenus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009903"	NA	"Dyntaxa"	"Diplocolenus sp."
"550"	"Diplocolenus"	"bohemani"	"(Zetterstedt, 1840)"	"https://www.dyntaxa.se/taxon/info/234959"	NA	"Dyntaxa"	"Diplocolenus bohemani"
"551"	"Verdanus"	"sp."	"Oman, 1949"	"https://www.dyntaxa.se/taxon/info/1009904"	NA	"Dyntaxa"	"Verdanus sp."
"552"	"Verdanus"	"abdominalis"	"(Fabricius, 1803)"	"https://www.dyntaxa.se/taxon/info/234960"	NA	"Dyntaxa"	"Verdanus abdominalis"
"553"	"Verdanus"	"limbatellus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/234961"	NA	"Dyntaxa"	"Verdanus limbatellus"
"554"	"Arthaldeus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009905"	NA	"Dyntaxa"	"Arthaldeus sp."
"555"	"Arthaldeus"	"pascuellus"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234962"	NA	"Dyntaxa"	"Arthaldeus pascuellus"
"556"	"Arthaldeus"	"striifrons"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234963"	NA	"Dyntaxa"	"Arthaldeus striifrons"
"557"	"Rosenus"	"sp."	"Oman, 1949"	"https://www.dyntaxa.se/taxon/info/1009906"	NA	"Dyntaxa"	"Rosenus sp."
"558"	"Rosenus"	"laciniatus"	"(Then, 1896)"	"https://www.dyntaxa.se/taxon/info/234964"	NA	"Dyntaxa"	"Rosenus laciniatus"
"559"	"Sorhoanus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009907"	NA	"Dyntaxa"	"Sorhoanus sp."
"560"	"Sorhoanus"	"xanthoneurus"	"(Fieber, 1869)"	"https://www.dyntaxa.se/taxon/info/234965"	NA	"Dyntaxa"	"Sorhoanus xanthoneurus"
"561"	"Sorhoanus"	"assimilis"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234966"	NA	"Dyntaxa"	"Sorhoanus assimilis"
"562"	"Lebradea"	"sp."	"Remane, 1959"	"https://www.dyntaxa.se/taxon/info/1009908"	NA	"Dyntaxa"	"Lebradea sp."
"563"	"Lebradea"	"flavovirens"	"(Gillette & Baker, 1895)"	"https://www.dyntaxa.se/taxon/info/234967"	NA	"Dyntaxa"	"Lebradea flavovirens"
"564"	"Cosmotettix"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009909"	NA	"Dyntaxa"	"Cosmotettix sp."
"565"	"Cosmotettix"	"caudatus"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234968"	NA	"Dyntaxa"	"Cosmotettix caudatus"
"566"	"Cosmotettix"	"edwardsi"	"(Lindberg, 1924)"	"https://www.dyntaxa.se/taxon/info/234969"	NA	"Dyntaxa"	"Cosmotettix edwardsi"
"567"	"Cosmotettix"	"evanescens"	"Ossiannilsson, 1976"	"https://www.dyntaxa.se/taxon/info/234970"	NA	"Dyntaxa"	"Cosmotettix evanescens"
"568"	"Cosmotettix"	"panzeri"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234971"	NA	"Dyntaxa"	"Cosmotettix panzeri"
"569"	"Cosmotettix"	"costalis"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234972"	NA	"Dyntaxa"	"Cosmotettix costalis"
"570"	"Boreotettix"	"sp."	"Lindberg, 1952"	"https://www.dyntaxa.se/taxon/info/1009910"	NA	"Dyntaxa"	"Boreotettix sp."
"571"	"Boreotettix"	"bidentatus"	"(De Long & Davidson, 1935)"	"https://www.dyntaxa.se/taxon/info/234973"	NA	"Dyntaxa"	"Boreotettix bidentatus"
"572"	"Mocuellus"	"sp."	"Ribaut, 1946"	"https://www.dyntaxa.se/taxon/info/1009911"	NA	"Dyntaxa"	"Mocuellus sp."
"573"	"Mocuellus"	"collinus"	"(Boheman, 1850)"	"https://www.dyntaxa.se/taxon/info/234974"	NA	"Dyntaxa"	"Mocuellus collinus"
"574"	"Mocuellus"	"metrius"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234975"	NA	"Dyntaxa"	"Mocuellus metrius"
"575"	"Calamotettix"	"sp."	"Emeljanov, 1959"	"https://www.dyntaxa.se/taxon/info/6002758"	NA	"Dyntaxa"	"Calamotettix sp."
"576"	"Calamotettix"	"taeniatus"	"(Horvath, 1911)"	"https://www.dyntaxa.se/taxon/info/6002759"	NA	"Dyntaxa"	"Calamotettix taeniatus"
"577"	"Fieberiella"	"sp."	"Signoret, 1880"	"https://www.dyntaxa.se/taxon/info/1013842"	NA	"Dyntaxa"	"Fieberiella sp."
"578"	"Fieberiella"	"septentrionalis"	"Wagner, 1963"	"https://www.dyntaxa.se/taxon/info/250421"	NA	"Dyntaxa"	"Fieberiella septentrionalis"
"579"	"Lepyronia"	"sp."	"Amyot & Serville, 1843"	"https://www.dyntaxa.se/taxon/info/1009696"	NA	"Dyntaxa"	"Lepyronia sp."
"580"	"Lepyronia"	"coleoptrata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/234551"	NA	"Dyntaxa"	"Lepyronia coleoptrata"
"581"	"Neophilaenus"	"sp."	"Haupt, 1935"	"https://www.dyntaxa.se/taxon/info/1009698"	NA	"Dyntaxa"	"Neophilaenus sp."
"582"	"Neophilaenus"	"exclamationis"	"(Thunberg, 1784)"	"https://www.dyntaxa.se/taxon/info/234553"	NA	"Dyntaxa"	"Neophilaenus exclamationis"
"583"	"Neophilaenus"	"campestris"	"(Fallén, 1805)"	"https://www.dyntaxa.se/taxon/info/234554"	NA	"Dyntaxa"	"Neophilaenus campestris"
"584"	"Neophilaenus"	"lineatus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/234555"	NA	"Dyntaxa"	"Neophilaenus lineatus"
"585"	"Aphrophora"	"sp."	"Germar, 1821"	"https://www.dyntaxa.se/taxon/info/1009699"	NA	"Dyntaxa"	"Aphrophora sp."
"586"	"Aphrophora"	"corticea"	"(Germar, 1821)"	"https://www.dyntaxa.se/taxon/info/234557"	NA	"Dyntaxa"	"Aphrophora corticea"
"587"	"Aphrophora"	"alni"	"(Fallén, 1805)"	"https://www.dyntaxa.se/taxon/info/234558"	NA	"Dyntaxa"	"Aphrophora alni"
"588"	"Aphrophora"	"salicina"	"(Goeze, 1778)"	"https://www.dyntaxa.se/taxon/info/234559"	NA	"Dyntaxa"	"Aphrophora salicina"
"589"	"Aphrophora"	"pectoralis"	"Matsumura, 1903"	"https://www.dyntaxa.se/taxon/info/234560"	NA	"Dyntaxa"	"Aphrophora pectoralis"
"590"	"Philaenus"	"sp."	"Stål, 1864"	"https://www.dyntaxa.se/taxon/info/1009700"	NA	"Dyntaxa"	"Philaenus sp."
"591"	"Philaenus"	"spumarius"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/234561"	NA	"Dyntaxa"	"Philaenus spumarius"
"592"	"Ulopa"	"sp."	"Fallén, 1814"	"https://www.dyntaxa.se/taxon/info/1009743"	NA	"Dyntaxa"	"Ulopa sp."
"593"	"Ulopa"	"reticulata"	"(Fabricius, 1794)"	"https://www.dyntaxa.se/taxon/info/234643"	NA	"Dyntaxa"	"Ulopa reticulata"
"594"	"Ommatidiotus"	"sp."	"Spinola, 1839"	"http://www.faunaeur.org/full_results.php?id=239681"	NA	"Fauna Europaea"	"Ommatidiotus sp."
"595"	"Ommatidiotus"	"dissimilis"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/261291"	NA	"Dyntaxa"	"Ommatidiotus dissimilis"
