"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"172"	"Megaselia"	"haraldlundi"	"Disney, 1985"	"https://www.dyntaxa.se/taxon/info/240697"	NA	"Dyntaxa"	"Megaselia haraldlundi"
"173"	"Megaselia"	"hectochaeta"	"Schmitz, 1974"	"https://www.dyntaxa.se/taxon/info/240698"	NA	"Dyntaxa"	"Megaselia hectochaeta"
"174"	"Megaselia"	"hendersoni"	"Disney, 1979"	"https://www.dyntaxa.se/taxon/info/240699"	NA	"Dyntaxa"	"Megaselia hendersoni"
"175"	"Megaselia"	"hibernans"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240700"	NA	"Dyntaxa"	"Megaselia hibernans"
"176"	"Megaselia"	"hilaris"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240701"	NA	"Dyntaxa"	"Megaselia hilaris"
"177"	"Megaselia"	"hirsuta"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240702"	NA	"Dyntaxa"	"Megaselia hirsuta"
"178"	"Megaselia"	"hirticaudata"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240703"	NA	"Dyntaxa"	"Megaselia hirticaudata"
"179"	"Megaselia"	"hirticrus"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240704"	NA	"Dyntaxa"	"Megaselia hirticrus"
"180"	"Megaselia"	"hirtiventris"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240705"	NA	"Dyntaxa"	"Megaselia hirtiventris"
"181"	"Megaselia"	"hortensis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240706"	NA	"Dyntaxa"	"Megaselia hortensis"
"182"	"Megaselia"	"humeralis"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/240707"	NA	"Dyntaxa"	"Megaselia humeralis"
"183"	"Megaselia"	"hyalipennis"	"(Wood, 1912)"	"https://www.dyntaxa.se/taxon/info/240708"	NA	"Dyntaxa"	"Megaselia hyalipennis"
"184"	"Megaselia"	"hybrida"	"Schmitz, 1939"	"https://www.dyntaxa.se/taxon/info/240709"	NA	"Dyntaxa"	"Megaselia hybrida"
"185"	"Megaselia"	"hypopygialis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240710"	NA	"Dyntaxa"	"Megaselia hypopygialis"
"186"	"Megaselia"	"ignobilis"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240711"	NA	"Dyntaxa"	"Megaselia ignobilis"
"187"	"Megaselia"	"imberbis"	"Schmitz, 1934"	"https://www.dyntaxa.se/taxon/info/240712"	NA	"Dyntaxa"	"Megaselia imberbis"
"188"	"Megaselia"	"immodensior"	"Disney, 2001"	"https://www.dyntaxa.se/taxon/info/240713"	NA	"Dyntaxa"	"Megaselia immodensior"
"189"	"Megaselia"	"impinguata"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240714"	NA	"Dyntaxa"	"Megaselia impinguata"
"190"	"Megaselia"	"incrassata"	"Schmitz, 1920"	"https://www.dyntaxa.se/taxon/info/240715"	NA	"Dyntaxa"	"Megaselia incrassata"
"191"	"Megaselia"	"indifferens"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240716"	NA	"Dyntaxa"	"Megaselia indifferens"
"192"	"Megaselia"	"indigesta"	"Schmitz, 1920"	"https://www.dyntaxa.se/taxon/info/240717"	NA	"Dyntaxa"	"Megaselia indigesta"
"193"	"Megaselia"	"infraposita"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240718"	NA	"Dyntaxa"	"Megaselia infraposita"
"194"	"Megaselia"	"insecta"	"Schmitz, 1953"	"https://www.dyntaxa.se/taxon/info/240719"	NA	"Dyntaxa"	"Megaselia insecta"
"195"	"Megaselia"	"insons"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240720"	NA	"Dyntaxa"	"Megaselia insons"
"196"	"Megaselia"	"intercostata"	"(Lundbeck, 1921)"	"https://www.dyntaxa.se/taxon/info/240721"	NA	"Dyntaxa"	"Megaselia intercostata"
"197"	"Megaselia"	"intonsa"	"Schmitz, 1948"	"https://www.dyntaxa.se/taxon/info/240722"	NA	"Dyntaxa"	"Megaselia intonsa"
"198"	"Megaselia"	"involuta"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240723"	NA	"Dyntaxa"	"Megaselia involuta"
"199"	"Megaselia"	"jameslamonti"	"Disney, 1996"	"https://www.dyntaxa.se/taxon/info/240724"	NA	"Dyntaxa"	"Megaselia jameslamonti"
"200"	"Megaselia"	"lactipennis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240725"	NA	"Dyntaxa"	"Megaselia lactipennis"
"201"	"Megaselia"	"laeta"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240726"	NA	"Dyntaxa"	"Megaselia laeta"
"202"	"Megaselia"	"largifrontalis"	"Schmitz, 1939"	"https://www.dyntaxa.se/taxon/info/240727"	NA	"Dyntaxa"	"Megaselia largifrontalis"
"203"	"Megaselia"	"fumata"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240728"	NA	"Dyntaxa"	"Megaselia fumata"
"204"	"Megaselia"	"latifemorata"	"(Becker, 1901)"	"https://www.dyntaxa.se/taxon/info/240729"	NA	"Dyntaxa"	"Megaselia latifemorata"
"205"	"Megaselia"	"latifrons"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240730"	NA	"Dyntaxa"	"Megaselia latifrons"
"206"	"Megaselia"	"latior"	"Schmitz, 1936"	"https://www.dyntaxa.se/taxon/info/240731"	NA	"Dyntaxa"	"Megaselia latior"
"207"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240732"	NA	"Dyntaxa"	"Megaselia limburgensis"
"208"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	"https://www.dyntaxa.se/taxon/info/240733"	NA	"Dyntaxa"	"Megaselia longicostalis"
"209"	"Megaselia"	"longifurca"	"(Lundbeck, 1921)"	"https://www.dyntaxa.se/taxon/info/240734"	NA	"Dyntaxa"	"Megaselia longifurca"
"210"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240735"	NA	"Dyntaxa"	"Megaselia longipalpis"
"211"	"Megaselia"	"longiseta"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240736"	NA	"Dyntaxa"	"Megaselia longiseta"
"212"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240737"	NA	"Dyntaxa"	"Megaselia lucifrons"
"213"	"Megaselia"	"luminifrons"	"(Schmitz, 1926)"	"https://www.dyntaxa.se/taxon/info/240738"	NA	"Dyntaxa"	"Megaselia luminifrons"
"214"	"Megaselia"	"lutea"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240739"	NA	"Dyntaxa"	"Megaselia lutea"
"215"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240740"	NA	"Dyntaxa"	"Megaselia luteipes"
"216"	"Megaselia"	"lutescens"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240741"	NA	"Dyntaxa"	"Megaselia lutescens"
"217"	"Megaselia"	"magnifica"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240742"	NA	"Dyntaxa"	"Megaselia magnifica"
"218"	"Megaselia"	"major"	"(Wood, 1912)"	"https://www.dyntaxa.se/taxon/info/240743"	NA	"Dyntaxa"	"Megaselia major"
"219"	"Megaselia"	"malhamensis"	"Disney, 1986"	"https://www.dyntaxa.se/taxon/info/240744"	NA	"Dyntaxa"	"Megaselia malhamensis"
"220"	"Megaselia"	"mallochi"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240745"	NA	"Dyntaxa"	"Megaselia mallochi"
"221"	"Megaselia"	"manicata"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240746"	NA	"Dyntaxa"	"Megaselia manicata"
"222"	"Megaselia"	"manualis"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240747"	NA	"Dyntaxa"	"Megaselia manualis"
"223"	"Megaselia"	"marekdurskii"	"Disney, 1998"	"urn:lsid:faunaeur.org:taxname:63617"	NA	"Fauna Europaea"	"Megaselia marekdurskii"
"224"	"Megaselia"	"maura"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240748"	NA	"Dyntaxa"	"Megaselia maura"
"225"	"Megaselia"	"mcleani"	"Disney, 1987"	"https://www.dyntaxa.se/taxon/info/240749"	NA	"Dyntaxa"	"Megaselia mcleani"
"226"	"Megaselia"	"meconicera"	"(Speiser, 1925)"	"https://www.dyntaxa.se/taxon/info/240750"	NA	"Dyntaxa"	"Megaselia meconicera"
"227"	"Megaselia"	"meigeni"	"(Becker, 1901)"	"https://www.dyntaxa.se/taxon/info/240751"	NA	"Dyntaxa"	"Megaselia meigeni"
"228"	"Megaselia"	"melanocephala"	"(von Roser, 1840)"	"https://www.dyntaxa.se/taxon/info/240752"	NA	"Dyntaxa"	"Megaselia melanocephala"
"229"	"Megaselia"	"melanostola"	"Schmitz, 1942"	"https://www.dyntaxa.se/taxon/info/240753"	NA	"Dyntaxa"	"Megaselia melanostola"
"230"	"Megaselia"	"miki"	"Schmitz, 1929"	"https://www.dyntaxa.se/taxon/info/240754"	NA	"Dyntaxa"	"Megaselia miki"
"231"	"Megaselia"	"mimodensior"	"Buck, 2001"	"https://www.dyntaxa.se/taxon/info/240755"	NA	"Dyntaxa"	"Megaselia mimodensior"
"232"	"Megaselia"	"minor"	"(Zetterstedt, 1848)"	"https://www.dyntaxa.se/taxon/info/240756"	NA	"Dyntaxa"	"Megaselia minor"
"233"	"Megaselia"	"minuta"	"(Aldrich, 1892)"	"https://www.dyntaxa.se/taxon/info/240757"	NA	"Dyntaxa"	"Megaselia minuta"
"234"	"Megaselia"	"mixta"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240758"	NA	"Dyntaxa"	"Megaselia mixta"
"235"	"Megaselia"	"mortenseni"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240759"	NA	"Dyntaxa"	"Megaselia mortenseni"
"236"	"Megaselia"	"nasoni"	"(Malloch, 1914)"	"https://www.dyntaxa.se/taxon/info/240760"	NA	"Dyntaxa"	"Megaselia nasoni"
"237"	"Megaselia"	"nigra"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240761"	NA	"Dyntaxa"	"Megaselia nigra"
"238"	"Megaselia"	"nigrescens"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240762"	NA	"Dyntaxa"	"Megaselia nigrescens"
"239"	"Megaselia"	"nigriceps"	"(Loew, 1866)"	"https://www.dyntaxa.se/taxon/info/240763"	NA	"Dyntaxa"	"Megaselia nigriceps"
"240"	"Megaselia"	"nigripalpis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240764"	NA	"Dyntaxa"	"Megaselia nigripalpis"
"241"	"Megaselia"	"norica"	"Schmitz, 1929"	"https://www.dyntaxa.se/taxon/info/240765"	NA	"Dyntaxa"	"Megaselia norica"
"242"	"Megaselia"	"nudipleura"	"(Beyer, 1958)"	"https://www.dyntaxa.se/taxon/info/240766"	NA	"Dyntaxa"	"Megaselia nudipleura"
"243"	"Megaselia"	"oblongifrons"	"Schmitz, 1939"	"https://www.dyntaxa.se/taxon/info/240767"	NA	"Dyntaxa"	"Megaselia oblongifrons"
"244"	"Megaselia"	"obscuripennis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240768"	NA	"Dyntaxa"	"Megaselia obscuripennis"
"245"	"Megaselia"	"offuscata"	"(Schmitz, 1921)"	"https://www.dyntaxa.se/taxon/info/240769"	NA	"Dyntaxa"	"Megaselia offuscata"
"246"	"Megaselia"	"oligoseta"	"Disney, 1987"	"https://www.dyntaxa.se/taxon/info/240770"	NA	"Dyntaxa"	"Megaselia oligoseta"
"247"	"Megaselia"	"opacicornis"	"Schmitz, 1949"	"https://www.dyntaxa.se/taxon/info/240771"	NA	"Dyntaxa"	"Megaselia opacicornis"
"248"	"Megaselia"	"oweni"	"Disney, 1988"	"https://www.dyntaxa.se/taxon/info/240772"	NA	"Dyntaxa"	"Megaselia oweni"
"249"	"Megaselia"	"oxybelorum"	"Schmitz, 1928"	"https://www.dyntaxa.se/taxon/info/240773"	NA	"Dyntaxa"	"Megaselia oxybelorum"
"250"	"Megaselia"	"pallidizona"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240774"	NA	"Dyntaxa"	"Megaselia pallidizona"
"251"	"Megaselia"	"palmeni"	"(Becker, 1901)"	"https://www.dyntaxa.se/taxon/info/240775"	NA	"Dyntaxa"	"Megaselia palmeni"
"252"	"Megaselia"	"paludosa"	"(Wood, 1908)"	"https://www.dyntaxa.se/taxon/info/240776"	NA	"Dyntaxa"	"Megaselia paludosa"
"253"	"Megaselia"	"parnassia"	"Disney, 1986"	"https://www.dyntaxa.se/taxon/info/240777"	NA	"Dyntaxa"	"Megaselia parnassia"
"254"	"Megaselia"	"parva"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240778"	NA	"Dyntaxa"	"Megaselia parva"
"255"	"Megaselia"	"paupera"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240779"	NA	"Dyntaxa"	"Megaselia paupera"
"256"	"Megaselia"	"pectoralis"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240780"	NA	"Dyntaxa"	"Megaselia pectoralis"
"257"	"Megaselia"	"pectorella"	"Schmitz, 1929"	"https://www.dyntaxa.se/taxon/info/240781"	NA	"Dyntaxa"	"Megaselia pectorella"
"258"	"Megaselia"	"pectunculata"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240782"	NA	"Dyntaxa"	"Megaselia pectunculata"
"259"	"Megaselia"	"pedatella"	"Schmitz, 1926"	"https://www.dyntaxa.se/taxon/info/240783"	NA	"Dyntaxa"	"Megaselia pedatella"
"260"	"Megaselia"	"picta"	"(Lehmann, 1822)"	"https://www.dyntaxa.se/taxon/info/240784"	NA	"Dyntaxa"	"Megaselia picta"
"261"	"Megaselia"	"pictorufa"	"(Colyer, 1957)"	"https://www.dyntaxa.se/taxon/info/240785"	NA	"Dyntaxa"	"Megaselia pictorufa"
"262"	"Megaselia"	"pilifemur"	"(Lundbeck, 1921)"	"https://www.dyntaxa.se/taxon/info/240786"	NA	"Dyntaxa"	"Megaselia pilifemur"
"263"	"Megaselia"	"pleuralis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240787"	NA	"Dyntaxa"	"Megaselia pleuralis"
"264"	"Megaselia"	"plurispinulosa"	"(Zetterstedt, 1860)"	"https://www.dyntaxa.se/taxon/info/240788"	NA	"Dyntaxa"	"Megaselia plurispinulosa"
"265"	"Megaselia"	"posticata"	"(Strobl, 1898)"	"https://www.dyntaxa.se/taxon/info/240789"	NA	"Dyntaxa"	"Megaselia posticata"
"266"	"Megaselia"	"praeacuta"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240790"	NA	"Dyntaxa"	"Megaselia praeacuta"
"267"	"Megaselia"	"prodroma"	"(Lundbeck, 1921)"	"https://www.dyntaxa.se/taxon/info/240791"	NA	"Dyntaxa"	"Megaselia prodroma"
"268"	"Megaselia"	"producta"	"(Schmitz, 1921)"	"https://www.dyntaxa.se/taxon/info/240792"	NA	"Dyntaxa"	"Megaselia producta"
"269"	"Megaselia"	"prolongata"	"Schmitz, 1954"	"https://www.dyntaxa.se/taxon/info/240793"	NA	"Dyntaxa"	"Megaselia prolongata"
"270"	"Megaselia"	"propinqua"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240794"	NA	"Dyntaxa"	"Megaselia propinqua"
"271"	"Megaselia"	"protarsalis"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240795"	NA	"Dyntaxa"	"Megaselia protarsalis"
"272"	"Megaselia"	"pseudogiraudii"	"(Schmitz, 1920)"	"https://www.dyntaxa.se/taxon/info/240796"	NA	"Dyntaxa"	"Megaselia pseudogiraudii"
"273"	"Megaselia"	"pubecula"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240797"	NA	"Dyntaxa"	"Megaselia pubecula"
"274"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	"https://www.dyntaxa.se/taxon/info/240798"	NA	"Dyntaxa"	"Megaselia pulicaria"
"275"	"Megaselia"	"pumila"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240799"	NA	"Dyntaxa"	"Megaselia pumila"
"276"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240800"	NA	"Dyntaxa"	"Megaselia pusilla"
"277"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	"https://www.dyntaxa.se/taxon/info/240801"	NA	"Dyntaxa"	"Megaselia pygmaea"
"278"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240802"	NA	"Dyntaxa"	"Megaselia quadriseta"
"279"	"Megaselia"	"raetica"	"Schmitz, 1934"	"https://www.dyntaxa.se/taxon/info/240803"	NA	"Dyntaxa"	"Megaselia raetica"
"280"	"Megaselia"	"raruvesiculae"	"Disney, 2001"	"https://www.dyntaxa.se/taxon/info/240804"	NA	"Dyntaxa"	"Megaselia raruvesiculae"
"281"	"Megaselia"	"robusta"	"Schmitz, 1928"	"https://www.dyntaxa.se/taxon/info/240805"	NA	"Dyntaxa"	"Megaselia robusta"
"282"	"Megaselia"	"rubella"	"(Schmitz, 1920)"	"https://www.dyntaxa.se/taxon/info/240806"	NA	"Dyntaxa"	"Megaselia rubella"
"283"	"Megaselia"	"rubescens"	"(Wood, 1912)"	"https://www.dyntaxa.se/taxon/info/240807"	NA	"Dyntaxa"	"Megaselia rubescens"
"284"	"Megaselia"	"rubida"	"(Schmitz, 1918)"	"https://www.dyntaxa.se/taxon/info/240808"	NA	"Dyntaxa"	"Megaselia rubida"
"285"	"Megaselia"	"rubricornis"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240809"	NA	"Dyntaxa"	"Megaselia rubricornis"
"286"	"Megaselia"	"rudis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240810"	NA	"Dyntaxa"	"Megaselia rudis"
"287"	"Megaselia"	"rufa"	"(Wood, 1908)"	"https://www.dyntaxa.se/taxon/info/240811"	NA	"Dyntaxa"	"Megaselia rufa"
"288"	"Megaselia"	"ruficornis"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240812"	NA	"Dyntaxa"	"Megaselia ruficornis"
"289"	"Megaselia"	"rufifrons"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240813"	NA	"Dyntaxa"	"Megaselia rufifrons"
"290"	"Megaselia"	"rufipes"	"(Meigen, 1804)"	"https://www.dyntaxa.se/taxon/info/240814"	NA	"Dyntaxa"	"Megaselia rufipes"
"291"	"Megaselia"	"rupestris"	"Schmitz, 1934"	"https://www.dyntaxa.se/taxon/info/240815"	NA	"Dyntaxa"	"Megaselia rupestris"
"292"	"Megaselia"	"sanguinea"	"(Schmitz, 1922)"	"https://www.dyntaxa.se/taxon/info/240816"	NA	"Dyntaxa"	"Megaselia sanguinea"
"293"	"Megaselia"	"scalaris"	"(Loew, 1866)"	"https://www.dyntaxa.se/taxon/info/240817"	NA	"Dyntaxa"	"Megaselia scalaris"
"294"	"Megaselia"	"schutti"	"Schmitz, 1936"	"https://www.dyntaxa.se/taxon/info/240818"	NA	"Dyntaxa"	"Megaselia schutti"
"295"	"Megaselia"	"scutellaris"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240819"	NA	"Dyntaxa"	"Megaselia scutellaris"
"296"	"Megaselia"	"septentrionalis"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240820"	NA	"Dyntaxa"	"Megaselia septentrionalis"
"297"	"Megaselia"	"sepulchralis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240821"	NA	"Dyntaxa"	"Megaselia sepulchralis"
"298"	"Megaselia"	"setulipalpis"	"Schmitz, 1938"	"https://www.dyntaxa.se/taxon/info/240822"	NA	"Dyntaxa"	"Megaselia setulipalpis"
"299"	"Megaselia"	"sicaria"	"(Colyer, 1962)"	"https://www.dyntaxa.se/taxon/info/240823"	NA	"Dyntaxa"	"Megaselia sicaria"
"300"	"Megaselia"	"simplex"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240824"	NA	"Dyntaxa"	"Megaselia simplex"
"301"	"Megaselia"	"simulans"	"(Wood, 1912)"	"https://www.dyntaxa.se/taxon/info/240825"	NA	"Dyntaxa"	"Megaselia simulans"
"302"	"Megaselia"	"solitaria"	"Schmitz, 1934"	"https://www.dyntaxa.se/taxon/info/240826"	NA	"Dyntaxa"	"Megaselia solitaria"
"303"	"Megaselia"	"sordida"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/240827"	NA	"Dyntaxa"	"Megaselia sordida"
"304"	"Megaselia"	"specularis"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240828"	NA	"Dyntaxa"	"Megaselia specularis"
"305"	"Megaselia"	"speiseri"	"Schmitz, 1929"	"https://www.dyntaxa.se/taxon/info/240829"	NA	"Dyntaxa"	"Megaselia speiseri"
"306"	"Megaselia"	"spinata"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240830"	NA	"Dyntaxa"	"Megaselia spinata"
"307"	"Megaselia"	"spinicincta"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240831"	NA	"Dyntaxa"	"Megaselia spinicincta"
"308"	"Megaselia"	"spinigera"	"(Wood, 1908)"	"https://www.dyntaxa.se/taxon/info/240832"	NA	"Dyntaxa"	"Megaselia spinigera"
"309"	"Megaselia"	"stichata"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240833"	NA	"Dyntaxa"	"Megaselia stichata"
"310"	"Megaselia"	"stigmatica"	"(Schmitz, 1920)"	"https://www.dyntaxa.se/taxon/info/240834"	NA	"Dyntaxa"	"Megaselia stigmatica"
"311"	"Megaselia"	"striolata"	"Schmitz, 1940"	"https://www.dyntaxa.se/taxon/info/240835"	NA	"Dyntaxa"	"Megaselia striolata"
"312"	"Megaselia"	"styloprocta"	"(Schmitz, 1921)"	"https://www.dyntaxa.se/taxon/info/240836"	NA	"Dyntaxa"	"Megaselia styloprocta"
"313"	"Megaselia"	"subcarpalis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240837"	NA	"Dyntaxa"	"Megaselia subcarpalis"
"314"	"Megaselia"	"subconvexa"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240838"	NA	"Dyntaxa"	"Megaselia subconvexa"
"315"	"Megaselia"	"subfraudulenta"	"Schmitz, 1933"	"https://www.dyntaxa.se/taxon/info/240839"	NA	"Dyntaxa"	"Megaselia subfraudulenta"
"316"	"Megaselia"	"subfuscipes"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240840"	NA	"Dyntaxa"	"Megaselia subfuscipes"
"317"	"Megaselia"	"subnudipennis"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240841"	NA	"Dyntaxa"	"Megaselia subnudipennis"
"318"	"Megaselia"	"subpalpalis"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240842"	NA	"Dyntaxa"	"Megaselia subpalpalis"
"319"	"Megaselia"	"subpleuralis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240843"	NA	"Dyntaxa"	"Megaselia subpleuralis"
"320"	"Megaselia"	"subtumida"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240844"	NA	"Dyntaxa"	"Megaselia subtumida"
"321"	"Megaselia"	"sulphuripes"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/240845"	NA	"Dyntaxa"	"Megaselia sulphuripes"
"322"	"Megaselia"	"superciliata"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240846"	NA	"Dyntaxa"	"Megaselia superciliata"
"323"	"Megaselia"	"surdifrons"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240847"	NA	"Dyntaxa"	"Megaselia surdifrons"
"324"	"Megaselia"	"sylvatica"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240848"	NA	"Dyntaxa"	"Megaselia sylvatica"
"325"	"Megaselia"	"tama"	"Schmitz, 1926"	"https://www.dyntaxa.se/taxon/info/240849"	NA	"Dyntaxa"	"Megaselia tama"
"326"	"Megaselia"	"tarsalis"	"(Wood, 1910)"	"https://www.dyntaxa.se/taxon/info/240850"	NA	"Dyntaxa"	"Megaselia tarsalis"
"327"	"Megaselia"	"tarsella"	"(Lundbeck, 1921)"	"https://www.dyntaxa.se/taxon/info/240851"	NA	"Dyntaxa"	"Megaselia tarsella"
"328"	"Megaselia"	"tarsicia"	"Schmitz, 1926"	"https://www.dyntaxa.se/taxon/info/240852"	NA	"Dyntaxa"	"Megaselia tarsicia"
"329"	"Megaselia"	"tenuiventris"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240853"	NA	"Dyntaxa"	"Megaselia tenuiventris"
"330"	"Megaselia"	"tergata"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240854"	NA	"Dyntaxa"	"Megaselia tergata"
"331"	"Megaselia"	"testacea"	"Schmitz, 1938"	"https://www.dyntaxa.se/taxon/info/240855"	NA	"Dyntaxa"	"Megaselia testacea"
"332"	"Megaselia"	"tibiella"	"(Lundbeck, 1920)"	"https://www.dyntaxa.se/taxon/info/240856"	NA	"Dyntaxa"	"Megaselia tibiella"
"333"	"Megaselia"	"tonyirwini"	"Disney, 1988"	"https://www.dyntaxa.se/taxon/info/240857"	NA	"Dyntaxa"	"Megaselia tonyirwini"
"334"	"Megaselia"	"trichorrhoea"	"Schmitz, 1921"	"https://www.dyntaxa.se/taxon/info/240858"	NA	"Dyntaxa"	"Megaselia trichorrhoea"
"335"	"Megaselia"	"triquetra"	"Schmitz, 1927"	"https://www.dyntaxa.se/taxon/info/240859"	NA	"Dyntaxa"	"Megaselia triquetra"
"336"	"Megaselia"	"tumida"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240860"	NA	"Dyntaxa"	"Megaselia tumida"
"337"	"Megaselia"	"uliginosa"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240861"	NA	"Dyntaxa"	"Megaselia uliginosa"
"338"	"Megaselia"	"unguicularis"	"(Wood, 1909)"	"https://www.dyntaxa.se/taxon/info/240862"	NA	"Dyntaxa"	"Megaselia unguicularis"
"339"	"Megaselia"	"unicolor"	"(Schmitz, 1919)"	"https://www.dyntaxa.se/taxon/info/240863"	NA	"Dyntaxa"	"Megaselia unicolor"
"340"	"Megaselia"	"ustulata"	"(Schmitz, 1920)"	"https://www.dyntaxa.se/taxon/info/240864"	NA	"Dyntaxa"	"Megaselia ustulata"
"341"	"Megaselia"	"waagei"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240865"	NA	"Dyntaxa"	"Megaselia waagei"
"342"	"Megaselia"	"valvata"	"Schmitz, 1935"	"https://www.dyntaxa.se/taxon/info/240866"	NA	"Dyntaxa"	"Megaselia valvata"
