"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"305"	"Anevrina"	"thoracica"	"(Meigen, 1804)"	1	18	341	"2004.vi.30"
"306"	"Anevrina"	"thoracica"	"(Meigen, 1804)"	3	1008	1734	"2006.v.12"
"307"	"Anevrina"	"unispinosa"	"(Zetterstedt, 1860)"	4	10	396	"2003.vi.23"
"308"	"Anevrina"	"urbana"	"(Meigen, 1830)"	3	10	407	"2004.iv.15"
"309"	"Anevrina"	"urbana"	"(Meigen, 1830)"	4	10	396	"2003.vi.23"
"310"	"Anevrina"	"urbana"	"(Meigen, 1830)"	1	18	333	"2004.iv.10"
"311"	"Anevrina"	"urbana"	"(Meigen, 1830)"	1	18	1026	"2005.iv.11"
"312"	"Anevrina"	"urbana"	"(Meigen, 1830)"	1	1008	1028	"2005.iv.25"
"313"	"Megaselia"	"angularicrassa"	"n. sp."	1	44	1188	"2004.viii.09"
"314"	"Megaselia"	"angularicrassa"	"n. sp."	1	54	193	"2003.ix.01"
"315"	"Megaselia"	"angularicrassa"	"n. sp."	1	54	193	"2003.ix.01"
"316"	"Megaselia"	"angularicrassa"	"n. sp."	1	54	193	"2003.ix.01"
"317"	"Megaselia"	"angularilonga"	"n. sp."	2	13	1646	"2005.vii.26"
"318"	"Megaselia"	"angularilonga"	"n. sp."	1	13	1646	"2005.vii.26"
"319"	"Megaselia"	"angularilonga"	"n. sp."	1	37	831	"2004.v.20"
"320"	"Megaselia"	"angularilonga"	"n. sp."	1	18	97	"2003.ix.30"
"321"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	1	13	1646	"2005.vii.26"
"322"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	1	44	1188	"2004.viii.09"
"323"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	1	44	1188	"2004.viii.09"
"324"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	1	44	1188	"2004.viii.09"
"325"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	11	44	1187	"2004.vii.25"
"326"	"Megaselia"	"angularis"	"(Schmitz, 1924)"	1	44	1187	"2004.vii.25"
"327"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	28	488	"2003.vii.08"
"328"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	31	515	"2004.iv.14"
"329"	"Megaselia"	"angusta"	"(Wood, 1909)"	6	31	515	"2004.iv.14"
"330"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	31	1061	"2004.vii.30"
"331"	"Megaselia"	"angusta"	"(Wood, 1909)"	5	31	1062	"2004.viii.11"
"332"	"Megaselia"	"angusta"	"(Wood, 1909)"	2	31	1063	"2004.viii.22"
"333"	"Megaselia"	"angusta"	"(Wood, 1909)"	6	37	1111	"2004.ix.08"
"334"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	37	1111	"2004.ix.08"
"335"	"Megaselia"	"angusta"	"(Wood, 1909)"	5	37	831	"2004.v.20"
"336"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	44	1187	"2004.vii.25"
"337"	"Megaselia"	"angusta"	"(Wood, 1909)"	7	49	709	"2003.viii.22"
"338"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"339"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	1001	1329	"2005.vi.04"
"340"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	59	211	"2003.viii.01"
"341"	"Megaselia"	"angusta"	"(Wood, 1909)"	18	57	751	"2003.xii.02"
"342"	"Megaselia"	"angusta"	"(Wood, 1909)"	48	9	1607	"2005.v.15"
"343"	"Megaselia"	"angusta"	"(Wood, 1909)"	35	9	1610	"2005.vi.24"
"344"	"Megaselia"	"angusta"	"(Wood, 1909)"	11	10	407	"2004.iv.15"
"345"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	10	407	"2004.iv.15"
"346"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	10	396	"2003.vi.23"
"347"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	66	"2003.vi.25"
"348"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	67	"2003.vii.06"
"349"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	68	"2003.vii.11"
"350"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	72	"2003.vii.17"
"351"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	72	"2003.vii.17"
"352"	"Megaselia"	"angusta"	"(Wood, 1909)"	2	18	73	"2003.vii.23"
"353"	"Megaselia"	"angusta"	"(Wood, 1909)"	3	18	91	"2003.viii.10"
"354"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	92	"2003.viii.16"
"355"	"Megaselia"	"angusta"	"(Wood, 1909)"	5	18	93	"2003.viii.22"
"356"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	96	"2003.ix.20"
"357"	"Megaselia"	"angusta"	"(Wood, 1909)"	17	18	332	"2004.iii.30"
"358"	"Megaselia"	"angusta"	"(Wood, 1909)"	38	18	333	"2004.iv.10"
"359"	"Megaselia"	"angusta"	"(Wood, 1909)"	18	18	334	"2004.iv.18"
"360"	"Megaselia"	"angusta"	"(Wood, 1909)"	12	18	335	"2004.iv.30"
"361"	"Megaselia"	"angusta"	"(Wood, 1909)"	2	18	336	"2004.v.10"
"362"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	337	"2004.v.20"
"363"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	18	338	"2004.v.30"
"364"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	18	339	"2004.vi.10"
"365"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	18	340	"2004.vi.20"
"366"	"Megaselia"	"angusta"	"(Wood, 1909)"	3	18	341	"2004.vi.30"
"367"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	342	"2004.vii.10"
"368"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	18	346	"2004.viii.20"
"369"	"Megaselia"	"angusta"	"(Wood, 1909)"	12	1008	1030	"2005.v.05"
"370"	"Megaselia"	"angusta"	"(Wood, 1909)"	5	1008	1031	"2005.v.10"
"371"	"Megaselia"	"angusta"	"(Wood, 1909)"	13	1008	1032	"2005.v.15"
"372"	"Megaselia"	"angusta"	"(Wood, 1909)"	11	1008	1337	"2005.v.25"
"373"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	1008	1736	"2006.vi.01"
"374"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	1008	1745	"2006.vii.28"
"375"	"Megaselia"	"angusta"	"(Wood, 1909)"	7	1008	1732	"2006.iv.30"
"376"	"Megaselia"	"angusta"	"(Wood, 1909)"	4	1008	1734	"2006.v.12"
"377"	"Megaselia"	"angusta"	"(Wood, 1909)"	1	1008	1747	"2006.viii.19"
"378"	"Megaselia"	"angusti-crinita"	"n. sp."	1	44	1188	"2004.viii.09"
"379"	"Megaselia"	"angusti-densior"	"n. sp."	1	44	1187	"2004.vii.25"
"380"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	1	1008	1733	"2006.v.06"
"381"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	1	1008	1733	"2006.v.06"
"382"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	1	1008	1733	"2006.v.06"
"383"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	5	1008	1733	"2006.v.06"
"384"	"Megaselia"	"angusti-parallelipes"	"n. sp."	1	1008	1745	"2006.vii.28"
"385"	"Megaselia"	"angusti-parallelipes"	"n. sp."	1	1008	1735	"2006.v.22"
"386"	"Megaselia"	"angusti-parallelipes"	"n. sp."	1	1008	1735	"2006.v.22"
"387"	"Megaselia"	"angusti-parallelipes"	"n. sp."	2	1008	1735	"2006.v.22"
"388"	"Megaselia"	"angusti-parallelipes"	"n. sp."	1	1008	1747	"2006.viii.19"
"389"	"Megaselia"	"angusti-pusilla"	"n. sp."	1	1008	1735	"2006.v.22"
"390"	"Megaselia"	"angusticostalis"	"n. sp."	1	21	238	"2003.vi.25"
"391"	"Megaselia"	"angusticostalis"	"n. sp."	1	21	238	"2003.vi.25"
"392"	"Megaselia"	"angusticostalis"	"n. sp."	1	21	238	"2003.vi.25"
"393"	"Megaselia"	"angusticostalis"	"n. sp."	1	21	238	"2003.vi.25"
"394"	"Megaselia"	"angustifibralonga"	"n. sp."	1	1001	1329	"2005.vi.04"
"395"	"Megaselia"	"angustifusa"	"n. sp."	1	10	396	"2003.vi.23"
"396"	"Megaselia"	"angustifusa"	"n. sp."	1	10	396	"2003.vi.23"
"397"	"Megaselia"	"angustifusa"	"n. sp."	4	10	396	"2003.vi.23"
"398"	"Megaselia"	"angustilonga"	"n. sp."	1	9	1610	"2005.vi.24"
"399"	"Megaselia"	"angustilonga"	"n. sp."	1	9	1610	"2005.vi.24"
"400"	"Megaselia"	"angustilonga"	"n. sp."	1	10	407	"2004.iv.15"
"401"	"Megaselia"	"angustilonga"	"n. sp."	17	10	407	"2004.iv.15"
"402"	"Megaselia"	"angustilonga"	"n. sp."	1	10	396	"2003.vi.23"
"403"	"Megaselia"	"angustilonga"	"n. sp."	9	10	396	"2003.vi.23"
"404"	"Megaselia"	"angustilonga"	"n. sp."	3	10	401	"2003.ix.16"
"405"	"Megaselia"	"angustipes"	"n. sp."	1	10	396	"2003.vi.23"
"406"	"Megaselia"	"angustipes"	"n. sp."	1	10	396	"2003.vi.23"
"407"	"Megaselia"	"annexoterga"	"n. sp."	1	21	238	"2003.vi.25"
"408"	"Megaselia"	"annexoterga"	"n. sp."	4	21	240	"2003.viii.01"
"409"	"Megaselia"	"annexoterga"	"n. sp."	1	21	240	"2003.viii.01"
"410"	"Megaselia"	"annexoterga"	"n. sp."	1	21	240	"2003.viii.01"
"411"	"Megaselia"	"annexoterga"	"n. sp."	1	28	488	"2003.vii.08"
"412"	"Megaselia"	"annexoterga"	"n. sp."	1	54	193	"2003.ix.01"
"413"	"Megaselia"	"annexoterga"	"n. sp."	1	9	1610	"2005.vi.24"
"414"	"Megaselia"	"annexoterga"	"n. sp."	1	18	66	"2003.vi.25"
"415"	"Megaselia"	"annexoterga"	"n. sp."	1	18	72	"2003.vii.17"
"416"	"Megaselia"	"annexoterga"	"n. sp."	1	18	72	"2003.vii.17"
"417"	"Megaselia"	"annexoterga"	"n. sp."	1	18	95	"2003.ix.10"
"418"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	13	1646	"2005.vii.26"
"419"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	28	488	"2003.vii.08"
"420"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	31	1062	"2004.viii.11"
"421"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	1001	1329	"2005.vi.04"
"422"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	9	1610	"2005.vi.24"
"423"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	6	10	407	"2004.iv.15"
"424"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	18	66	"2003.vi.25"
"425"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	18	72	"2003.vii.17"
"426"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	4	1008	1028	"2005.iv.25"
"427"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	2	1008	1029	"2005.iv.30"
"428"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	1008	1032	"2005.v.15"
"429"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	1	1008	1336	"2005.v.20"
"430"	"Megaselia"	"annulipes"	"(Schmitz, 1921)"	3	1008	1732	"2006.iv.30"
"431"	"Megaselia"	"anterolonga"	"n. sp."	1	9	1607	"2005.v.15"
"432"	"Megaselia"	"anterolonga"	"n. sp."	1	9	1607	"2005.v.15"
"433"	"Megaselia"	"anterolonga"	"n. sp."	1	9	1607	"2005.v.15"
"434"	"Megaselia"	"anterolonga"	"n. sp."	4	9	1607	"2005.v.15"
"435"	"Megaselia"	"anterolonga"	"n. sp."	1	9	1610	"2005.vi.24"
"436"	"Megaselia"	"apertocostalis"	"n. sp."	1	13	1646	"2005.vii.26"
"437"	"Megaselia"	"apertocostalis"	"n. sp."	1	21	238	"2003.vi.25"
"438"	"Megaselia"	"apertolonga"	"n. sp."	1	20	233	"2003.vi.25"
"439"	"Megaselia"	"apertolonga"	"n. sp."	1	49	709	"2003.viii.22"
"440"	"Megaselia"	"apertolonga"	"n. sp."	1	9	1607	"2005.v.15"
"441"	"Megaselia"	"apertolonga"	"n. sp."	44	9	1607	"2005.v.15"
"442"	"Megaselia"	"apertolonga"	"n. sp."	10	10	407	"2004.iv.15"
"443"	"Megaselia"	"apertolonga"	"n. sp."	6	10	401	"2003.ix.16"
"444"	"Megaselia"	"apertolonga"	"n. sp."	1	18	66	"2003.vi.25"
"445"	"Megaselia"	"apertolonga"	"n. sp."	1	18	66	"2003.vi.25"
"446"	"Megaselia"	"apertolonga"	"n. sp."	4	18	66	"2003.vi.25"
"447"	"Megaselia"	"apertolonga"	"n. sp."	1	18	67	"2003.vii.06"
"448"	"Megaselia"	"apertolonga"	"n. sp."	1	18	67	"2003.vii.06"
"449"	"Megaselia"	"apertolonga"	"n. sp."	8	18	67	"2003.vii.06"
"450"	"Megaselia"	"apertolonga"	"n. sp."	1	18	93	"2003.viii.22"
"451"	"Megaselia"	"apertolonga"	"n. sp."	1	18	334	"2004.iv.18"
"452"	"Megaselia"	"apertolonga"	"n. sp."	2	18	335	"2004.iv.30"
"453"	"Megaselia"	"apertolonga"	"n. sp."	1	18	335	"2004.iv.30"
"454"	"Megaselia"	"apertolonga"	"n. sp."	2	18	334	"2004.iv.18"
"455"	"Megaselia"	"apertolonga"	"n. sp."	1	18	338	"2004.v.30"
"456"	"Megaselia"	"apertolonga"	"n. sp."	4	18	338	"2004.v.30"
"457"	"Megaselia"	"apertolonga"	"n. sp."	1	18	340	"2004.vi.20"
"458"	"Megaselia"	"apertolonga"	"n. sp."	1	18	340	"2004.vi.20"
"459"	"Megaselia"	"apertolonga"	"n. sp."	1	18	340	"2004.vi.20"
"460"	"Megaselia"	"apertolonga"	"n. sp."	1	18	340	"2004.vi.20"
"461"	"Megaselia"	"apertolonga"	"n. sp."	1	18	340	"2004.vi.20"
"462"	"Megaselia"	"apertolonga"	"n. sp."	2	18	340	"2004.vi.20"
"463"	"Megaselia"	"apertolonga"	"n. sp."	3	18	341	"2004.vi.30"
"464"	"Megaselia"	"apertolonga"	"n. sp."	1	18	345	"2004.viii.10"
"465"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1027	"2005.iv.20"
"466"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1027	"2005.iv.20"
"467"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1028	"2005.iv.25"
"468"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1029	"2005.iv.30"
"469"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1029	"2005.iv.30"
"470"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1031	"2005.v.10"
"471"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1032	"2005.v.15"
"472"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1336	"2005.v.20"
"473"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1337	"2005.v.25"
"474"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1337	"2005.v.25"
"475"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1337	"2005.v.25"
"476"	"Megaselia"	"apertolonga"	"n. sp."	2	1008	1337	"2005.v.25"
"477"	"Megaselia"	"apertolonga"	"n. sp."	1	1008	1741	"2006.vii.04"
"478"	"Apocephalus"	"sp."	"Coquillet, 1901"	1	57	203	"2003.viii.01"
"479"	"Megaselia"	"aquilonia"	"Schmitz, 1958"	1	10	407	"2004.iv.15"
"480"	"Megaselia"	"aquilonia"	"Schmitz, 1958"	1	10	396	"2003.vi.23"
"481"	"Megaselia"	"arcuata"	"Malloch, 1912"	1	1008	1733	"2006.v.06"
"482"	"Megaselia"	"arcuata"	"Malloch, 1912"	6	1008	1733	"2006.v.06"
"483"	"Megaselia"	"arcuata"	"Malloch, 1912"	1	1008	1733	"2006.v.06"
"484"	"Megaselia"	"arcuata"	"Malloch, 1912"	1	1008	1734	"2006.v.12"
"485"	"Megaselia"	"arcuata"	"Malloch, 1912"	2	1008	1734	"2006.v.12"
"486"	"Megaselia"	"aristica"	"(Schmitz, 1920)"	1	1001	1329	"2005.vi.04"
"487"	"Megaselia"	"aristica"	"(Schmitz, 1920)"	1	1001	1329	"2005.vi.04"
"488"	"Megaselia"	"aristica"	"(Schmitz, 1920)"	1	1008	1736	"2006.vi.01"
"489"	"Megaselia"	"armata"	"(Wood, 1909)"	1	13	1646	"2005.vii.26"
"490"	"Megaselia"	"armata"	"(Wood, 1909)"	1	31	1061	"2004.vii.30"
"491"	"Megaselia"	"armata"	"(Wood, 1909)"	1	37	831	"2004.v.20"
"492"	"Megaselia"	"armata"	"(Wood, 1909)"	1	37	831	"2004.v.20"
"493"	"Megaselia"	"armata"	"(Wood, 1909)"	1	1001	1329	"2005.vi.04"
"494"	"Megaselia"	"armata"	"(Wood, 1909)"	1	10	396	"2003.vi.23"
"495"	"Megaselia"	"armata"	"(Wood, 1909)"	1	10	396	"2003.vi.23"
"496"	"Megaselia"	"armata"	"(Wood, 1909)"	1	10	401	"2003.ix.16"
"497"	"Megaselia"	"armata"	"(Wood, 1909)"	1	18	66	"2003.vi.25"
"498"	"Megaselia"	"armata"	"(Wood, 1909)"	1	18	344	"2004.vii.30"
"499"	"Megaselia"	"arquata"	"Schmitz, 1936"	7	21	240	"2003.viii.01"
"500"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	21	240	"2003.viii.01"
"501"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	21	240	"2003.viii.01"
"502"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	37	1111	"2004.ix.08"
"503"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	37	1111	"2004.ix.08"
"504"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	37	1111	"2004.ix.08"
"505"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	44	1187	"2004.vii.25"
"506"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	44	1187	"2004.vii.25"
"507"	"Megaselia"	"arquata"	"Schmitz, 1936"	19	57	751	"2003.xii.02"
"508"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	18	73	"2003.vii.23"
"509"	"Megaselia"	"arquata"	"Schmitz, 1936"	1	18	95	"2003.ix.10"
"510"	"Megaselia"	"asymmetrica-costalis"	"n. sp."	1	1008	1745	"2006.vii.28"
"511"	"Megaselia"	"atri-brevia"	"n. sp."	1	1008	1733	"2006.v.06"
"512"	"Megaselia"	"atri-chaeta"	"n. sp."	1	44	1187	"2004.vii.25"
"513"	"Megaselia"	"atri-funesta"	"n. sp."	1	37	1111	"2004.ix.08"
"514"	"Megaselia"	"atri-funesta"	"n. sp."	6	37	1111	"2004.ix.08"
"515"	"Megaselia"	"atri-funesta"	"n. sp."	2	37	1111	"2004.ix.08"
"516"	"Megaselia"	"atri-funesta"	"n. sp."	14	9	1610	"2005.vi.24"
"517"	"Megaselia"	"atri-funesta"	"n. sp."	1	1008	1738	"2006.vi.16"
"518"	"Megaselia"	"atri-funesta"	"n. sp."	1	1008	1741	"2006.vii.04"
"519"	"Megaselia"	"atri-giraudii"	"n. sp."	1	49	709	"2003.viii.22"
"520"	"Megaselia"	"atri-spino-costalis"	"n. sp."	1	1001	1329	"2005.vi.04"
"521"	"Megaselia"	"atri-spino-costalis"	"n. sp."	2	1001	1329	"2005.vi.04"
"522"	"Megaselia"	"atri-superciliata"	"n. sp."	1	1001	1329	"2005.vi.04"
"523"	"Megaselia"	"atri-superciliata"	"n. sp."	1	57	751	"2003.xii.02"
"524"	"Megaselia"	"atri-superciliata"	"n. sp."	2	57	751	"2003.xii.02"
"525"	"Megaselia"	"atri-superciliata"	"n. sp."	1	57	203	"2003.viii.01"
"526"	"Megaselia"	"atri-superciliata"	"n. sp."	21	57	203	"2003.viii.01"
"527"	"Megaselia"	"atri-superciliata"	"n. sp."	1	1008	1031	"2005.v.10"
"528"	"Megaselia"	"atri-superciliata"	"n. sp."	1	1008	1336	"2005.v.20"
"529"	"Megaselia"	"atri-superciliata"	"n. sp."	2	1008	1732	"2006.iv.30"
"530"	"Megaselia"	"atricapilla"	"n. sp."	1	20	233	"2003.vi.25"
"531"	"Megaselia"	"atricapilla"	"n. sp."	1	9	1610	"2005.vi.24"
"532"	"Megaselia"	"atricapilla"	"n. sp."	2	9	1610	"2005.vi.24"
"533"	"Megaselia"	"atrosericea"	"Schmitz, 1927"	16	57	751	"2003.xii.02"
"534"	"Megaselia"	"atrosericea"	"Schmitz, 1927"	1	57	203	"2003.viii.01"
"535"	"Megaselia"	"atrosericea"	"Schmitz, 1927"	3	10	407	"2004.iv.15"
"536"	"Megaselia"	"augere-longa"	"n. sp."	1	18	343	"2004.vii.20"
"537"	"Megaselia"	"augere-longa"	"n. sp."	1	18	346	"2004.viii.20"
"538"	"Megaselia"	"augere-pygmaea"	"n. sp."	1	28	488	"2003.vii.08"
"539"	"Megaselia"	"augere-pygmaea"	"n. sp."	1	28	488	"2003.vii.08"
"540"	"Megaselia"	"augere-pygmaea"	"n. sp."	1	28	488	"2003.vii.08"
"541"	"Megaselia"	"augere-pygmaea"	"n. sp."	1	28	488	"2003.vii.08"
"542"	"Megaselia"	"augere-pygmaea"	"n. sp."	1	28	488	"2003.vii.08"
"543"	"Megaselia"	"augere-pygmaea"	"n. sp."	9	28	488	"2003.vii.08"
"544"	"Megaselia"	"badia"	"Schmitz, 1938"	1	13	1646	"2005.vii.26"
"545"	"Megaselia"	"badia"	"Schmitz, 1938"	6	21	238	"2003.vi.25"
"546"	"Megaselia"	"badia"	"Schmitz, 1938"	1	21	240	"2003.viii.01"
"547"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"548"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"549"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"550"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"551"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"552"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"553"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"554"	"Megaselia"	"badia"	"Schmitz, 1938"	1	28	488	"2003.vii.08"
"555"	"Megaselia"	"badia"	"Schmitz, 1938"	8	28	488	"2003.vii.08"
"556"	"Megaselia"	"badia"	"Schmitz, 1938"	1	59	211	"2003.viii.01"
"557"	"Megaselia"	"badia"	"Schmitz, 1938"	4	59	211	"2003.viii.01"
"558"	"Megaselia"	"badia"	"Schmitz, 1938"	1	54	193	"2003.ix.01"
"559"	"Megaselia"	"badia"	"Schmitz, 1938"	1	57	203	"2003.viii.01"
"560"	"Megaselia"	"badia"	"Schmitz, 1938"	1	57	203	"2003.viii.01"
"561"	"Megaselia"	"badia"	"Schmitz, 1938"	1	9	1610	"2005.vi.24"
"562"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	66	"2003.vi.25"
"563"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	66	"2003.vi.25"
"564"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	67	"2003.vii.06"
"565"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	67	"2003.vii.06"
"566"	"Megaselia"	"badia"	"Schmitz, 1938"	4	18	67	"2003.vii.06"
"567"	"Megaselia"	"badia"	"Schmitz, 1938"	2	18	68	"2003.vii.11"
"568"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	72	"2003.vii.17"
"569"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	72	"2003.vii.17"
"570"	"Megaselia"	"badia"	"Schmitz, 1938"	9	18	72	"2003.vii.17"
"571"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	73	"2003.vii.23"
"572"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	74	"2003.vii.29"
"573"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	91	"2003.viii.10"
"574"	"Megaselia"	"badia"	"Schmitz, 1938"	2	18	91	"2003.viii.10"
"575"	"Megaselia"	"badia"	"Schmitz, 1938"	2	18	92	"2003.viii.16"
"576"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	94	"2003.viii.28"
"577"	"Megaselia"	"badia"	"Schmitz, 1938"	5	18	339	"2004.vi.10"
"578"	"Megaselia"	"badia"	"Schmitz, 1938"	3	18	340	"2004.vi.20"
"579"	"Megaselia"	"badia"	"Schmitz, 1938"	5	18	341	"2004.vi.30"
"580"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	342	"2004.vii.10"
"581"	"Megaselia"	"badia"	"Schmitz, 1938"	3	18	343	"2004.vii.20"
"582"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	344	"2004.vii.30"
"583"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	344	"2004.vii.30"
"584"	"Megaselia"	"badia"	"Schmitz, 1938"	7	18	344	"2004.vii.30"
"585"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	345	"2004.viii.10"
"586"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	345	"2004.viii.10"
"587"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	346	"2004.viii.20"
"588"	"Megaselia"	"badia"	"Schmitz, 1938"	1	18	729	"2004.viii.30"
"589"	"Megaselia"	"badia"	"Schmitz, 1938"	2	18	730	"2004.ix.10"
"590"	"Megaselia"	"baltica"	"(Schmitz, 1924)"	1	49	1217	"2004.vi.07"
"591"	"Megaselia"	"baltica"	"(Schmitz, 1924)"	3	49	1217	"2004.vi.07"
"592"	"Megaselia"	"barbiinvoluta"	"n. sp."	1	28	488	"2003.vii.08"
"593"	"Megaselia"	"barbiinvoluta"	"n. sp."	3	28	488	"2003.vii.08"
"594"	"Megaselia"	"barbulata"	"(Wood, 1909)"	2	10	401	"2003.ix.16"
"595"	"Megaselia"	"barbulata"	"(Wood, 1909)"	1	18	66	"2003.vi.25"
"596"	"Megaselia"	"barbulata"	"(Wood, 1909)"	2	18	344	"2004.vii.30"
"597"	"Megaselia"	"barbulata"	"(Wood, 1909)"	1	1008	1743	"2006.vii.16"
"598"	"Megaselia"	"basicrinalis"	"Schmitz, 1953"	1	10	396	"2003.vi.23"
"599"	"Megaselia"	"basicrinalis"	"Schmitz, 1953"	1	10	396	"2003.vi.23"
"600"	"Megaselia"	"basicrinalis"	"Schmitz, 1953"	2	10	396	"2003.vi.23"
"601"	"Megaselia"	"basiduplexa"	"n. sp."	1	9	1610	"2005.vi.24"
"602"	"Megaselia"	"basiduplexa"	"n. sp."	1	9	1610	"2005.vi.24"
"603"	"Megaselia"	"basiduplexa"	"n. sp."	1	9	1610	"2005.vi.24"
"604"	"Megaselia"	"basispinata"	"(Lundbeck, 1920)"	1	9	1610	"2005.vi.24"
"605"	"Megaselia"	"basispinata"	"(Lundbeck, 1920)"	2	9	1610	"2005.vi.24"
"606"	"Megaselia"	"basiveluta"	"Schmitz, 1935"	1	54	193	"2003.ix.01"
"607"	"Megaselia"	"basiveluta"	"Schmitz, 1935"	2	54	193	"2003.ix.01"
"608"	"Megaselia"	"basiveluta"	"Schmitz, 1935"	3	9	1610	"2005.vi.24"
"609"	"Megaselia"	"beckeri"	"(Wood, 1909)"	1	37	1111	"2004.ix.08"
