"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"1"	"Helorus"	"ruficornis"	"Förster, 1856"	1	31	1061	"2004.vii.30"
"2"	"Helorus"	"striolatus"	"Cameron, 1906"	1	24	818	"2003.viii.01"
"3"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	54	192	"2003.viii.18"
"4"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	56	1268	"2004.viii.05"
"5"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"6"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"7"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"8"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"9"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"10"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"11"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"12"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"13"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	49	2062	" 2003.vii.21"
"14"	"Helorus"	"ruficornis"	"Förster, 1856"	1	30	1055	"2004.vii.03"
"15"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	1036	"2004.viii.03"
"16"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	1036	"2004.viii.03"
"17"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	1036	"2004.viii.03"
"18"	"Helorus"	"striolatus"	"Cameron, 1906"	1	27	1036	"2004.viii.03"
"19"	"Helorus"	"striolatus"	"Cameron, 1906"	1	27	1036	"2004.viii.03"
"20"	"Helorus"	"ruficornis"	"Förster, 1856"	1	1008	1743	"2006.vii.16"
"21"	"Helorus"	"ruficornis"	"Förster, 1856"	1	1008	1743	"2006.vii.16"
"22"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	43	1170	"2004.vii.14"
"23"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	1035	"2004.vii.20"
"24"	"Helorus"	"ruficornis"	"Förster, 1856"	1	35	1790	"2005.vii.08"
"25"	"Helorus"	"striolatus"	"Cameron, 1906"	1	35	553	"2003.viii.05"
"26"	"Helorus"	"striolatus"	"Cameron, 1906"	1	35	553	"2003.viii.05"
"27"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	54	1253	"2004.vii.23"
"28"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	54	1253	"2004.vii.23"
"29"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	54	1253	"2004.vii.23"
"30"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	54	1253	"2004.vii.23"
"31"	"Helorus"	"ruficornis"	"Förster, 1856"	1	1	308	"2003.vii.11"
"32"	"Helorus"	"ruficornis"	"Förster, 1856"	1	1	308	"2003.vii.11"
"33"	"Helorus"	"ruficornis"	"Förster, 1856"	1	1	308	"2003.vii.11"
"34"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	466	"2003.vii.07"
"35"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	466	"2003.vii.07"
"36"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	466	"2003.vii.07"
"37"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	466	"2003.vii.07"
"38"	"Helorus"	"ruficornis"	"Förster, 1856"	1	27	466	"2003.vii.07"
"39"	"Helorus"	"ruficornis"	"Förster, 1856"	1	5	766	"2004.vii.13"
"40"	"Helorus"	"striolatus"	"Cameron, 1906"	1	5	766	"2004.vii.13"
"41"	"Helorus"	"ruficornis"	"Förster, 1856"	1	5	766	"2004.vii.13"
"42"	"Helorus"	"ruficornis"	"Förster, 1856"	1	5	766	"2004.vii.13"
"43"	"Helorus"	"ruficornis"	"Förster, 1856"	1	5	766	"2004.vii.13"
"44"	"Helorus"	"anomalipes"	"(Panzer, 1798)"	1	43	1911	"2005.viii.10"
"45"	"Helorus"	"ruficornis"	"Förster, 1856"	1	13	1645	"2005.vii.20"
"46"	"Helorus"	"striolatus"	"Cameron, 1906"	1	6	370	"2003.vii.29"
"47"	"Helorus"	"striolatus"	"Cameron, 1906"	1	6	370	"2003.vii.29"
"48"	"Helorus"	"striolatus"	"Cameron, 1906"	1	6	370	"2003.vii.29"
