"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"3133"	"Orthocladius"	"ashei"	"Soponis, 1990"	"https://www.dyntaxa.se/taxon/info/235857"	"Dyntaxa"	"Orthocladius ashei"
"3134"	"Orthocladius"	"frigidus"	"(J.W.Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/235858"	"Dyntaxa"	"Orthocladius frigidus"
"3135"	"Orthocladius"	"rivicola"	"Kieffer, 1921"	"https://www.dyntaxa.se/taxon/info/235859"	"Dyntaxa"	"Orthocladius rivicola"
"3136"	"Orthocladius"	"rivulorum"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/235860"	"Dyntaxa"	"Orthocladius rivulorum"
"3137"	"Orthocladius"	"saxosus"	"(Tokunaga, 1939)"	"https://www.dyntaxa.se/taxon/info/235861"	"Dyntaxa"	"Orthocladius saxosus"
"3138"	"Orthocladius"	"telochaetus"	"Langton, 1985"	"https://www.dyntaxa.se/taxon/info/235862"	"Dyntaxa"	"Orthocladius telochaetus"
"3139"	"Orthocladius"	"thienemanni"	"Kieffer, 1906"	"https://www.dyntaxa.se/taxon/info/235863"	"Dyntaxa"	"Orthocladius thienemanni"
"3140"	"Orthocladius"	"decoratus"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235865"	"Dyntaxa"	"Orthocladius decoratus"
"3141"	"Orthocladius"	"dentifer"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/235866"	"Dyntaxa"	"Orthocladius dentifer"
"3142"	"Orthocladius"	"excavatus"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/235867"	"Dyntaxa"	"Orthocladius excavatus"
"3143"	"Orthocladius"	"glabripennis"	"(Goetghebuer, 1921)"	"https://www.dyntaxa.se/taxon/info/235868"	"Dyntaxa"	"Orthocladius glabripennis"
"3144"	"Orthocladius"	"knabeni"	"Goetghebuer, 1933"	"https://www.dyntaxa.se/taxon/info/235869"	"Dyntaxa"	"Orthocladius knabeni"
"3145"	"Orthocladius"	"knuthi"	"Soponis, 1977"	"https://www.dyntaxa.se/taxon/info/235870"	"Dyntaxa"	"Orthocladius knuthi"
"3146"	"Orthocladius"	"lapponicus"	"Goetghebuer, 1940"	"https://www.dyntaxa.se/taxon/info/235871"	"Dyntaxa"	"Orthocladius lapponicus"
"3147"	"Orthocladius"	"maius"	"Goetghebuer, 1942"	"https://www.dyntaxa.se/taxon/info/235872"	"Dyntaxa"	"Orthocladius maius"
"3148"	"Orthocladius"	"mixtus"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235873"	"Dyntaxa"	"Orthocladius mixtus"
"3149"	"Orthocladius"	"nitidoscutellatus"	"Lundström, 1915"	"https://www.dyntaxa.se/taxon/info/235874"	"Dyntaxa"	"Orthocladius nitidoscutellatus"
"3150"	"Orthocladius"	"oblidens"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235875"	"Dyntaxa"	"Orthocladius oblidens"
"3151"	"Orthocladius"	"pedestris"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/235876"	"Dyntaxa"	"Orthocladius pedestris"
"3152"	"Orthocladius"	"rhyacobius"	"Kieffer, 1911"	"https://www.dyntaxa.se/taxon/info/235877"	"Dyntaxa"	"Orthocladius rhyacobius"
"3153"	"Orthocladius"	"rivinus"	"Potthast, 1914"	"https://www.dyntaxa.se/taxon/info/235878"	"Dyntaxa"	"Orthocladius rivinus"
"3154"	"Orthocladius"	"rubicundus"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/235879"	"Dyntaxa"	"Orthocladius rubicundus"
"3155"	"Orthocladius"	"ruffoi"	"Rossaro & Prato, 1991"	"https://www.dyntaxa.se/taxon/info/235880"	"Dyntaxa"	"Orthocladius ruffoi"
"3156"	"Orthocladius"	"wetterensis"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235881"	"Dyntaxa"	"Orthocladius wetterensis"
"3157"	"Orthocladius"	"consobrinus"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235883"	"Dyntaxa"	"Orthocladius consobrinus"
"3158"	"Orthocladius"	"halvorseni"	"Sæther, 2003"	"https://www.dyntaxa.se/taxon/info/235885"	"Dyntaxa"	"Orthocladius halvorseni"
"3159"	"Orthocladius"	"holsatus"	"Goetghebuer, 1937"	"https://www.dyntaxa.se/taxon/info/235886"	"Dyntaxa"	"Orthocladius holsatus"
"3160"	"Orthocladius"	"lignicola"	"Kieffer, 1915"	"https://www.dyntaxa.se/taxon/info/235887"	"Dyntaxa"	"Orthocladius lignicola"
"3161"	"Orthocladius"	"schnelli"	"Sæther, 2003"	"https://www.dyntaxa.se/taxon/info/235888"	"Dyntaxa"	"Orthocladius schnelli"
"3162"	"Orthocladius"	"smolandicus"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/235889"	"Dyntaxa"	"Orthocladius smolandicus"
"3163"	"Parachaetocladius"	"sp."	"Wülker, 1959"	"https://www.dyntaxa.se/taxon/info/1010078"	"Dyntaxa"	"Parachaetocladius sp."
"3164"	"Parachaetocladius"	"abnobaeus"	"(Wülker, 1959)"	"https://www.dyntaxa.se/taxon/info/235890"	"Dyntaxa"	"Parachaetocladius abnobaeus"
"3165"	"Paracladius"	"sp."	"Hirvenoja, 1973"	"https://www.dyntaxa.se/taxon/info/1010079"	"Dyntaxa"	"Paracladius sp."
"3166"	"Paracladius"	"alpicola"	"(J.W.Zetterstedt, 1850)"	"https://www.dyntaxa.se/taxon/info/235891"	"Dyntaxa"	"Paracladius alpicola"
"3167"	"Paracladius"	"conversus"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235892"	"Dyntaxa"	"Paracladius conversus"
"3168"	"Paracladius"	"quadrinodosus"	"Hirvenoja, 1973"	"https://www.dyntaxa.se/taxon/info/235893"	"Dyntaxa"	"Paracladius quadrinodosus"
"3169"	"Paracricotopus"	"sp."	"Thienemann & Harnisch, 1932"	"https://www.dyntaxa.se/taxon/info/1010080"	"Dyntaxa"	"Paracricotopus sp."
"3170"	"Paracricotopus"	"niger"	"(Kieffer, 1913)"	"https://www.dyntaxa.se/taxon/info/235894"	"Dyntaxa"	"Paracricotopus niger"
"3171"	"Paracricotopus"	"uliginosus"	"(Brundin, 1947)"	"https://www.dyntaxa.se/taxon/info/235895"	"Dyntaxa"	"Paracricotopus uliginosus"
"3172"	"Parakiefferiella"	"sp."	"Thienemann, 1936"	"https://www.dyntaxa.se/taxon/info/1010081"	"Dyntaxa"	"Parakiefferiella sp."
"3173"	"Parakiefferiella"	"bathophila"	"(Kieffer, 1912)"	"https://www.dyntaxa.se/taxon/info/235896"	"Dyntaxa"	"Parakiefferiella bathophila"
"3174"	"Parakiefferiella"	"bilobata"	"Tuiskunen, 1986"	"https://www.dyntaxa.se/taxon/info/235897"	"Dyntaxa"	"Parakiefferiella bilobata"
"3175"	"Parakiefferiella"	"coronata"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235898"	"Dyntaxa"	"Parakiefferiella coronata"
"3176"	"Parakiefferiella"	"fennica"	"Tuiskunen, 1986"	"https://www.dyntaxa.se/taxon/info/235899"	"Dyntaxa"	"Parakiefferiella fennica"
"3177"	"Parakiefferiella"	"finnmarkica"	"Tuiskunen, 1986"	"https://www.dyntaxa.se/taxon/info/235900"	"Dyntaxa"	"Parakiefferiella finnmarkica"
"3178"	"Parakiefferiella"	"gracillima"	"(Kieffer, 1924)"	"https://www.dyntaxa.se/taxon/info/235901"	"Dyntaxa"	"Parakiefferiella gracillima"
"3179"	"Parakiefferiella"	"gynocera"	"(Edwards, 1937)"	"https://www.dyntaxa.se/taxon/info/235902"	"Dyntaxa"	"Parakiefferiella gynocera"
"3180"	"Parakiefferiella"	"minuta"	"Tuiskunen, 1986"	"https://www.dyntaxa.se/taxon/info/235903"	"Dyntaxa"	"Parakiefferiella minuta"
"3181"	"Parakiefferiella"	"nigra"	"Brundin, 1949"	"https://www.dyntaxa.se/taxon/info/235904"	"Dyntaxa"	"Parakiefferiella nigra"
"3182"	"Parakiefferiella"	"scandica"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235905"	"Dyntaxa"	"Parakiefferiella scandica"
"3183"	"Parakiefferiella"	"smolandica"	"(Brundin, 1947)"	"https://www.dyntaxa.se/taxon/info/235906"	"Dyntaxa"	"Parakiefferiella smolandica"
"3184"	"Parakiefferiella"	"subaterrima"	"(Malloch, 1915)"	"https://www.dyntaxa.se/taxon/info/235907"	"Dyntaxa"	"Parakiefferiella subaterrima"
"3185"	"Parakiefferiella"	"triquetra"	"(Pankratova, 1970)"	"https://www.dyntaxa.se/taxon/info/235908"	"Dyntaxa"	"Parakiefferiella triquetra"
"3186"	"Paralimnophyes"	"sp."	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/1010082"	"Dyntaxa"	"Paralimnophyes sp."
"3187"	"Paralimnophyes"	"longiseta"	"(Thienemann, 1919)"	"https://www.dyntaxa.se/taxon/info/235909"	"Dyntaxa"	"Paralimnophyes longiseta"
"3188"	"Paralimnophyes"	"trilineatus"	"(Lundström, 1915)"	"https://www.dyntaxa.se/taxon/info/235910"	"Dyntaxa"	"Paralimnophyes trilineatus"
"3189"	"Parametriocnemus"	"sp."	"Goetghebuer, 1931"	"https://www.dyntaxa.se/taxon/info/1010083"	"Dyntaxa"	"Parametriocnemus sp."
"3190"	"Parametriocnemus"	"boreoalpinus"	"Gowin & Thienemann, 1942"	"https://www.dyntaxa.se/taxon/info/235911"	"Dyntaxa"	"Parametriocnemus boreoalpinus"
"3191"	"Parametriocnemus"	"graminicola"	"Lundbeck, 1898"	"https://www.dyntaxa.se/taxon/info/235912"	"Dyntaxa"	"Parametriocnemus graminicola"
"3192"	"Parametriocnemus"	"stylatus"	"(Spärck, 1923)"	"https://www.dyntaxa.se/taxon/info/235913"	"Dyntaxa"	"Parametriocnemus stylatus"
"3193"	"Paraphaenocladius"	"sp."	"Thienemann, 1924"	"https://www.dyntaxa.se/taxon/info/1010084"	"Dyntaxa"	"Paraphaenocladius sp."
"3194"	"Paraphaenocladius"	"brevinervis"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235914"	"Dyntaxa"	"Paraphaenocladius brevinervis"
"3195"	"Paraphaenocladius"	"exagitans"	"(Johannsen, 1905)"	"https://www.dyntaxa.se/taxon/info/235915"	"Dyntaxa"	"Paraphaenocladius exagitans"
"3196"	"Paraphaenocladius"	"impensus"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235916"	"Dyntaxa"	"Paraphaenocladius impensus"
"3197"	"Paraphaenocladius"	"intercedens"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/235917"	"Dyntaxa"	"Paraphaenocladius intercedens"
"3198"	"Paraphaenocladius"	"irritus"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235918"	"Dyntaxa"	"Paraphaenocladius irritus"
"3199"	"Paraphaenocladius"	"pseudirritus"	"Strenzke, 1950"	"https://www.dyntaxa.se/taxon/info/235919"	"Dyntaxa"	"Paraphaenocladius pseudirritus"
"3200"	"Paraphaenocladius"	"tonsuratus"	"Sæther & Wang, 1995"	"https://www.dyntaxa.se/taxon/info/235920"	"Dyntaxa"	"Paraphaenocladius tonsuratus"
"3201"	"Parasmittia"	"sp."	"Strenzke, 1950"	"https://www.dyntaxa.se/taxon/info/1010085"	"Dyntaxa"	"Parasmittia sp."
"3202"	"Parasmittia"	"carinata"	"Strenzke, 1950"	"https://www.dyntaxa.se/taxon/info/235921"	"Dyntaxa"	"Parasmittia carinata"
"3203"	"Paratrichocladius"	"sp."	"Santos Abreu, 1918"	"https://www.dyntaxa.se/taxon/info/1010086"	"Dyntaxa"	"Paratrichocladius sp."
"3204"	"Paratrichocladius"	"nigritus"	"(Goetghebuer, 1938)"	"https://www.dyntaxa.se/taxon/info/235922"	"Dyntaxa"	"Paratrichocladius nigritus"
"3205"	"Paratrichocladius"	"nivalis"	"(Goetghebuer, 1938)"	"https://www.dyntaxa.se/taxon/info/235923"	"Dyntaxa"	"Paratrichocladius nivalis"
"3206"	"Paratrichocladius"	"rufiventris"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/235924"	"Dyntaxa"	"Paratrichocladius rufiventris"
"3207"	"Paratrichocladius"	"skirwithensis"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235925"	"Dyntaxa"	"Paratrichocladius skirwithensis"
"3208"	"Paratrissocladius"	"sp."	"Zavrel, 1937"	"https://www.dyntaxa.se/taxon/info/1010087"	"Dyntaxa"	"Paratrissocladius sp."
"3209"	"Paratrissocladius"	"excerptus"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235926"	"Dyntaxa"	"Paratrissocladius excerptus"
"3210"	"Parorthocladius"	"sp."	"Thienemann, 1935"	"https://www.dyntaxa.se/taxon/info/1010088"	"Dyntaxa"	"Parorthocladius sp."
"3211"	"Parorthocladius"	"nudipennis"	"(Kieffer, 1908)"	"https://www.dyntaxa.se/taxon/info/235927"	"Dyntaxa"	"Parorthocladius nudipennis"
"3212"	"Propsilocerus"	"sp."	"Kieffer, 1923"	"https://www.dyntaxa.se/taxon/info/1010089"	"Dyntaxa"	"Propsilocerus sp."
"3213"	"Propsilocerus"	"jacuticus"	"(Zvereva, 1950)"	"https://www.dyntaxa.se/taxon/info/235928"	"Dyntaxa"	"Propsilocerus jacuticus"
"3214"	"Propsilocerus"	"paradoxus"	"(Lundström, 1915)"	"https://www.dyntaxa.se/taxon/info/235929"	"Dyntaxa"	"Propsilocerus paradoxus"
"3215"	"Propsilocerus"	"saetheri"	"Wang, Liu & Paasivirta, 2007"	"https://www.dyntaxa.se/taxon/info/235930"	"Dyntaxa"	"Propsilocerus saetheri"
"3216"	"Propsilocerus"	"sinicus"	"Sæther & X.H.Wang"	"https://www.dyntaxa.se/taxon/info/6000541"	"Dyntaxa"	"Propsilocerus sinicus"
"3217"	"Prosmittia"	"sp."	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/1010090"	"Dyntaxa"	"Prosmittia sp."
"3218"	"Prosmittia"	"jemtlandica"	"(Brundin, 1947)"	"https://www.dyntaxa.se/taxon/info/235931"	"Dyntaxa"	"Prosmittia jemtlandica"
"3219"	"Psectrocladius"	"sp."	"Kieffer, 1906"	"https://www.dyntaxa.se/taxon/info/1010091"	"Dyntaxa"	"Psectrocladius sp."
"3220"	"Psectrocladius"	"conjugens"	"(Brundin, 1947)"	"https://www.dyntaxa.se/taxon/info/235933"	"Dyntaxa"	"Psectrocladius conjugens"
"3221"	"Psectrocladius"	"obvius"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235934"	"Dyntaxa"	"Psectrocladius obvius"
"3222"	"Psectrocladius"	"platypus"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235935"	"Dyntaxa"	"Psectrocladius platypus"
"3223"	"Psectrocladius"	"barbatipes"	"Kieffer, 1923"	"https://www.dyntaxa.se/taxon/info/235937"	"Dyntaxa"	"Psectrocladius barbatipes"
"3224"	"Psectrocladius"	"calcaratus"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235939"	"Dyntaxa"	"Psectrocladius calcaratus"
"3225"	"Psectrocladius"	"barbimanus"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235941"	"Dyntaxa"	"Psectrocladius barbimanus"
"3226"	"Psectrocladius"	"bisetus"	"Goetghebuer, 1942"	"https://www.dyntaxa.se/taxon/info/235942"	"Dyntaxa"	"Psectrocladius bisetus"
"3227"	"Psectrocladius"	"borealis"	"Kieffer, 1919"	"https://www.dyntaxa.se/taxon/info/235943"	"Dyntaxa"	"Psectrocladius borealis"
"3228"	"Psectrocladius"	"fennicus"	"Storå, 1939"	"https://www.dyntaxa.se/taxon/info/235944"	"Dyntaxa"	"Psectrocladius fennicus"
"3229"	"Psectrocladius"	"limbatellus"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235945"	"Dyntaxa"	"Psectrocladius limbatellus"
"3230"	"Psectrocladius"	"octomaculatus"	"Wülker, 1956"	"https://www.dyntaxa.se/taxon/info/235946"	"Dyntaxa"	"Psectrocladius octomaculatus"
"3231"	"Psectrocladius"	"oligosetus"	"Wülker, 1956"	"https://www.dyntaxa.se/taxon/info/235947"	"Dyntaxa"	"Psectrocladius oligosetus"
"3232"	"Psectrocladius"	"oxyura"	"Langton, 1985"	"https://www.dyntaxa.se/taxon/info/235948"	"Dyntaxa"	"Psectrocladius oxyura"
"3233"	"Psectrocladius"	"psilopterus"	"(Kieffer, 1906)"	"https://www.dyntaxa.se/taxon/info/235949"	"Dyntaxa"	"Psectrocladius psilopterus"
"3234"	"Psectrocladius"	"schlienzi"	"Wülker, 1956"	"https://www.dyntaxa.se/taxon/info/235950"	"Dyntaxa"	"Psectrocladius schlienzi"
"3235"	"Psectrocladius"	"sordidellus"	"(J.W.Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/235951"	"Dyntaxa"	"Psectrocladius sordidellus"
"3236"	"Psectrocladius"	"ventricosus"	"Kieffer, 1925"	"https://www.dyntaxa.se/taxon/info/235952"	"Dyntaxa"	"Psectrocladius ventricosus"
"3237"	"Psectrocladius"	"zetterstedti"	"Brundin, 1949"	"https://www.dyntaxa.se/taxon/info/235953"	"Dyntaxa"	"Psectrocladius zetterstedti"
"3238"	"Pseudorthocladius"	"sp."	"Goetghebuer, 1932"	"https://www.dyntaxa.se/taxon/info/1010092"	"Dyntaxa"	"Pseudorthocladius sp."
"3239"	"Pseudorthocladius"	"curtistylus"	"(Goetghebuer, 1921)"	"https://www.dyntaxa.se/taxon/info/235955"	"Dyntaxa"	"Pseudorthocladius curtistylus"
"3240"	"Pseudorthocladius"	"filiformis"	"(Kieffer, 1908)"	"https://www.dyntaxa.se/taxon/info/235956"	"Dyntaxa"	"Pseudorthocladius filiformis"
"3241"	"Pseudorthocladius"	"macrovirgatus"	"Sæther & Sublette, 1983"	"https://www.dyntaxa.se/taxon/info/235957"	"Dyntaxa"	"Pseudorthocladius macrovirgatus"
"3242"	"Pseudorthocladius"	"pilosipennis"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235958"	"Dyntaxa"	"Pseudorthocladius pilosipennis"
"3243"	"Pseudorthocladius"	"rectangilobus"	"Caspers & Siebert, 1980"	"https://www.dyntaxa.se/taxon/info/235959"	"Dyntaxa"	"Pseudorthocladius rectangilobus"
"3244"	"Pseudosmittia"	"sp."	"Edwards, 1932"	"https://www.dyntaxa.se/taxon/info/1010093"	"Dyntaxa"	"Pseudosmittia sp."
"3245"	"Pseudosmittia"	"albipennis"	"(Goetghebuer, 1921)"	"https://www.dyntaxa.se/taxon/info/235960"	"Dyntaxa"	"Pseudosmittia albipennis"
"3246"	"Pseudosmittia"	"angusta"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235961"	"Dyntaxa"	"Pseudosmittia angusta"
"3247"	"Pseudosmittia"	"bothnica"	"(Tuiskunen, 1984)"	"https://www.dyntaxa.se/taxon/info/235962"	"Dyntaxa"	"Pseudosmittia bothnica"
"3248"	"Pseudosmittia"	"danconai"	"(Marcuzzi, 1947)"	"https://www.dyntaxa.se/taxon/info/235963"	"Dyntaxa"	"Pseudosmittia danconai"
"3249"	"Pseudosmittia"	"forcipata"	"(Goetghebuer, 1921)"	"https://www.dyntaxa.se/taxon/info/235964"	"Dyntaxa"	"Pseudosmittia forcipata"
"3250"	"Pseudosmittia"	"gracilis"	"(Goetghebuer, 1913)"	"https://www.dyntaxa.se/taxon/info/235965"	"Dyntaxa"	"Pseudosmittia gracilis"
"3251"	"Pseudosmittia"	"holsata"	"Thienemann & Strenzke, 1940"	"https://www.dyntaxa.se/taxon/info/235966"	"Dyntaxa"	"Pseudosmittia holsata"
"3252"	"Pseudosmittia"	"mathildae"	"Albu, 1968"	"https://www.dyntaxa.se/taxon/info/235967"	"Dyntaxa"	"Pseudosmittia mathildae"
"3253"	"Pseudosmittia"	"nanseni"	"(Kieffer, 1921)"	"https://www.dyntaxa.se/taxon/info/235968"	"Dyntaxa"	"Pseudosmittia nanseni"
"3254"	"Pseudosmittia"	"obtusa"	"Strenzke, 1960"	"https://www.dyntaxa.se/taxon/info/235969"	"Dyntaxa"	"Pseudosmittia obtusa"
"3255"	"Pseudosmittia"	"oxoniana"	"(Edwards, 1922)"	"https://www.dyntaxa.se/taxon/info/235970"	"Dyntaxa"	"Pseudosmittia oxoniana"
"3256"	"Pseudosmittia"	"rectangularis"	"(Tuiskunen, 1985)"	"https://www.dyntaxa.se/taxon/info/235971"	"Dyntaxa"	"Pseudosmittia rectangularis"
"3257"	"Pseudosmittia"	"restricta"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235972"	"Dyntaxa"	"Pseudosmittia restricta"
"3258"	"Pseudosmittia"	"ruttneri"	"Strenzke & Thienemann, 1942"	"https://www.dyntaxa.se/taxon/info/235973"	"Dyntaxa"	"Pseudosmittia ruttneri"
"3259"	"Pseudosmittia"	"trilobata"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235974"	"Dyntaxa"	"Pseudosmittia trilobata"
"3260"	"Pseudosmittia"	"virgo"	"Strenzke, 1950"	"https://www.dyntaxa.se/taxon/info/235975"	"Dyntaxa"	"Pseudosmittia virgo"
"3261"	"Psilometriocnemus"	"sp."	"Sæther, 1969"	"https://www.dyntaxa.se/taxon/info/1010094"	"Dyntaxa"	"Psilometriocnemus sp."
"3262"	"Psilometriocnemus"	"europaeus"	"Tuiskunen, 1985"	"https://www.dyntaxa.se/taxon/info/235976"	"Dyntaxa"	"Psilometriocnemus europaeus"
"3263"	"Rheocricotopus"	"sp."	"Thienemann & Harnisch, 1932"	"https://www.dyntaxa.se/taxon/info/1010095"	"Dyntaxa"	"Rheocricotopus sp."
"3264"	"Rheocricotopus"	"atripes"	"(Kieffer, 1913)"	"https://www.dyntaxa.se/taxon/info/235978"	"Dyntaxa"	"Rheocricotopus atripes"
"3265"	"Rheocricotopus"	"chalybeatus"	"(Edwards, 1929)"	"https://www.dyntaxa.se/taxon/info/235979"	"Dyntaxa"	"Rheocricotopus chalybeatus"
"3266"	"Rheocricotopus"	"chapmani"	"(Edwards, 1935)"	"https://www.dyntaxa.se/taxon/info/235980"	"Dyntaxa"	"Rheocricotopus chapmani"
"3267"	"Rheocricotopus"	"glabricollis"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/235981"	"Dyntaxa"	"Rheocricotopus glabricollis"
"3268"	"Rheocricotopus"	"tirolus"	"Lehmann, 1969"	"https://www.dyntaxa.se/taxon/info/235982"	"Dyntaxa"	"Rheocricotopus tirolus"
"3269"	"Rheocricotopus"	"effusus"	"(Walker, 1856)"	"https://www.dyntaxa.se/taxon/info/235984"	"Dyntaxa"	"Rheocricotopus effusus"
"3270"	"Rheocricotopus"	"fuscipes"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/235985"	"Dyntaxa"	"Rheocricotopus fuscipes"
"3271"	"Rheocricotopus"	"reduncus"	"Sæther & Schnell, 1988"	"https://www.dyntaxa.se/taxon/info/235986"	"Dyntaxa"	"Rheocricotopus reduncus"
"3272"	"Rheosmittia"	"sp."	"Brundin, 1986"	"https://www.dyntaxa.se/taxon/info/1010096"	"Dyntaxa"	"Rheosmittia sp."
"3273"	"Rheosmittia"	"languida"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235987"	"Dyntaxa"	"Rheosmittia languida"
"3274"	"Rheosmittia"	"spinicornis"	"Brundin, 1956"	"https://www.dyntaxa.se/taxon/info/235988"	"Dyntaxa"	"Rheosmittia spinicornis"
"3275"	"Smittia"	"sp."	"Holmgren, 1869"	"https://www.dyntaxa.se/taxon/info/1010097"	"Dyntaxa"	"Smittia sp."
"3276"	"Smittia"	"abiskoensis"	"Goetghebuer, 1940"	"https://www.dyntaxa.se/taxon/info/235989"	"Dyntaxa"	"Smittia abiskoensis"
"3277"	"Smittia"	"abruzzae"	"Rossaro & Lencioni, 2000"	"https://www.dyntaxa.se/taxon/info/235990"	"Dyntaxa"	"Smittia abruzzae"
"3278"	"Smittia"	"aquilonis"	"Goetghebuer, 1940"	"https://www.dyntaxa.se/taxon/info/235991"	"Dyntaxa"	"Smittia aquilonis"
"3279"	"Smittia"	"aterrima"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/235992"	"Dyntaxa"	"Smittia aterrima"
"3280"	"Smittia"	"betuletorum"	"Edwards, 1941"	"https://www.dyntaxa.se/taxon/info/235993"	"Dyntaxa"	"Smittia betuletorum"
"3281"	"Smittia"	"brevipennis"	"(Boheman, 1856)"	"https://www.dyntaxa.se/taxon/info/235994"	"Dyntaxa"	"Smittia brevipennis"
"3282"	"Smittia"	"edwardsi"	"Goetghebuer, 1932"	"https://www.dyntaxa.se/taxon/info/235995"	"Dyntaxa"	"Smittia edwardsi"
"3283"	"Smittia"	"extrema"	"(Holmgren, 1869)"	"https://www.dyntaxa.se/taxon/info/235996"	"Dyntaxa"	"Smittia extrema"
"3284"	"Smittia"	"flexinervis"	"(Kieffer, 1911)"	"https://www.dyntaxa.se/taxon/info/235997"	"Dyntaxa"	"Smittia flexinervis"
"3285"	"Smittia"	"insignis"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/235998"	"Dyntaxa"	"Smittia insignis"
"3286"	"Smittia"	"lasiophthalma"	"(Malloch, 1915)"	"https://www.dyntaxa.se/taxon/info/235999"	"Dyntaxa"	"Smittia lasiophthalma"
"3287"	"Smittia"	"lasiops"	"(Malloch, 1915)"	"https://www.dyntaxa.se/taxon/info/236000"	"Dyntaxa"	"Smittia lasiops"
"3288"	"Smittia"	"leucopogon"	"(Meigen, 1804)"	"https://www.dyntaxa.se/taxon/info/236001"	"Dyntaxa"	"Smittia leucopogon"
"3289"	"Smittia"	"nudipennis"	"(Goetghebuer, 1913)"	"https://www.dyntaxa.se/taxon/info/236002"	"Dyntaxa"	"Smittia nudipennis"
"3290"	"Smittia"	"paranudipennis"	"Brundin, 1947"	"https://www.dyntaxa.se/taxon/info/236003"	"Dyntaxa"	"Smittia paranudipennis"
"3291"	"Smittia"	"polaris"	"(Kieffer, 1926)"	"https://www.dyntaxa.se/taxon/info/236004"	"Dyntaxa"	"Smittia polaris"
"3292"	"Smittia"	"pratorum"	"(Goetghebuer, 1927)"	"https://www.dyntaxa.se/taxon/info/236005"	"Dyntaxa"	"Smittia pratorum"
"3293"	"Smittia"	"scutellosetosa"	"Caspers, 1988"	"https://www.dyntaxa.se/taxon/info/236006"	"Dyntaxa"	"Smittia scutellosetosa"
"3294"	"Smittia"	"superata"	"Goetghebuer, 1939"	"https://www.dyntaxa.se/taxon/info/236007"	"Dyntaxa"	"Smittia superata"
"3295"	"Smittia"	"stercoraria"	"Rossaro & Lencioni, 2000"	"https://www.dyntaxa.se/taxon/info/236008"	"Dyntaxa"	"Smittia stercoraria"
"3296"	"Synorthocladius"	"sp."	"Thienemann, 1935"	"https://www.dyntaxa.se/taxon/info/1010098"	"Dyntaxa"	"Synorthocladius sp."
"3297"	"Synorthocladius"	"semivirens"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/236009"	"Dyntaxa"	"Synorthocladius semivirens"
"3298"	"Tavastia"	"sp."	"Tuiskunen, 1985"	"https://www.dyntaxa.se/taxon/info/1010099"	"Dyntaxa"	"Tavastia sp."
"3299"	"Tavastia"	"australis"	"Tuiskunen, 1985"	"https://www.dyntaxa.se/taxon/info/236010"	"Dyntaxa"	"Tavastia australis"
