"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"101"	"Megaselia"	"librati-nigrescens"	"n. sp."	2	18	343	"2004.vii.20"
"102"	"Megaselia"	"librati-nigrescens"	"n. sp."	1	1008	1337	"2005.v.25"
"103"	"Megaselia"	"librati-nigrescens"	"n. sp."	1	1008	1337	"2005.v.25"
"104"	"Megaselia"	"librati-nigrescens"	"n. sp."	1	1008	1733	"2006.v.06"
"105"	"Megaselia"	"librati-scutellaris"	"n. sp."	1	1008	1337	"2005.v.25"
"106"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	37	1111	"2004.ix.08"
"107"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	4	44	1188	"2004.viii.09"
"108"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	44	1188	"2004.viii.09"
"109"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	1001	1329	"2005.vi.04"
"110"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	54	193	"2003.ix.01"
"111"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	9	1610	"2005.vi.24"
"112"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	3	9	1610	"2005.vi.24"
"113"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	10	396	"2003.vi.23"
"114"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	2	10	396	"2003.vi.23"
"115"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	3	10	401	"2003.ix.16"
"116"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	10	401	"2003.ix.16"
"117"	"Megaselia"	"limburgensis"	"(Schmitz, 1918)"	1	1008	1735	"2006.v.22"
"118"	"Megaselia"	"linearis"	"n. sp."	1	18	340	"2004.vi.20"
"119"	"Megaselia"	"linearis"	"n. sp."	1	18	340	"2004.vi.20"
"120"	"Megaselia"	"linearis"	"n. sp."	1	1008	1735	"2006.v.22"
"121"	"Megaselia"	"longi-giraudii"	"n. sp."	1	37	831	"2004.v.20"
"122"	"Megaselia"	"longi-mira"	"n. sp."	1	1001	1329	"2005.vi.04"
"123"	"Megaselia"	"longi-mira"	"n. sp."	1	1001	1329	"2005.vi.04"
"124"	"Megaselia"	"longicili-brevia"	"n. sp."	1	9	1610	"2005.vi.24"
"125"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	1	28	488	"2003.vii.08"
"126"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	6	28	488	"2003.vii.08"
"127"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	1	28	488	"2003.vii.08"
"128"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	1	31	1061	"2004.vii.30"
"129"	"Megaselia"	"longicostalis"	"(Wood, 1912)"	1	49	710	"2003.ix.14"
"130"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	13	1646	"2005.vii.26"
"131"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	2	28	488	"2003.vii.08"
"132"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	4	31	1061	"2004.vii.30"
"133"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	31	1062	"2004.viii.11"
"134"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	44	1188	"2004.viii.09"
"135"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	18	339	"2004.vi.10"
"136"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	1008	1336	"2005.v.20"
"137"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	7	1008	1337	"2005.v.25"
"138"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	4	1008	1736	"2006.vi.01"
"139"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	1	1008	1735	"2006.v.22"
"140"	"Megaselia"	"longipalpis"	"(Wood, 1910)"	2	1008	1738	"2006.vi.16"
"141"	"Megaselia"	"longipilosi-brevia"	"n. sp."	1	9	1610	"2005.vi.24"
"142"	"Megaselia"	"longiptera"	"n. sp."	9	57	751	"2003.xii.02"
"143"	"Megaselia"	"longiseta"	"(Wood, 1909)"	3	13	1646	"2005.vii.26"
"144"	"Megaselia"	"longiseta"	"(Wood, 1909)"	2	37	831	"2004.v.20"
"145"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	49	709	"2003.viii.22"
"146"	"Megaselia"	"longiseta"	"(Wood, 1909)"	2	49	709	"2003.viii.22"
"147"	"Megaselia"	"longiseta"	"(Wood, 1909)"	2	49	709	"2003.viii.22"
"148"	"Megaselia"	"longiseta"	"(Wood, 1909)"	54	1001	1329	"2005.vi.04"
"149"	"Megaselia"	"longiseta"	"(Wood, 1909)"	8	1001	1329	"2005.vi.04"
"150"	"Megaselia"	"longiseta"	"(Wood, 1909)"	58	9	1607	"2005.v.15"
"151"	"Megaselia"	"longiseta"	"(Wood, 1909)"	3	9	1607	"2005.v.15"
"152"	"Megaselia"	"longiseta"	"(Wood, 1909)"	14	9	1610	"2005.vi.24"
"153"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	9	1610	"2005.vi.24"
"154"	"Megaselia"	"longiseta"	"(Wood, 1909)"	4	9	1610	"2005.vi.24"
"155"	"Megaselia"	"longiseta"	"(Wood, 1909)"	2	10	407	"2004.iv.15"
"156"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	18	67	"2003.vii.06"
"157"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	18	344	"2004.vii.30"
"158"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	1008	1336	"2005.v.20"
"159"	"Megaselia"	"longiseta"	"(Wood, 1909)"	1	1008	1337	"2005.v.25"
"160"	"Megaselia"	"lucidi-lata"	"n. sp."	1	20	233	"2003.vi.25"
"161"	"Megaselia"	"lucidi-lata"	"n. sp."	1	20	233	"2003.vi.25"
"162"	"Megaselia"	"lucidi-lata"	"n. sp."	9	20	233	"2003.vi.25"
"163"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	13	1646	"2005.vii.26"
"164"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	13	1646	"2005.vii.26"
"165"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	13	1646	"2005.vii.26"
"166"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	7	21	238	"2003.vi.25"
"167"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	21	240	"2003.viii.01"
"168"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	23	20	233	"2003.vi.25"
"169"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	22	28	488	"2003.vii.08"
"170"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	45	31	515	"2004.iv.14"
"171"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	24	31	1061	"2004.vii.30"
"172"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	31	1061	"2004.vii.30"
"173"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	31	1062	"2004.viii.11"
"174"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	31	1062	"2004.viii.11"
"175"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	6	37	831	"2004.v.20"
"176"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	6	44	1187	"2004.vii.25"
"177"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	49	709	"2003.viii.22"
"178"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	16	1001	1329	"2005.vi.04"
"179"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	8	54	193	"2003.ix.01"
"180"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	389	57	751	"2003.xii.02"
"181"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	57	751	"2003.xii.02"
"182"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	12	57	203	"2003.viii.01"
"183"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	78	9	1607	"2005.v.15"
"184"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	115	9	1610	"2005.vi.24"
"185"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	226	10	407	"2004.iv.15"
"186"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	10	396	"2003.vi.23"
"187"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	10	396	"2003.vi.23"
"188"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	10	401	"2003.ix.16"
"189"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	10	401	"2003.ix.16"
"190"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	23	18	66	"2003.vi.25"
"191"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	18	66	"2003.vi.25"
"192"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	22	18	67	"2003.vii.06"
"193"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	18	67	"2003.vii.06"
"194"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	19	18	68	"2003.vii.11"
"195"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	18	68	"2003.vii.11"
"196"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	15	18	72	"2003.vii.17"
"197"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	18	72	"2003.vii.17"
"198"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	18	73	"2003.vii.23"
"199"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	18	335	"2004.iv.30"
"200"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	18	339	"2004.vi.10"
"201"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	8	18	340	"2004.vi.20"
"202"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	18	340	"2004.vi.20"
"203"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	18	341	"2004.vi.30"
"204"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	6	18	344	"2004.vii.30"
"205"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	3	18	345	"2004.viii.10"
"206"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	18	731	"2004.ix.20"
"207"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	3	1008	1028	"2005.iv.25"
"208"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	71	1008	1029	"2005.iv.30"
"209"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	1008	1029	"2005.iv.30"
"210"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	1008	1030	"2005.v.05"
"211"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	9	1008	1031	"2005.v.10"
"212"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	1008	1031	"2005.v.10"
"213"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	6	1008	1032	"2005.v.15"
"214"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	1	1008	1032	"2005.v.15"
"215"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	2	1008	1336	"2005.v.20"
"216"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	9	1008	1337	"2005.v.25"
"217"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	9	1008	1733	"2006.v.06"
"218"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	13	1008	1736	"2006.vi.01"
"219"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	10	1008	1732	"2006.iv.30"
"220"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	3	1008	1732	"2006.iv.30"
"221"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	4	1008	1734	"2006.v.12"
"222"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	5	1008	1738	"2006.vi.16"
"223"	"Megaselia"	"lucifrons"	"(Schmitz, 1918)"	3	1008	1741	"2006.vii.04"
"224"	"Megaselia"	"luminifrons"	"(Schmitz, 1926)"	1	44	1188	"2004.viii.09"
"225"	"Megaselia"	"lutea"	"(Meigen, 1830)"	2	13	1646	"2005.vii.26"
"226"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	13	1646	"2005.vii.26"
"227"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	28	488	"2003.vii.08"
"228"	"Megaselia"	"lutea"	"(Meigen, 1830)"	18	28	488	"2003.vii.08"
"229"	"Megaselia"	"lutea"	"(Meigen, 1830)"	4	31	1061	"2004.vii.30"
"230"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	37	1111	"2004.ix.08"
"231"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	1001	1329	"2005.vi.04"
"232"	"Megaselia"	"lutea"	"(Meigen, 1830)"	4	59	211	"2003.viii.01"
"233"	"Megaselia"	"lutea"	"(Meigen, 1830)"	13	57	203	"2003.viii.01"
"234"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	9	1610	"2005.vi.24"
"235"	"Megaselia"	"lutea"	"(Meigen, 1830)"	12	9	1610	"2005.vi.24"
"236"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	10	396	"2003.vi.23"
"237"	"Megaselia"	"lutea"	"(Meigen, 1830)"	5	18	66	"2003.vi.25"
"238"	"Megaselia"	"lutea"	"(Meigen, 1830)"	6	18	67	"2003.vii.06"
"239"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	18	67	"2003.vii.06"
"240"	"Megaselia"	"lutea"	"(Meigen, 1830)"	7	18	68	"2003.vii.11"
"241"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	18	68	"2003.vii.11"
"242"	"Megaselia"	"lutea"	"(Meigen, 1830)"	9	18	72	"2003.vii.17"
"243"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	18	73	"2003.vii.23"
"244"	"Megaselia"	"lutea"	"(Meigen, 1830)"	5	18	91	"2003.viii.10"
"245"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	18	92	"2003.viii.16"
"246"	"Megaselia"	"lutea"	"(Meigen, 1830)"	2	18	340	"2004.vi.20"
"247"	"Megaselia"	"lutea"	"(Meigen, 1830)"	2	18	341	"2004.vi.30"
"248"	"Megaselia"	"lutea"	"(Meigen, 1830)"	3	18	342	"2004.vii.10"
"249"	"Megaselia"	"lutea"	"(Meigen, 1830)"	10	18	343	"2004.vii.20"
"250"	"Megaselia"	"lutea"	"(Meigen, 1830)"	53	18	344	"2004.vii.30"
"251"	"Megaselia"	"lutea"	"(Meigen, 1830)"	12	18	345	"2004.viii.10"
"252"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	18	346	"2004.viii.20"
"253"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	1008	1745	"2006.vii.28"
"254"	"Megaselia"	"lutea"	"(Meigen, 1830)"	4	1008	1741	"2006.vii.04"
"255"	"Megaselia"	"lutea"	"(Meigen, 1830)"	1	1008	1741	"2006.vii.04"
"256"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	31	1061	"2004.vii.30"
"257"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	37	831	"2004.v.20"
"258"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	44	1187	"2004.vii.25"
"259"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	1001	1329	"2005.vi.04"
"260"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	3	59	211	"2003.viii.01"
"261"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	20	57	751	"2003.xii.02"
"262"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	57	751	"2003.xii.02"
"263"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	6	57	203	"2003.viii.01"
"264"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	57	203	"2003.viii.01"
"265"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	57	203	"2003.viii.01"
"266"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	9	1607	"2005.v.15"
"267"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	10	407	"2004.iv.15"
"268"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	3	18	66	"2003.vi.25"
"269"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	3	18	67	"2003.vii.06"
"270"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	67	"2003.vii.06"
"271"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	73	"2003.vii.23"
"272"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	95	"2003.ix.10"
"273"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	335	"2004.iv.30"
"274"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	335	"2004.iv.30"
"275"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	335	"2004.iv.30"
"276"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	336	"2004.v.10"
"277"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	338	"2004.v.30"
"278"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	338	"2004.v.30"
"279"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	339	"2004.vi.10"
"280"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	2	18	340	"2004.vi.20"
"281"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	2	18	341	"2004.vi.30"
"282"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	341	"2004.vi.30"
"283"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	2	18	342	"2004.vii.10"
"284"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	7	18	343	"2004.vii.20"
"285"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	15	18	344	"2004.vii.30"
"286"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	5	18	345	"2004.viii.10"
"287"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	346	"2004.viii.20"
"288"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	1	18	729	"2004.viii.30"
"289"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	6	1008	1031	"2005.v.10"
"290"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	2	1008	1032	"2005.v.15"
"291"	"Megaselia"	"luteipes"	"(Schmitz, 1918)"	2	1008	1336	"2005.v.20"
